,total_bitcoins
2110-12-21,21006807.741382267
2110-12-28,21006807.742881563
2111-01-04,21006807.744380858
2111-01-11,21006807.745880153
2111-01-18,21006807.74737945
2111-01-25,21006807.748878743
2111-02-01,21006807.75037804
2111-02-08,21006807.751877334
2111-02-15,21006807.75337663
2111-02-22,21006807.754875924
2111-03-01,21006807.75637522
2111-03-08,21006807.757874515
2111-03-15,21006807.75937381
2111-03-22,21006807.760873105
2111-03-29,21006807.7623724
2111-04-05,21006807.763871696
2111-04-12,21006807.765370995
2111-04-19,21006807.76687029
2111-04-26,21006807.768369585
2111-05-03,21006807.76986888
2111-05-10,21006807.771368176
2111-05-17,21006807.77286747
2111-05-24,21006807.774366766
2111-05-31,21006807.77586606
2111-06-07,21006807.777365357
2111-06-14,21006807.778864652
2111-06-21,21006807.780363947
2111-06-28,21006807.781863242
2111-07-05,21006807.783362538
2111-07-12,21006807.784861833
2111-07-19,21006807.786361128
2111-07-26,21006807.78786043
2111-08-02,21006807.789359726
2111-08-09,21006807.79085902
2111-08-16,21006807.792358316
2111-08-23,21006807.79385761
2111-08-30,21006807.795356907
2111-09-06,21006807.796856202
2111-09-13,21006807.798355497
2111-09-20,21006807.799854793
2111-09-27,21006807.801354088
2111-10-04,21006807.802853383
2111-10-11,21006807.80435268
2111-10-18,21006807.805851974
2111-10-25,21006807.80735127
2111-11-01,21006807.808850564
2111-11-08,21006807.81034986
2111-11-15,21006807.811849155
2111-11-22,21006807.81334845
2111-11-29,21006807.814847745
2111-12-06,21006807.81634704
2111-12-13,21006807.817846335
2111-12-20,21006807.819345634
2111-12-27,21006807.82084493
2112-01-03,21006807.822344225
2112-01-10,21006807.82384352
2112-01-17,21006807.825342815
2112-01-24,21006807.82684211
2112-01-31,21006807.828341406
2112-02-07,21006807.8298407
2112-02-14,21006807.831339996
2112-02-21,21006807.83283929
2112-02-28,21006807.834338587
2112-03-06,21006807.835837882
2112-03-13,21006807.837337177
2112-03-20,21006807.838836472
2112-03-27,21006807.840335768
2112-04-03,21006807.841835067
2112-04-10,21006807.843334362
2112-04-17,21006807.844833657
2112-04-24,21006807.846332952
2112-05-01,21006807.847832248
2112-05-08,21006807.849331543
2112-05-15,21006807.850830838
2112-05-22,21006807.852330133
2112-05-29,21006807.85382943
2112-06-05,21006807.855175734
2112-06-12,21006807.855971277
2112-06-19,21006807.856720924
2112-06-26,21006807.857470572
2112-07-03,21006807.85822022
2112-07-10,21006807.858969867
2112-07-17,21006807.859719515
2112-07-24,21006807.860469162
2112-07-31,21006807.86121881
2112-08-07,21006807.861968458
2112-08-14,21006807.862718105
2112-08-21,21006807.863467753
2112-08-28,21006807.8642174
2112-09-04,21006807.86496705
2112-09-11,21006807.865716696
2112-09-18,21006807.866466343
2112-09-25,21006807.86721599
2112-10-02,21006807.86796564
2112-10-09,21006807.868715286
2112-10-16,21006807.869464934
2112-10-23,21006807.87021459
2112-10-30,21006807.870964237
2112-11-06,21006807.871713884
2112-11-13,21006807.87246353
2112-11-20,21006807.87321318
2112-11-27,21006807.873962827
2112-12-04,21006807.874712475
2112-12-11,21006807.875462122
2112-12-18,21006807.87621177
2112-12-25,21006807.876961417
2113-01-01,21006807.877711065
2113-01-08,21006807.878460713
2113-01-15,21006807.87921036
2113-01-22,21006807.879960008
2113-01-29,21006807.880709656
2113-02-05,21006807.881459303
2113-02-12,21006807.88220895
2113-02-19,21006807.8829586
2113-02-26,21006807.883708246
2113-03-05,21006807.884457894
2113-03-12,21006807.88520754
2113-03-19,21006807.88595719
2113-03-26,21006807.886706837
2113-04-02,21006807.887456484
2113-04-09,21006807.88820613
2113-04-16,21006807.88895578
2113-04-23,21006807.889705427
2113-04-30,21006807.890455075
2113-05-07,21006807.891204722
2113-05-14,21006807.89195437
2113-05-21,21006807.89270402
2113-05-28,21006807.89345367
2113-06-04,21006807.894203316
2113-06-11,21006807.894952964
2113-06-18,21006807.89570261
2113-06-25,21006807.89645226
2113-07-02,21006807.897201907
2113-07-09,21006807.897951555
2113-07-16,21006807.898701202
2113-07-23,21006807.89945085
2113-07-30,21006807.900200497
2113-08-06,21006807.900950145
2113-08-13,21006807.901699793
2113-08-20,21006807.90244944
2113-08-27,21006807.903199088
2113-09-03,21006807.903948735
2113-09-10,21006807.904698383
2113-09-17,21006807.90544803
2113-09-24,21006807.90619768
2113-10-01,21006807.906947326
2113-10-08,21006807.907696974
2113-10-15,21006807.90844662
2113-10-22,21006807.90919627
2113-10-29,21006807.909945916
2113-11-05,21006807.910695564
2113-11-12,21006807.91144521
2113-11-19,21006807.91219486
2113-11-26,21006807.912944507
2113-12-03,21006807.913694154
2113-12-10,21006807.914443802
2113-12-17,21006807.91519345
2113-12-24,21006807.915943097
2113-12-31,21006807.916692745
2114-01-07,21006807.917442393
2114-01-14,21006807.91819204
2114-01-21,21006807.918941688
2114-01-28,21006807.919691335
2114-02-04,21006807.920440983
2114-02-11,21006807.92119063
2114-02-18,21006807.92194028
2114-02-25,21006807.92268993
2114-03-04,21006807.923439577
2114-03-11,21006807.924189225
2114-03-18,21006807.924938872
2114-03-25,21006807.92568852
2114-04-01,21006807.926438168
2114-04-08,21006807.927187815
2114-04-15,21006807.927937463
2114-04-22,21006807.92868711
2114-04-29,21006807.92943676
2114-05-06,21006807.930186406
2114-05-13,21006807.930936053
2114-05-20,21006807.9316857
2114-05-27,21006807.93243535
2114-06-03,21006807.933184996
2114-06-10,21006807.933934644
2114-06-17,21006807.93468429
2114-06-24,21006807.93543394
2114-07-01,21006807.936183587
2114-07-08,21006807.936933234
2114-07-15,21006807.937682882
2114-07-22,21006807.93843253
2114-07-29,21006807.939182177
2114-08-05,21006807.939931825
2114-08-12,21006807.940681472
2114-08-19,21006807.94143112
2114-08-26,21006807.942180768
2114-09-02,21006807.942930415
2114-09-09,21006807.943680063
2114-09-16,21006807.94442971
2114-09-23,21006807.94517936
2114-09-30,21006807.94592901
2114-10-07,21006807.946678657
2114-10-14,21006807.947428305
2114-10-21,21006807.948177952
2114-10-28,21006807.9489276
2114-11-04,21006807.949677248
2114-11-11,21006807.950426895
2114-11-18,21006807.951176543
2114-11-25,21006807.95192619
2114-12-02,21006807.952675838
2114-12-09,21006807.953425486
2114-12-16,21006807.954175133
2114-12-23,21006807.95492478
2114-12-30,21006807.95567443
2115-01-06,21006807.956424076
2115-01-13,21006807.957173724
2115-01-20,21006807.95792337
2115-01-27,21006807.95867302
2115-02-03,21006807.959422667
2115-02-10,21006807.960172314
2115-02-17,21006807.96092196
2115-02-24,21006807.96167161
2115-03-03,21006807.962421257
2115-03-10,21006807.963170905
2115-03-17,21006807.963920552
2115-03-24,21006807.9646702
2115-03-31,21006807.965419848
2115-04-07,21006807.966169495
2115-04-14,21006807.966919143
2115-04-21,21006807.96766879
2115-04-28,21006807.968418438
2115-05-05,21006807.969168086
2115-05-12,21006807.969917733
2115-05-19,21006807.97066738
2115-05-26,21006807.97141703
2115-06-02,21006807.972166676
2115-06-09,21006807.972916324
2115-06-16,21006807.97366597
2115-06-23,21006807.974415623
2115-06-30,21006807.97516527
2115-07-07,21006807.975914918
2115-07-14,21006807.976664566
2115-07-21,21006807.977414213
2115-07-28,21006807.97816386
2115-08-04,21006807.97891351
2115-08-11,21006807.979663156
2115-08-18,21006807.980412804
2115-08-25,21006807.98116245
2115-09-01,21006807.9819121
2115-09-08,21006807.982661746
2115-09-15,21006807.983411394
2115-09-22,21006807.98416104
2115-09-29,21006807.98491069
2115-10-06,21006807.985660337
2115-10-13,21006807.986409985
2115-10-20,21006807.987159632
2115-10-27,21006807.98790928
2115-11-03,21006807.988658927
2115-11-10,21006807.989408575
2115-11-17,21006807.990158223
2115-11-24,21006807.99090787
2115-12-01,21006807.991657518
2115-12-08,21006807.992407165
2115-12-15,21006807.993156813
2115-12-22,21006807.99390646
2115-12-29,21006807.99465611
2116-01-05,21006807.995405756
2116-01-12,21006807.996155404
2116-01-19,21006807.996905055
2116-01-26,21006807.997654703
2116-02-02,21006807.99840435
2116-02-09,21006807.999153998
2116-02-16,21006807.999903645
2116-02-23,21006808.000653293
2116-03-01,21006808.00140294
2116-03-08,21006808.00215259
2116-03-15,21006808.002902236
2116-03-22,21006808.003651883
2116-03-29,21006808.00440153
2116-04-05,21006808.00515118
2116-04-12,21006808.005900826
2116-04-19,21006808.006650474
2116-04-26,21006808.00740012
2116-05-03,21006808.00814977
2116-05-10,21006808.008899417
2116-05-17,21006808.009649064
2116-05-24,21006808.010398712
2116-05-31,21006808.01114836
2116-06-07,21006808.01173737
2116-06-14,21006808.012112193
2116-06-21,21006808.012487017
2116-06-28,21006808.01286184
2116-07-05,21006808.013236664
2116-07-12,21006808.013611488
2116-07-19,21006808.01398631
2116-07-26,21006808.014361136
2116-08-02,21006808.01473596
2116-08-09,21006808.015110783
2116-08-16,21006808.015485607
2116-08-23,21006808.01586043
2116-08-30,21006808.016235255
2116-09-06,21006808.01661008
2116-09-13,21006808.016984902
2116-09-20,21006808.017359726
2116-09-27,21006808.01773455
2116-10-04,21006808.018109374
2116-10-11,21006808.018484198
2116-10-18,21006808.01885902
2116-10-25,21006808.019233845
2116-11-01,21006808.01960867
2116-11-08,21006808.019983493
2116-11-15,21006808.020358317
2116-11-22,21006808.02073314
2116-11-29,21006808.021107964
2116-12-06,21006808.021482788
2116-12-13,21006808.02185761
2116-12-20,21006808.022232436
2116-12-27,21006808.02260726
2117-01-03,21006808.022982083
2117-01-10,21006808.023356907
2117-01-17,21006808.023731735
2117-01-24,21006808.024106555
2117-01-31,21006808.024481382
2117-02-07,21006808.024856202
2117-02-14,21006808.02523103
2117-02-21,21006808.02560585
2117-02-28,21006808.025980677
2117-03-07,21006808.0263555
2117-03-14,21006808.026730325
2117-03-21,21006808.02710515
2117-03-28,21006808.027479973
2117-04-04,21006808.027854796
2117-04-11,21006808.02822962
2117-04-18,21006808.028604444
2117-04-25,21006808.028979268
2117-05-02,21006808.02935409
2117-05-09,21006808.029728916
2117-05-16,21006808.03010374
2117-05-23,21006808.030478563
2117-05-30,21006808.030853387
2117-06-06,21006808.03122821
2117-06-13,21006808.031603035
2117-06-20,21006808.03197786
2117-06-27,21006808.032352682
2117-07-04,21006808.032727506
2117-07-11,21006808.03310233
2117-07-18,21006808.033477154
2117-07-25,21006808.033851977
2117-08-01,21006808.0342268
2117-08-08,21006808.034601625
2117-08-15,21006808.03497645
2117-08-22,21006808.035351273
2117-08-29,21006808.035726096
2117-09-05,21006808.03610092
2117-09-12,21006808.036475744
2117-09-19,21006808.036850568
2117-09-26,21006808.03722539
2117-10-03,21006808.037600216
2117-10-10,21006808.03797504
2117-10-17,21006808.038349863
2117-10-24,21006808.038724687
2117-10-31,21006808.03909951
2117-11-07,21006808.039474335
2117-11-14,21006808.03984916
2117-11-21,21006808.040223982
2117-11-28,21006808.040598806
2117-12-05,21006808.04097363
2117-12-12,21006808.041348454
2117-12-19,21006808.041723277
2117-12-26,21006808.0420981
2118-01-02,21006808.042472925
2118-01-09,21006808.04284775
2118-01-16,21006808.043222573
2118-01-23,21006808.043597396
2118-01-30,21006808.04397222
2118-02-06,21006808.044347044
2118-02-13,21006808.044721868
2118-02-20,21006808.04509669
2118-02-27,21006808.045471516
2118-03-06,21006808.04584634
2118-03-13,21006808.046221163
2118-03-20,21006808.046595987
2118-03-27,21006808.04697081
2118-04-03,21006808.047345635
2118-04-10,21006808.04772046
2118-04-17,21006808.048095282
2118-04-24,21006808.048470106
2118-05-01,21006808.04884493
2118-05-08,21006808.049219754
2118-05-15,21006808.04959458
2118-05-22,21006808.0499694
2118-05-29,21006808.05034423
2118-06-05,21006808.05071905
2118-06-12,21006808.051093876
2118-06-19,21006808.051468696
2118-06-26,21006808.051843524
2118-07-03,21006808.052218344
2118-07-10,21006808.05259317
2118-07-17,21006808.052967995
2118-07-24,21006808.05334282
2118-07-31,21006808.053717643
2118-08-07,21006808.054092467
2118-08-14,21006808.05446729
2118-08-21,21006808.054842114
2118-08-28,21006808.05521694
2118-09-04,21006808.055591762
2118-09-11,21006808.055966586
2118-09-18,21006808.05634141
2118-09-25,21006808.056716233
2118-10-02,21006808.057091057
2118-10-09,21006808.05746588
2118-10-16,21006808.057840705
2118-10-23,21006808.05821553
2118-10-30,21006808.058590353
2118-11-06,21006808.058965176
2118-11-13,21006808.05934
2118-11-20,21006808.059714824
2118-11-27,21006808.060089648
2118-12-04,21006808.06046447
2118-12-11,21006808.060839295
2118-12-18,21006808.06121412
2118-12-25,21006808.061588943
2119-01-01,21006808.061963767
2119-01-08,21006808.06233859
2119-01-15,21006808.062713414
2119-01-22,21006808.06308824
2119-01-29,21006808.063463062
2119-02-05,21006808.063837886
2119-02-12,21006808.06421271
2119-02-19,21006808.064587533
2119-02-26,21006808.064962357
2119-03-05,21006808.06533718
2119-03-12,21006808.065712005
2119-03-19,21006808.06608683
2119-03-26,21006808.066461653
2119-04-02,21006808.066836476
2119-04-09,21006808.0672113
2119-04-16,21006808.067586124
2119-04-23,21006808.067960948
2119-04-30,21006808.06833577
2119-05-07,21006808.068710595
2119-05-14,21006808.06908542
2119-05-21,21006808.069460243
2119-05-28,21006808.069835067
2119-06-04,21006808.07020989
2119-06-11,21006808.070584714
2119-06-18,21006808.07095954
2119-06-25,21006808.071334362
2119-07-02,21006808.071709186
2119-07-09,21006808.07208401
2119-07-16,21006808.072458833
2119-07-23,21006808.072833657
2119-07-30,21006808.07320848
2119-08-06,21006808.073583305
2119-08-13,21006808.07395813
2119-08-20,21006808.074332952
2119-08-27,21006808.074707776
2119-09-03,21006808.0750826
2119-09-10,21006808.07545743
2119-09-17,21006808.075832248
2119-09-24,21006808.07620708
2119-10-01,21006808.076581895
2119-10-08,21006808.076956727
2119-10-15,21006808.077331543
2119-10-22,21006808.077706374
2119-10-29,21006808.07808119
2119-11-05,21006808.07845602
2119-11-12,21006808.078830846
2119-11-19,21006808.07920567
2119-11-26,21006808.079580493
2119-12-03,21006808.079955317
2119-12-10,21006808.08033014
2119-12-17,21006808.080704965
2119-12-24,21006808.08107979
2119-12-31,21006808.081454612
2120-01-07,21006808.081829436
2120-01-14,21006808.08220426
2120-01-21,21006808.082579084
2120-01-28,21006808.082953908
2120-02-04,21006808.08332873
2120-02-11,21006808.083703555
2120-02-18,21006808.08407838
2120-02-25,21006808.084453203
2120-03-03,21006808.084828027
2120-03-10,21006808.08520285
2120-03-17,21006808.085577674
2120-03-24,21006808.085952498
2120-03-31,21006808.08632732
2120-04-07,21006808.086702146
2120-04-14,21006808.08707697
2120-04-21,21006808.087451793
2120-04-28,21006808.087826617
2120-05-05,21006808.08820144
2120-05-12,21006808.088576265
2120-05-19,21006808.08895109
2120-05-26,21006808.089325912
2120-06-02,21006808.08969691
2120-06-09,21006808.08994169
2120-06-16,21006808.090129104
2120-06-23,21006808.09031652
2120-06-30,21006808.090503927
2120-07-07,21006808.09069134
2120-07-14,21006808.09087875
2120-07-21,21006808.091066167
2120-07-28,21006808.091253575
2120-08-04,21006808.091440987
2120-08-11,21006808.0916284
2120-08-18,21006808.091815814
2120-08-25,21006808.092003223
2120-09-01,21006808.09219064
2120-09-08,21006808.092378046
2120-09-15,21006808.092565462
2120-09-22,21006808.09275287
2120-09-29,21006808.092940286
2120-10-06,21006808.093127694
2120-10-13,21006808.09331511
2120-10-20,21006808.093502518
2120-10-27,21006808.093689933
2120-11-03,21006808.09387734
2120-11-10,21006808.094064757
2120-11-17,21006808.094252165
2120-11-24,21006808.09443958
2120-12-01,21006808.09462699
2120-12-08,21006808.094814405
2120-12-15,21006808.095001813
2120-12-22,21006808.09518923
2120-12-29,21006808.095376637
2121-01-05,21006808.095564052
2121-01-12,21006808.09575146
2121-01-19,21006808.095938876
2121-01-26,21006808.096126284
2121-02-02,21006808.0963137
2121-02-09,21006808.09650111
2121-02-16,21006808.096688524
2121-02-23,21006808.096875932
2121-03-02,21006808.097063348
2121-03-09,21006808.097250756
2121-03-16,21006808.09743817
2121-03-23,21006808.09762558
2121-03-30,21006808.097812995
2121-04-06,21006808.098000403
2121-04-13,21006808.09818782
2121-04-20,21006808.098375227
2121-04-27,21006808.098562643
2121-05-04,21006808.09875005
2121-05-11,21006808.098937467
2121-05-18,21006808.099124875
2121-05-25,21006808.09931229
2121-06-01,21006808.0994997
2121-06-08,21006808.099687114
2121-06-15,21006808.099874523
2121-06-22,21006808.10006194
2121-06-29,21006808.100249346
2121-07-06,21006808.100436762
2121-07-13,21006808.10062417
2121-07-20,21006808.100811586
2121-07-27,21006808.100998994
2121-08-03,21006808.10118641
2121-08-10,21006808.101373818
2121-08-17,21006808.101561233
2121-08-24,21006808.101748645
2121-08-31,21006808.101936057
2121-09-07,21006808.102123465
2121-09-14,21006808.10231088
2121-09-21,21006808.102498293
2121-09-28,21006808.102685705
2121-10-05,21006808.102873113
2121-10-12,21006808.10306053
2121-10-19,21006808.10324794
2121-10-26,21006808.103435352
2121-11-02,21006808.10362276
2121-11-09,21006808.103810176
2121-11-16,21006808.10399759
2121-11-23,21006808.104185
2121-11-30,21006808.10437241
2121-12-07,21006808.104559824
2121-12-14,21006808.104747236
2121-12-21,21006808.104934648
2121-12-28,21006808.10512206
2122-01-04,21006808.10530947
2122-01-11,21006808.105496883
2122-01-18,21006808.105684295
2122-01-25,21006808.105871707
2122-02-01,21006808.10605912
2122-02-08,21006808.10624653
2122-02-15,21006808.106433943
2122-02-22,21006808.106621355
2122-03-01,21006808.106808767
2122-03-08,21006808.10699618
2122-03-15,21006808.10718359
2122-03-22,21006808.107371002
2122-03-29,21006808.107558414
2122-04-05,21006808.107745826
2122-04-12,21006808.10793324
2122-04-19,21006808.10812065
2122-04-26,21006808.108308062
2122-05-03,21006808.108495474
2122-05-10,21006808.108682886
2122-05-17,21006808.108870298
2122-05-24,21006808.10905771
2122-05-31,21006808.10924512
2122-06-07,21006808.109432533
2122-06-14,21006808.109619945
2122-06-21,21006808.109807357
2122-06-28,21006808.10999477
2122-07-05,21006808.11018218
2122-07-12,21006808.110369593
2122-07-19,21006808.110557005
2122-07-26,21006808.110744417
2122-08-02,21006808.11093183
2122-08-09,21006808.11111924
2122-08-16,21006808.111306652
2122-08-23,21006808.111494064
2122-08-30,21006808.111681476
2122-09-06,21006808.11186889
2122-09-13,21006808.1120563
2122-09-20,21006808.112243712
2122-09-27,21006808.112431124
2122-10-04,21006808.112618536
2122-10-11,21006808.112805948
2122-10-18,21006808.11299336
2122-10-25,21006808.11318077
2122-11-01,21006808.113368183
2122-11-08,21006808.113555595
2122-11-15,21006808.113743007
2122-11-22,21006808.11393042
2122-11-29,21006808.11411783
2122-12-06,21006808.114305243
2122-12-13,21006808.114492655
2122-12-20,21006808.11468007
2122-12-27,21006808.11486748
2123-01-03,21006808.11505489
2123-01-10,21006808.115242302
2123-01-17,21006808.115429718
2123-01-24,21006808.115617126
2123-01-31,21006808.115804538
2123-02-07,21006808.11599195
2123-02-14,21006808.116179366
2123-02-21,21006808.116366774
2123-02-28,21006808.116554186
2123-03-07,21006808.116741598
2123-03-14,21006808.116929013
2123-03-21,21006808.11711642
2123-03-28,21006808.117303833
2123-04-04,21006808.117491245
2123-04-11,21006808.11767866
2123-04-18,21006808.11786607
2123-04-25,21006808.118053485
2123-05-02,21006808.118240893
2123-05-09,21006808.11842831
2123-05-16,21006808.118615717
2123-05-23,21006808.118803132
2123-05-30,21006808.11899054
2123-06-06,21006808.119177956
2123-06-13,21006808.119365364
2123-06-20,21006808.11955278
2123-06-27,21006808.119740188
2123-07-04,21006808.119927604
2123-07-11,21006808.120115012
2123-07-18,21006808.120302428
2123-07-25,21006808.120489836
2123-08-01,21006808.12067725
2123-08-08,21006808.12086466
2123-08-15,21006808.121052075
2123-08-22,21006808.121239483
2123-08-29,21006808.1214269
2123-09-05,21006808.121614307
2123-09-12,21006808.121801723
2123-09-19,21006808.12198913
2123-09-26,21006808.122176547
2123-10-03,21006808.122363955
2123-10-10,21006808.12255137
2123-10-17,21006808.12273878
2123-10-24,21006808.122926194
2123-10-31,21006808.123113602
2123-11-07,21006808.123301018
2123-11-14,21006808.123488426
2123-11-21,21006808.12367584
2123-11-28,21006808.12386325
2123-12-05,21006808.124050666
2123-12-12,21006808.124238074
2123-12-19,21006808.12442549
2123-12-26,21006808.124612898
2124-01-02,21006808.124800313
2124-01-09,21006808.12498772
2124-01-16,21006808.125175137
2124-01-23,21006808.125362545
2124-01-30,21006808.12554996
2124-02-06,21006808.12573737
2124-02-13,21006808.125924785
2124-02-20,21006808.126112193
2124-02-27,21006808.12629961
2124-03-05,21006808.126487017
2124-03-12,21006808.126674432
2124-03-19,21006808.12686184
2124-03-26,21006808.127049256
2124-04-02,21006808.127236664
2124-04-09,21006808.12742408
2124-04-16,21006808.127611496
2124-04-23,21006808.127798904
2124-04-30,21006808.127986312
2124-05-07,21006808.128173728
2124-05-14,21006808.128361143
2124-05-21,21006808.12854855
2124-05-28,21006808.12873596
2124-06-04,21006808.1289119
2124-06-11,21006808.12901708
2124-06-18,21006808.12911079
2124-06-25,21006808.129204493
2124-07-02,21006808.1292982
2124-07-09,21006808.129391905
2124-07-16,21006808.129485607
2124-07-23,21006808.129579317
2124-07-30,21006808.129673023
2124-08-06,21006808.12976673
2124-08-13,21006808.12986044
2124-08-20,21006808.12995414
2124-08-27,21006808.130047847
2124-09-03,21006808.130141553
2124-09-10,21006808.130235255
2124-09-17,21006808.130328964
2124-09-24,21006808.13042267
2124-10-01,21006808.130516376
2124-10-08,21006808.130610086
2124-10-15,21006808.13070379
2124-10-22,21006808.130797494
2124-10-29,21006808.1308912
2124-11-05,21006808.13098491
2124-11-12,21006808.131078612
2124-11-19,21006808.131172318
2124-11-26,21006808.131266024
2124-12-03,21006808.131359734
2124-12-10,21006808.131453436
2124-12-17,21006808.13154714
2124-12-24,21006808.131640848
2124-12-31,21006808.131734557
2125-01-07,21006808.13182826
2125-01-14,21006808.131921966
2125-01-21,21006808.13201567
2125-01-28,21006808.13210938
2125-02-04,21006808.132203083
2125-02-11,21006808.13229679
2125-02-18,21006808.132390495
2125-02-25,21006808.132484205
2125-03-04,21006808.132577907
2125-03-11,21006808.132671613
2125-03-18,21006808.13276532
2125-03-25,21006808.13285903
2125-04-01,21006808.13295273
2125-04-08,21006808.133046437
2125-04-15,21006808.133140143
2125-04-22,21006808.133233853
2125-04-29,21006808.133327555
2125-05-06,21006808.13342126
2125-05-13,21006808.133514967
2125-05-20,21006808.133608676
2125-05-27,21006808.13370238
2125-06-03,21006808.133796085
2125-06-10,21006808.13388979
2125-06-17,21006808.1339835
2125-06-24,21006808.134077203
2125-07-01,21006808.13417091
2125-07-08,21006808.134264614
2125-07-15,21006808.134358324
2125-07-22,21006808.13445203
2125-07-29,21006808.134545732
2125-08-05,21006808.13463944
2125-08-12,21006808.134733148
2125-08-19,21006808.13482685
2125-08-26,21006808.134920556
2125-09-02,21006808.135014262
2125-09-09,21006808.13510797
2125-09-16,21006808.135201678
2125-09-23,21006808.13529538
2125-09-30,21006808.135389086
2125-10-07,21006808.135482796
2125-10-14,21006808.135576498
2125-10-21,21006808.135670204
2125-10-28,21006808.13576391
2125-11-04,21006808.13585762
2125-11-11,21006808.135951325
2125-11-18,21006808.136045028
2125-11-25,21006808.136138733
2125-12-02,21006808.136232443
2125-12-09,21006808.136326145
2125-12-16,21006808.13641985
2125-12-23,21006808.136513557
2125-12-30,21006808.136607267
2126-01-06,21006808.136700973
2126-01-13,21006808.136794675
2126-01-20,21006808.13688838
2126-01-27,21006808.13698209
2126-02-03,21006808.137075793
2126-02-10,21006808.1371695
2126-02-17,21006808.137263205
2126-02-24,21006808.137356915
2126-03-03,21006808.13745062
2126-03-10,21006808.137544323
2126-03-17,21006808.13763803
2126-03-24,21006808.13773174
2126-03-31,21006808.137825444
2126-04-07,21006808.137919147
2126-04-14,21006808.138012853
2126-04-21,21006808.138106562
2126-04-28,21006808.13820027
2126-05-05,21006808.13829397
2126-05-12,21006808.138387676
2126-05-19,21006808.138481386
2126-05-26,21006808.138575092
2126-06-02,21006808.138668794
2126-06-09,21006808.1387625
2126-06-16,21006808.13885621
2126-06-23,21006808.138949916
2126-06-30,21006808.139043618
2126-07-07,21006808.139137324
2126-07-14,21006808.139231034
2126-07-21,21006808.13932474
2126-07-28,21006808.13941844
2126-08-04,21006808.139512148
2126-08-11,21006808.139605857
2126-08-18,21006808.139699563
2126-08-25,21006808.139793266
2126-09-01,21006808.13988697
2126-09-08,21006808.13998068
2126-09-15,21006808.140074387
2126-09-22,21006808.14016809
2126-09-29,21006808.140261795
2126-10-06,21006808.140355505
2126-10-13,21006808.14044921
2126-10-20,21006808.140542917
2126-10-27,21006808.14063662
2126-11-03,21006808.14073033
2126-11-10,21006808.140824035
2126-11-17,21006808.140917737
2126-11-24,21006808.141011443
2126-12-01,21006808.141105153
2126-12-08,21006808.14119886
2126-12-15,21006808.141292565
2126-12-22,21006808.141386267
2126-12-29,21006808.141479976
2127-01-05,21006808.141573682
2127-01-12,21006808.141667385
2127-01-19,21006808.14176109
2127-01-26,21006808.1418548
2127-02-02,21006808.141948506
2127-02-09,21006808.142042212
2127-02-16,21006808.142135914
2127-02-23,21006808.142229624
2127-03-02,21006808.14232333
2127-03-09,21006808.142417032
2127-03-16,21006808.14251074
2127-03-23,21006808.142604448
2127-03-30,21006808.142698154
2127-04-06,21006808.14279186
2127-04-13,21006808.142885562
2127-04-20,21006808.14297927
2127-04-27,21006808.143072978
2127-05-04,21006808.14316668
2127-05-11,21006808.143260386
2127-05-18,21006808.143354096
2127-05-25,21006808.1434478
2127-06-01,21006808.143541507
2127-06-08,21006808.14363521
2127-06-15,21006808.14372892
2127-06-22,21006808.143822625
2127-06-29,21006808.14391633
2127-07-06,21006808.144010033
2127-07-13,21006808.144103743
2127-07-20,21006808.14419745
2127-07-27,21006808.144291155
2127-08-03,21006808.144384857
2127-08-10,21006808.144478567
2127-08-17,21006808.144572273
2127-08-24,21006808.14466598
2127-08-31,21006808.14475968
2127-09-07,21006808.14485339
2127-09-14,21006808.144947097
2127-09-21,21006808.145040803
2127-09-28,21006808.145134505
2127-10-05,21006808.145228215
2127-10-12,21006808.14532192
2127-10-19,21006808.145415626
2127-10-26,21006808.14550933
2127-11-02,21006808.14560304
2127-11-09,21006808.145696744
2127-11-16,21006808.14579045
2127-11-23,21006808.145884153
2127-11-30,21006808.145977862
2127-12-07,21006808.146071568
2127-12-14,21006808.146165274
2127-12-21,21006808.146258976
2127-12-28,21006808.146352686
2128-01-04,21006808.146446392
2128-01-11,21006808.146540098
2128-01-18,21006808.1466338
2128-01-25,21006808.14672751
2128-02-01,21006808.146821216
2128-02-08,21006808.14691492
2128-02-15,21006808.147008624
2128-02-22,21006808.147102334
2128-02-29,21006808.14719604
2128-03-07,21006808.147289746
2128-03-14,21006808.14738345
2128-03-21,21006808.147477157
2128-03-28,21006808.147570863
2128-04-04,21006808.14766457
2128-04-11,21006808.14775827
2128-04-18,21006808.14785198
2128-04-25,21006808.147945687
2128-05-02,21006808.148039393
2128-05-09,21006808.1481331
2128-05-16,21006808.148226805
2128-05-23,21006808.14832051
2128-05-30,21006808.148414217
2128-06-06,21006808.14849358
2128-06-13,21006808.148541387
2128-06-20,21006808.14858824
2128-06-27,21006808.148635097
2128-07-04,21006808.14868195
2128-07-11,21006808.148728803
2128-07-18,21006808.148775656
2128-07-25,21006808.148822505
2128-08-01,21006808.148869358
2128-08-08,21006808.14891621
2128-08-15,21006808.148963064
2128-08-22,21006808.14900992
2128-08-29,21006808.149056774
2128-09-05,21006808.149103627
2128-09-12,21006808.149150476
2128-09-19,21006808.14919733
2128-09-26,21006808.14924418
2128-10-03,21006808.149291035
2128-10-10,21006808.149337888
2128-10-17,21006808.149384744
2128-10-24,21006808.149431597
