timestamp,hash_rate,market_price,daily_transaction_fees
2011-09-11,12.6374317842584,6.76,4.66847138
2011-09-18,14.5728652200325,5.02,4.96831626
2011-09-25,13.0893998982328,6.18,6.71538477
2011-10-02,10.3292040558972,4.94,3.17980555
2011-10-09,10.83306766838,4.79,8.08896045
2011-10-16,8.97708003840482,4.01,3.40803011
2011-10-23,7.51739222728209,2.59,2.81398947
2011-10-30,7.44440783672595,3.1,3.19754829
2011-11-06,8.97366252740123,3.22,2.90902778
2011-11-13,8.79418927685321,3.11,2.03989012
2011-11-20,8.59551078000283,2.6,3.1302203
2011-11-27,7.70632000965771,2.48,2.55055237
2011-12-04,8.132965581692,3.14,4.48500523
2011-12-11,7.86186672896894,3.12,3.0104452
2011-12-18,7.06232384270858,3.26,3.52004317
2011-12-25,8.72742458611142,3.98,2.92534449
2012-01-01,9.28332569739997,4.47,4.15995739
2012-01-08,9.28332569739997,7.06,6.48923847
2012-01-15,10.3211337404744,7.1,12.78590354
2012-01-22,8.58021961557513,6.37,3.03810531
2012-01-29,10.076167058231,5.7,8.95157979
2012-02-05,9.3272398828152,5.99,6.90589652
2012-02-12,9.87590105239257,5.84,3.91143183
2012-02-19,9.73873575999822,4.74,2.65186887
2012-02-26,11.42553159036,5.17,5.00951708
2012-03-04,9.67397724650567,4.81,4.50574566
2012-03-11,11.6087726958068,5.05,4.38179608
2012-03-18,10.6507281967033,5.44,3.22801017
2012-03-25,12.810666082748,4.81,3.38385442
2012-04-01,12.1284618185812,4.94,4.39585095
2012-04-08,9.62191304274106,4.96,3.7089169
2012-04-15,9.88325160797756,4.97,3.69750206
2012-04-22,11.5304602093072,5.24,5.84943097
2012-04-29,12.4487382935262,5.09,6.88570856
2012-05-06,12.4487382935262,5.18,7.87065714
2012-05-13,10.5974601790129,5.1,11.80632246
2012-05-20,12.5790990742755,5.13,11.71657133
2012-05-27,12.9712135181187,5.15,19.27748871
2012-06-03,11.5475437417398,5.18,7.13557653
2012-06-10,11.7057292724486,5.56,25.33678545
2012-06-17,12.5920316268957,6.27,38.72082266
2012-06-24,12.0159324867414,6.64,20.70231783
2012-07-01,11.5867920407863,6.58,13.94161293
2012-07-08,13.3209874109609,6.76,11.50252767
2012-07-15,12.9727263021776,7.85,13.53006867
2012-07-22,12.8962552858487,9.53,37.47018662
2012-07-29,16.5146290710868,8.8,20.56362157
2012-08-05,17.5151201310862,10.12,25.67591134
2012-08-12,15.996468096599,11.6,17.38277224
2012-08-19,17.2075490191985,14.48,30.86566635
2012-08-26,17.9699087858719,10.26,23.9103034
2012-09-02,17.3494752944877,10.91,30.5544115
2012-09-09,18.7490590191164,11.27,25.55427416
2012-09-16,20.0882775204818,11.84,20.22012586
2012-09-23,20.9294479443629,12.63,15.23518456
2012-09-30,23.3498602916702,12.46,11.45608154
2012-10-07,21.5621828335442,12.97,131.01704826
2012-10-14,20.9547974016134,12.1,20.45036309
2012-10-21,23.672520961597,11.98,18.11057193
2012-10-28,24.5888766117233,11.56,12.70849238
2012-11-04,23.4892439564555,11.06,20.21981119
2012-11-11,21.6823790367281,10.95,19.40181595
2012-11-18,22.7748759110447,11.07,25.60602784
2012-11-25,24.2820368169227,12.32,29.5141209
2012-12-02,27.3518546626016,12.66,29.66282715
2012-12-09,22.2233819133638,13.55,24.33169284
2012-12-16,22.7844398482441,13.8,24.34047049
2012-12-23,20.2714501590996,13.7,31.44947995
2012-12-30,19.8478843099254,13.65,36.93617681
2013-01-06,21.0328326269359,13.54,38.50311321
2013-01-13,23.5842539588777,13.99,36.66480767
2013-01-20,20.1919982524637,15.53,32.98917964
2013-01-27,22.1367933340868,18.54,44.02332598
2013-02-03,24.3504726674955,21.0,52.28602156
2013-02-10,24.0979857085511,21.53,45.1432612
2013-02-17,28.6570640858445,27.2,46.81710946
2013-02-24,29.4018291583931,30.52,51.49190623
2013-03-03,33.0035006440194,34.25,68.01127271
2013-03-10,33.0035006440194,42.0,52.11584112
2013-03-17,40.9662339897429,46.86,31.69724524
2013-03-24,50.6053478696824,70.25,50.61033936
2013-03-31,52.2576587944602,92.5,60.72037681
2013-04-07,53.2562127841633,131.0,38.85304125
2013-04-14,65.9868528176111,124.9,53.37811427
2013-04-21,64.6866278222469,118.92,42.53670086
2013-04-28,74.501150664243,128.5,40.59900011
2013-05-05,72.1289139986682,117.0,45.93572788
2013-05-12,83.649504429011,112.69,56.57452505
2013-05-19,81.7498729685886,123.32,77.36863781
2013-05-26,97.2680490550696,131.99,48.33183927
2013-06-02,102.101244039172,132.3,41.25064975
2013-06-09,124.897393540757,118.97,36.04930663
2013-06-16,136.533796665672,99.98,40.8787914
2013-06-23,169.1993147957,108.35,42.99107458
2013-06-30,159.585717364126,104.0,24.38738042
2013-07-07,187.723538432058,80.04,18.42094257
2013-07-14,196.385104274522,93.99,35.32010629
2013-07-21,253.609902871071,89.39,21.11963162
2013-07-28,212.869496544479,94.51,32.60189106
2013-08-04,295.220469660226,104.62,31.50890033
2013-08-11,369.902092881525,102.8,49.11009386
2013-08-18,497.581743850356,99.71,46.94701273
2013-08-25,525.365496045046,110.43,27.73017547
2013-09-01,634.079924326022,118.5,24.95132746
2013-09-08,704.398591759124,117.61,32.62242832
2013-09-15,1024.57958056223,124.05,20.96323621
2013-09-22,1091.76512682861,127.12,26.75531601
2013-09-29,1302.02028851433,124.65,25.84549691
2013-10-06,1560.94477770752,121.94,36.60294587
2013-10-13,2154.71182370886,127.59,22.76995908
2013-10-20,2382.30967540873,138.19,36.26226694
2013-10-27,3194.15822401171,195.33,57.75029853
2013-11-03,4216.99907036574,203.0,29.97871915
2013-11-10,4266.94044648126,330.0,106.82017227
2013-11-17,4292.33890151984,393.0,14.2659898
2013-11-24,5029.39302640533,716.77,17.53595197
2013-12-01,5626.47303819572,1133.95,30.73997164
2013-12-08,6294.61671148146,705.91,19.20163235
2013-12-15,7495.62480414846,876.88,12.40576423
2013-12-22,9121.1819905903,685.3,11.46529505
2013-12-29,9627.45771349828,723.98,13.36262326
2014-01-05,12692.3566721614,828.74,13.81938881
2014-01-12,12762.8697647845,823.3,12.25450903
2014-01-19,13610.7058021159,817.15,11.42147877
2014-01-26,16903.7992186766,780.02,16.79639116
2014-02-02,19412.1049091899,817.08,14.37916749
2014-02-09,21761.8906024157,781.0,12.26699028
2014-02-16,24889.3479344994,610.0,11.32317875
2014-02-23,25513.79591831,579.5,14.81614558
2014-03-02,28262.4181718192,567.48,16.40787615
2014-03-09,30728.2667371457,670.7,11.62425694
2014-03-16,29367.8475506144,641.01,12.38310041
2014-03-23,37185.1882655261,572.89,13.7341206
2014-03-30,37084.9660932176,490.0,12.32486726
2014-04-06,51769.6170965723,439.12,11.16666447
2014-04-13,45327.7718585558,369.0,10.29986168
2014-04-20,56547.9844196814,482.11,14.99553797
2014-04-27,57935.6650189374,461.48,13.64442103
2014-05-04,66817.8858733963,452.03,10.28949159
2014-05-11,66022.4348510939,437.61,9.70016918
2014-05-18,80539.3452722289,449.12,12.8013398
2014-05-25,78483.2567556605,527.91,12.72896008
2014-06-01,68088.1234105399,581.0,9.64770833
2014-06-08,86494.3621241971,661.48,8.84632234
2014-06-15,102858.16036391,591.55,12.93722403
2014-06-22,129161.098068884,590.96,10.71588434
2014-06-29,114438.071346006,560.76,9.26408687
2014-07-06,133768.039922549,645.35,9.22847962
2014-07-13,137948.291170128,634.0,11.18585911
2014-07-20,146504.80853568,630.0,11.9486888
2014-07-27,128407.155716566,620.43,8.73951865
2014-08-03,142503.2149498,582.04,8.55001533
2014-08-10,169672.521356757,588.98,10.97700977
2014-08-17,161826.393201531,523.88,12.03876959
2014-08-24,199134.596112222,518.82,8.62310977999999
2014-08-31,196763.946158505,506.61,8.8939901
2014-09-07,229065.419137436,485.91,11.19739332
2014-09-14,252083.49301791,476.92,10.70477886
2014-09-21,274326.15416655,453.9,10.26633681
2014-09-28,260177.353092678,410.19,10.79213151
2014-10-05,246393.122465251,358.9,11.24530798
2014-10-12,257517.457245351,361.95,13.00507017
2014-10-19,260997.422883802,394.84,10.35069092
2014-10-26,291583.508500603,357.2,11.22128422
2014-11-02,286216.940859487,337.79,13.86147032
2014-11-09,273650.540954412,346.94,13.57256903
2014-11-16,287431.503448519,420.19,11.20153289
2014-11-23,248412.346336535,356.47,11.9135696
2014-11-30,302502.131425942,376.98,11.99225619
2014-12-07,242631.420394883,375.05,12.38234866
2014-12-14,288373.409485721,348.79,10.37249204
2014-12-21,243219.983474761,312.26,11.33607592
2014-12-28,313832.236741627,329.94,9.31387778
2015-01-04,335365.290092025,285.09,11.82270129
2015-01-11,272736.832303755,297.99,15.25846972
2015-01-18,325690.633353804,210.21,13.877202
2015-01-25,264487.024401411,233.71,13.40410002
2015-02-01,348786.567248165,219.25,11.21422969
2015-02-08,301597.796385178,226.71,11.76433401
2015-02-15,309384.699957963,222.33,13.82078432
2015-02-22,304964.918529992,245.78,13.58169837
2015-03-01,348103.940130333,253.5,14.39065266
2015-03-08,264558.994499053,270.06,13.06858102
2015-03-15,327711.479681442,294.9,11.9740388
2015-03-22,337142.025859325,262.1,16.48516776
2015-03-29,350673.640380369,252.96,13.97818158
2015-04-05,341384.272423273,246.49,13.74643295
2015-04-12,349035.064692078,243.0,14.10159871
2015-04-19,326913.123972157,222.64,14.03218749
2015-04-26,352643.365878346,226.29,15.60361285
2015-05-03,314775.62189141,225.62,13.99169181
2015-05-10,350518.191907442,237.16,15.5854514
2015-05-17,303150.868676707,237.37,14.06091765
2015-05-24,342098.902473773,237.76,15.33794565
2015-05-31,320262.802315872,235.31,17.0420672
2015-06-07,335928.179909096,222.88,12.96274061
2015-06-14,373779.242434065,229.6,17.44264663
2015-06-21,301367.074757463,244.75,27.30544421
2015-06-28,395235.50787864,240.2,16.74241236
2015-07-05,397837.572161486,254.68,20.94808987
2015-07-12,356089.184959354,284.92,40.17988719
2015-07-19,363079.851512638,276.74,24.04523437
2015-07-26,378313.971156525,277.97,20.24099182
2015-08-02,361228.839521953,288.45,20.81821964
2015-08-09,411296.569970398,279.32,37.05030425
2015-08-16,385099.336214322,261.43,24.26238231
2015-08-23,406057.123219183,226.25,22.39789595
2015-08-30,401869.646696388,225.11,19.51472621
2015-09-06,427538.389387399,230.73,27.97427509
2015-09-13,396393.208703549,234.73,38.07931771
2015-09-20,399224.588765717,228.33,21.74704429
2015-09-27,477831.361961494,234.0,21.98745167
2015-10-04,459502.348135243,237.77,28.82708269
2015-10-11,453456.264607148,245.72,23.10188544
2015-10-18,493327.875053937,252.47,27.00692963
2015-10-25,466088.912627646,274.35,24.82972719
2015-11-01,470388.662470568,328.17,33.96205933
2015-11-08,433252.715433418,387.02,32.32119456
2015-11-15,477906.839865056,308.98,24.47520325
2015-11-22,520460.188620164,325.9,23.30401546
2015-11-29,527800.078957785,358.0,27.95046286
2015-12-06,621791.873840678,386.95,28.66553139
2015-12-13,770711.333847596,416.49,36.96162758
2015-12-20,629152.109263344,456.58,33.53649378
2015-12-27,864036.70365773,455.5,36.33612595
2016-01-03,769424.042921966,432.76,19.82080598
2016-01-10,743604.444166195,429.26,30.22393822
2016-01-17,693089.355237507,429.55,36.326795
2016-01-24,1008642.23241881,381.5,50.3603795
2016-01-31,1068073.26136895,376.6,46.98023086
2016-02-07,1103874.59973886,368.46,40.20959148
2016-02-14,1139086.72940843,378.02,35.15265778
2016-02-21,1284099.85113956,419.98,43.33919321
2016-02-28,1210954.92291009,431.59,42.35918186
2016-03-06,1080919.49494659,422.5,62.07709524
2016-03-13,1283699.81959909,416.0,35.80250793
2016-03-20,1110630.46003795,407.96,46.32816082
2016-03-27,1258714.52137634,416.96,32.7033762
2016-04-03,1028361.53707217,413.74,49.66375403
2016-04-10,1169486.9535892,419.95,33.25339902
2016-04-17,1270146.99973955,429.45,44.86496577
2016-04-24,1172443.38437046,451.92,42.68874359
2016-05-01,1207843.18309188,445.29,40.87923127
2016-05-08,1438754.37985945,449.37,34.73771327
2016-05-15,1390530.16700974,455.82,46.75238994
2016-05-22,1776788.54673466,443.21,51.58622819
2016-05-29,1357376.35658448,448.7,52.34180926
2016-06-05,1406915.6396715,538.0,44.16827831
2016-06-12,1520417.53468438,577.95,53.21550949
2016-06-19,1725089.1258919,751.96,78.90209509
2016-06-26,1457676.2183949,592.81,60.99766676
2016-07-03,1634679.7592,667.95,45.47185343
2016-07-10,1580609.5994147,663.0,56.50728572
2016-07-17,1580609.5994147,661.32,55.22548963
2016-07-24,1411498.38259309,667.5,60.03161359
2016-07-31,1560077.15970815,655.54,72.5596168
2016-08-07,1676039.71329835,572.72,69.53744777
2016-08-14,1645931.21545466,583.34,70.76200713
2016-08-21,1664092.25424309,570.92,61.21304534
2016-08-28,1426364.78935122,575.75,48.91366874
2016-09-04,1382703.30140268,572.0,63.48703333
2016-09-11,1799709.05896857,621.65,63.36822147
2016-09-18,1728836.79695677,608.99,57.63998368
2016-09-25,1526764.96354624,594.08,49.59149659
2016-10-02,1882660.65896533,608.38,68.53955587
2016-10-09,2056197.68456892,614.46,72.05178137
2016-10-16,1644958.14765514,635.16,62.6006372
2016-10-23,2107602.62668314,628.89,67.49823388
2016-10-30,1878507.28210418,685.91,111.04197547
2016-11-06,1949214.67726041,703.48,84.33985522
2016-11-13,2126416.01155681,721.5,65.89536127
2016-11-20,2073243.13718006,736.84,72.95353104
2016-11-27,2157293.53463331,737.07,135.86177837
2016-12-04,2109770.13119712,762.97,120.59021932
2016-12-11,2238066.96349964,766.48,86.84229837
2016-12-18,2050571.62855749,775.88,80.81959375
2016-12-25,2112242.95573216,913.93,106.17675284
2017-01-01,2463610.66220928,964.84,100.318724
2017-01-08,2210932.64557243,1109.16,106.3384173
2017-01-15,2528855.36111398,805.52,82.2243205899999
2017-01-22,3031276.95603728,895.64,112.3957332
2017-01-29,3262229.72418507,918.62,114.04371837
2017-02-05,3066886.62692848,983.42,138.64644801
2017-02-12,3105959.48099823,985.34,102.51055926
2017-02-19,3330515.74407375,1054.55,169.87720101
2017-02-26,3900209.22661268,1150.37,226.7099144
2017-03-05,3440072.18302354,1224.98,220.29548015
2017-03-12,3573175.16832514,1192.09,190.62879952
2017-03-19,3712647.13922469,1068.3,264.55158129
2017-03-26,3925474.04529489,961.81,231.55050182
2017-04-02,4073274.03319987,1039.77,190.64263242
2017-04-09,4023599.95962426,1193.73,168.05979031
2017-04-16,3909321.04724491,1170.36,216.66765492
2017-04-23,3961100.13396339,1233.24,244.38907052
2017-04-30,3814281.63369607,1288.02,256.37648122
2017-05-07,3347226.73977411,1537.23,277.03575031
2017-05-14,4398136.0431084,1692.88,279.58022914
2017-05-21,4091936.69833503,2008.84,442.811934
2017-05-28,4828620.58576969,2421.49,528.8278222
2017-06-04,4325022.11976917,2409.93,441.99355556
2017-06-11,4757530.08012788,2825.14,490.9904414
2017-06-18,5129905.64429561,2629.76,375.35139576
2017-06-25,4917633.68660062,2658.69,307.20884336
2017-07-02,5448313.58083809,2541.69,197.85958294
2017-07-09,5812562.76841065,2502.86,241.52060511
2017-07-16,6518885.7883663,1972.29,215.37764419
2017-07-23,6478892.62402049,2265.21,171.03691992
2017-07-30,6414280.01814729,2656.53,138.11682207
2017-08-06,7568850.42141381,2856.52,124.10595421
2017-08-13,6792336.38500398,3868.52,234.94470226
2017-08-20,8215055.49267373,4375.8,265.91179874
2017-08-27,4459277.5076504,4331.77,358.8427277
2017-09-03,7240807.04212539,4908.41,413.21489691
2017-09-10,6329907.31918033,4330.87,217.76572461
2017-09-17,7981187.48940129,3865.22,119.91780546
2017-09-24,7624199.74632432,3600.92,83.67519444
2017-10-01,7569349.3884371,4164.27,134.45160224
2017-10-08,10167893.5413971,4439.46,149.02120217
2017-10-15,8547734.68040521,4822.17,227.59563891
2017-10-22,10649226.8650745,5697.16,155.33193023
2017-10-29,6138789.85774571,5769.89,112.65051758
2017-11-05,10183169.0581429,7365.99,271.77385265
2017-11-12,11049821.7439423,7468.44,323.8993876
2017-11-19,11326906.8534045,7868.77,247.44354414
2017-11-26,10445729.4715075,8212.78,265.91956914
2017-12-03,11784925.5575982,10912.87,247.0519056
2017-12-10,11941671.1962486,13843.93,567.08842445
2017-12-17,13365181.6699736,16408.15,535.43867532
2017-12-24,12942648.372298,13776.61,1128.76167038
2017-12-31,15177350.2495293,12612.54,785.79504963
2018-01-07,16127548.7258182,15039.24,694.47790564
2018-01-14,17087521.8642597,13285.55,491.32446483
2018-01-21,19712949.4110618,11506.51,656.89753535
2018-01-28,20445148.5647756,11431.37,209.13221596
2018-02-04,20703947.9136968,10204.0,146.92776937
2018-02-11,19291612.224166,8245.08,61.96458348
2018-02-18,21292223.8622277,10178.56,64.08005499
2018-02-25,25564134.5524772,9699.76,73.94810594
2018-03-04,24667147.3751973,10332.14,37.96379904
2018-03-11,23882228.9980992,9324.5,39.61038377
2018-03-18,24372959.7309369,8297.89,36.64624829
2018-03-25,23236728.6424672,8533.76,26.25767336
2018-04-01,26162835.2122593,7950.61,20.07447617
2018-04-08,24085935.8143381,6786.66,21.01734283
2018-04-15,26146926.5194725,7895.25,35.70920887
2018-04-22,30536556.519092,8930.6,29.02296386
2018-04-29,26910340.4324498,8870.14,41.9470722
2018-05-06,27591395.3008549,9753.35,31.28195837
2018-05-13,33988897.1882526,8396.83,26.71177891
2018-05-20,29663037.5461113,8242.07,70.13995212
2018-05-27,30616246.3183454,7511.91,22.51408114
2018-06-03,35540537.6842331,7489.66,15.3074038
2018-06-10,35121339.3988139,7615.54,20.6699365
2018-06-17,38559792.2070893,6488.68,23.19453295
2018-06-24,42908653.8315633,6760.83,31.93798474
2018-07-01,38112980.7562709,5878.14,16.7928896
2018-07-08,41594264.7941898,6628.59,19.76600519
2018-07-15,35461777.0360721,6248.84,19.53514153
2018-07-22,44021066.1135111,7371.11,17.37819099
2018-07-29,42991333.5728441,7939.81,15.67077716
2018-08-05,52051671.9161698,7414.77,25.20903778
2018-08-12,49230273.0794216,6227.85,20.41451761
2018-08-19,50183117.0745072,6270.67,16.45331646
2018-08-26,47211617.4407006,6525.96,27.80300602
2018-09-02,50496240.9858456,7018.78,24.10101603
2018-09-09,56874984.6776413,6184.06,27.92194982
2018-09-16,51641090.3821529,6326.04,15.69995673
2018-09-23,51200543.8778585,6496.02,14.47737832
2018-09-30,54045018.5377396,6628.66,23.65350638
2018-10-07,52623567.2251537,6573.62,21.33672301
2018-10-14,58923571.7521087,6581.07,13.28476496
2018-10-21,50702736.5834647,6509.61,12.46404029
2018-10-28,48560367.4320507,6472.17,17.53993992
2018-11-04,44285199.6469399,6361.3,18.32471846
2018-11-11,43213783.5264494,6536.83,16.64920253
2018-11-18,44946674.6331138,5658.73,18.03746701
2018-11-25,47295461.5114344,4352.98,39.13421764
2018-12-02,37704074.2119128,4188.09,40.77812171
2018-12-09,37892374.8161739,3744.98,19.7523634
2018-12-16,40979901.6530473,3308.11,14.84875261
2018-12-23,44422290.5748598,3899.83,27.62806589
2018-12-30,44676132.2352876,3770.36,17.97068908
2019-01-06,43291796.7608921,3931.31,12.27107591
2019-01-13,41336683.3587873,3646.25,14.17709438
2019-01-20,38901788.6362525,3625.73,23.48759589
2019-01-27,40071767.241854,3576.3,24.82339222
2019-02-03,44802503.958942,3470.0,18.92618462
2019-02-10,47114891.2600487,3394.76,13.62075475
2019-02-17,45197960.3183144,3608.2,26.180398
2019-02-24,41298258.2978092,4139.6,39.01280561
2019-03-03,45274965.6436762,3833.23,25.32153705
2019-03-10,44067633.2265115,3886.82,19.08668276
2019-03-17,49174856.287028,3936.5,37.56437664
2019-03-24,47490106.9905989,4011.92,27.14701994
2019-03-31,46298790.8217788,4048.51,54.67372903
2019-04-07,50104170.8893222,4911.24,85.51644481
2019-04-14,42902855.9186484,5072.85,115.28509796
2019-04-21,51199133.0238072,5309.28,78.43301725
2019-04-28,45160953.3019234,5434.19,54.42092725
2019-05-05,48003251.0621843,5390.16,62.87230397
2019-05-12,43311667.3670944,6348.02,106.95654809
2019-05-19,54326123.0260958,7265.05,227.26659937
2019-05-26,52659677.5344978,7625.93,128.11880175
2019-06-02,43386260.5763838,8272.46,118.4455402
2019-06-09,45982019.7561675,7998.29,122.18994068
2019-06-16,47882020.4805591,8859.47,117.94954717
2019-06-23,53038545.7630809,9281.7,122.47914731
2019-06-30,64293187.5738079,11132.85,104.91860437
2019-07-07,70209738.5775326,10955.16,83.8420840199999
2019-07-14,65334365.1964341,11389.1,67.42668665
2019-07-21,54520401.3018519,9674.28,50.04991704
2019-07-28,74380911.3910783,9875.17,26.46571032
2019-08-04,77517455.8473286,10529.55,46.73246753
2019-08-11,75945274.2994312,11282.22,65.33402972
2019-08-18,77930771.6667366,10016.96,35.38250195
2019-08-25,77452265.232684,10111.98,21.57904241
2019-09-01,84033176.6576833,9577.99,33.917443
