,total_bitcoins
2109-12-22,21006616.901193354
2109-12-29,21006616.90269265
2110-01-05,21006616.904191945
2110-01-12,21006616.90569124
2110-01-19,21006616.907190535
2110-01-26,21006616.90868983
2110-02-02,21006616.910189126
2110-02-09,21006616.91168842
2110-02-16,21006616.913187716
2110-02-23,21006616.91468701
2110-03-02,21006616.916186307
2110-03-09,21006616.9176856
2110-03-16,21006616.919184897
2110-03-23,21006616.920684192
2110-03-30,21006616.92218349
2110-04-06,21006616.923682787
2110-04-13,21006616.92518208
2110-04-20,21006616.926681377
2110-04-27,21006616.928180672
2110-05-04,21006616.929679967
2110-05-11,21006616.931179263
2110-05-18,21006616.932678558
2110-05-25,21006616.934177853
2110-06-01,21006616.93567715
2110-06-08,21006616.937176444
2110-06-15,21006616.93867574
2110-06-22,21006616.940175034
2110-06-29,21006616.94167433
2110-07-06,21006616.943173625
2110-07-13,21006616.94467292
2110-07-20,21006616.946172215
2110-07-27,21006616.94767151
2110-08-03,21006616.949170806
2110-08-10,21006616.9506701
2110-08-17,21006616.9521694
2110-08-24,21006616.953668695
2110-08-31,21006616.95516799
2110-09-07,21006616.956667285
2110-09-14,21006616.95816658
2110-09-21,21006616.959665876
2110-09-28,21006616.96116517
2110-10-05,21006616.962664466
2110-10-12,21006616.96416376
2110-10-19,21006616.965663057
2110-10-26,21006616.967162352
2110-11-02,21006616.968661647
2110-11-09,21006616.970160943
2110-11-16,21006616.971660238
2110-11-23,21006616.973159533
2110-11-30,21006616.974658832
2110-12-07,21006616.976158127
2110-12-14,21006616.977657422
2110-12-21,21006616.979156718
2110-12-28,21006616.980656013
2111-01-04,21006616.982155308
2111-01-11,21006616.983654603
2111-01-18,21006616.9851539
2111-01-25,21006616.986653194
2111-02-01,21006616.98815249
2111-02-08,21006616.989651784
2111-02-15,21006616.99115108
2111-02-22,21006616.992650375
2111-03-01,21006616.99414967
2111-03-08,21006616.995648965
2111-03-15,21006616.99714826
2111-03-22,21006616.998647556
2111-03-29,21006617.00014685
2111-04-05,21006617.001646146
2111-04-12,21006617.003145445
2111-04-19,21006617.00464474
2111-04-26,21006617.006144036
2111-05-03,21006617.00764333
2111-05-10,21006617.009142626
2111-05-17,21006617.01064192
2111-05-24,21006617.012141217
2111-05-31,21006617.01364051
2111-06-07,21006617.015139807
2111-06-14,21006617.016639102
2111-06-21,21006617.018138397
2111-06-28,21006617.019637693
2111-07-05,21006617.021136988
2111-07-12,21006617.022636283
2111-07-19,21006617.02413558
2111-07-26,21006617.02563488
2111-08-02,21006617.027134176
2111-08-09,21006617.02863347
2111-08-16,21006617.030132767
2111-08-23,21006617.031632062
2111-08-30,21006617.033131357
2111-09-06,21006617.034630653
2111-09-13,21006617.036129948
2111-09-20,21006617.037629243
2111-09-27,21006617.03912854
2111-10-04,21006617.040627833
2111-10-11,21006617.04212713
2111-10-18,21006617.043626424
2111-10-25,21006617.04512572
2111-11-01,21006617.046625014
2111-11-08,21006617.04812431
2111-11-15,21006617.049623605
2111-11-22,21006617.0511229
2111-11-29,21006617.052622195
2111-12-06,21006617.05412149
2111-12-13,21006617.055620786
2111-12-20,21006617.057120085
2111-12-27,21006617.05861938
2112-01-03,21006617.060118675
2112-01-10,21006617.06161797
2112-01-17,21006617.063117266
2112-01-24,21006617.06461656
2112-01-31,21006617.066115856
2112-02-07,21006617.06761515
2112-02-14,21006617.069114447
2112-02-21,21006617.070613742
2112-02-28,21006617.072113037
2112-03-06,21006617.073612332
2112-03-13,21006617.075111628
2112-03-20,21006617.076610923
2112-03-27,21006617.078110218
2112-04-03,21006617.079609517
2112-04-10,21006617.081108812
2112-04-17,21006617.082608107
2112-04-24,21006617.084107403
2112-05-01,21006617.085606698
2112-05-08,21006617.087105993
2112-05-15,21006617.08860529
2112-05-22,21006617.090104584
2112-05-29,21006617.09160388
2112-06-05,21006617.092950184
2112-06-12,21006617.093745727
2112-06-19,21006617.094495375
2112-06-26,21006617.095245022
2112-07-03,21006617.09599467
2112-07-10,21006617.096744318
2112-07-17,21006617.097493965
2112-07-24,21006617.098243613
2112-07-31,21006617.09899326
2112-08-07,21006617.099742908
2112-08-14,21006617.100492556
2112-08-21,21006617.101242203
2112-08-28,21006617.10199185
2112-09-04,21006617.1027415
2112-09-11,21006617.103491146
2112-09-18,21006617.104240794
2112-09-25,21006617.10499044
2112-10-02,21006617.10574009
2112-10-09,21006617.106489737
2112-10-16,21006617.107239384
2112-10-23,21006617.10798904
2112-10-30,21006617.108738687
2112-11-06,21006617.109488335
2112-11-13,21006617.110237982
2112-11-20,21006617.11098763
2112-11-27,21006617.111737277
2112-12-04,21006617.112486925
2112-12-11,21006617.113236573
2112-12-18,21006617.11398622
2112-12-25,21006617.114735868
2113-01-01,21006617.115485515
2113-01-08,21006617.116235163
2113-01-15,21006617.11698481
2113-01-22,21006617.11773446
2113-01-29,21006617.118484106
2113-02-05,21006617.119233754
2113-02-12,21006617.1199834
2113-02-19,21006617.12073305
2113-02-26,21006617.121482696
2113-03-05,21006617.122232344
2113-03-12,21006617.12298199
2113-03-19,21006617.12373164
2113-03-26,21006617.124481287
2113-04-02,21006617.125230934
2113-04-09,21006617.125980582
2113-04-16,21006617.12673023
2113-04-23,21006617.127479877
2113-04-30,21006617.128229525
2113-05-07,21006617.128979173
2113-05-14,21006617.12972882
2113-05-21,21006617.13047847
2113-05-28,21006617.13122812
2113-06-04,21006617.131977767
2113-06-11,21006617.132727414
2113-06-18,21006617.133477062
2113-06-25,21006617.13422671
2113-07-02,21006617.134976357
2113-07-09,21006617.135726005
2113-07-16,21006617.136475652
2113-07-23,21006617.1372253
2113-07-30,21006617.137974948
2113-08-06,21006617.138724595
2113-08-13,21006617.139474243
2113-08-20,21006617.14022389
2113-08-27,21006617.14097354
2113-09-03,21006617.141723186
2113-09-10,21006617.142472833
2113-09-17,21006617.14322248
2113-09-24,21006617.14397213
2113-10-01,21006617.144721776
2113-10-08,21006617.145471424
2113-10-15,21006617.14622107
2113-10-22,21006617.14697072
2113-10-29,21006617.147720367
2113-11-05,21006617.148470014
2113-11-12,21006617.149219662
2113-11-19,21006617.14996931
2113-11-26,21006617.150718957
2113-12-03,21006617.151468605
2113-12-10,21006617.152218252
2113-12-17,21006617.1529679
2113-12-24,21006617.153717548
2113-12-31,21006617.154467195
2114-01-07,21006617.155216843
2114-01-14,21006617.15596649
2114-01-21,21006617.156716138
2114-01-28,21006617.157465786
2114-02-04,21006617.158215433
2114-02-11,21006617.15896508
2114-02-18,21006617.15971473
2114-02-25,21006617.16046438
2114-03-04,21006617.161214028
2114-03-11,21006617.161963675
2114-03-18,21006617.162713323
2114-03-25,21006617.16346297
2114-04-01,21006617.164212618
2114-04-08,21006617.164962266
2114-04-15,21006617.165711913
2114-04-22,21006617.16646156
2114-04-29,21006617.16721121
2114-05-06,21006617.167960856
2114-05-13,21006617.168710504
2114-05-20,21006617.16946015
2114-05-27,21006617.1702098
2114-06-03,21006617.170959447
2114-06-10,21006617.171709094
2114-06-17,21006617.17245874
2114-06-24,21006617.17320839
2114-07-01,21006617.173958037
2114-07-08,21006617.174707685
2114-07-15,21006617.175457332
2114-07-22,21006617.17620698
2114-07-29,21006617.176956628
2114-08-05,21006617.177706275
2114-08-12,21006617.178455923
2114-08-19,21006617.17920557
2114-08-26,21006617.179955218
2114-09-02,21006617.180704866
2114-09-09,21006617.181454513
2114-09-16,21006617.18220416
2114-09-23,21006617.182953812
2114-09-30,21006617.18370346
2114-10-07,21006617.184453107
2114-10-14,21006617.185202755
2114-10-21,21006617.185952403
2114-10-28,21006617.18670205
2114-11-04,21006617.187451698
2114-11-11,21006617.188201346
2114-11-18,21006617.188950993
2114-11-25,21006617.18970064
2114-12-02,21006617.19045029
2114-12-09,21006617.191199936
2114-12-16,21006617.191949584
2114-12-23,21006617.19269923
2114-12-30,21006617.19344888
2115-01-06,21006617.194198526
2115-01-13,21006617.194948174
2115-01-20,21006617.19569782
2115-01-27,21006617.19644747
2115-02-03,21006617.197197117
2115-02-10,21006617.197946765
2115-02-17,21006617.198696412
2115-02-24,21006617.19944606
2115-03-03,21006617.200195707
2115-03-10,21006617.200945355
2115-03-17,21006617.201695003
2115-03-24,21006617.20244465
2115-03-31,21006617.203194298
2115-04-07,21006617.203943945
2115-04-14,21006617.204693593
2115-04-21,21006617.20544324
2115-04-28,21006617.20619289
2115-05-05,21006617.206942536
2115-05-12,21006617.207692184
2115-05-19,21006617.20844183
2115-05-26,21006617.20919148
2115-06-02,21006617.209941126
2115-06-09,21006617.210690774
2115-06-16,21006617.21144042
2115-06-23,21006617.212190073
2115-06-30,21006617.21293972
2115-07-07,21006617.21368937
2115-07-14,21006617.214439016
2115-07-21,21006617.215188663
2115-07-28,21006617.21593831
2115-08-04,21006617.21668796
2115-08-11,21006617.217437606
2115-08-18,21006617.218187254
2115-08-25,21006617.2189369
2115-09-01,21006617.21968655
2115-09-08,21006617.220436197
2115-09-15,21006617.221185844
2115-09-22,21006617.221935492
2115-09-29,21006617.22268514
2115-10-06,21006617.223434787
2115-10-13,21006617.224184435
2115-10-20,21006617.224934082
2115-10-27,21006617.22568373
2115-11-03,21006617.226433378
2115-11-10,21006617.227183025
2115-11-17,21006617.227932673
2115-11-24,21006617.22868232
2115-12-01,21006617.22943197
2115-12-08,21006617.230181616
2115-12-15,21006617.230931263
2115-12-22,21006617.23168091
2115-12-29,21006617.23243056
2116-01-05,21006617.233180206
2116-01-12,21006617.233929854
2116-01-19,21006617.234679505
2116-01-26,21006617.235429153
2116-02-02,21006617.2361788
2116-02-09,21006617.236928448
2116-02-16,21006617.237678096
2116-02-23,21006617.238427743
2116-03-01,21006617.23917739
2116-03-08,21006617.23992704
2116-03-15,21006617.240676686
2116-03-22,21006617.241426334
2116-03-29,21006617.24217598
2116-04-05,21006617.24292563
2116-04-12,21006617.243675277
2116-04-19,21006617.244424924
2116-04-26,21006617.245174572
2116-05-03,21006617.24592422
2116-05-10,21006617.246673867
2116-05-17,21006617.247423515
2116-05-24,21006617.248173162
2116-05-31,21006617.24892281
2116-06-07,21006617.24951182
2116-06-14,21006617.249886643
2116-06-21,21006617.250261467
2116-06-28,21006617.25063629
2116-07-05,21006617.251011115
2116-07-12,21006617.25138594
2116-07-19,21006617.251760762
2116-07-26,21006617.252135586
2116-08-02,21006617.25251041
2116-08-09,21006617.252885234
2116-08-16,21006617.253260057
2116-08-23,21006617.25363488
2116-08-30,21006617.254009705
2116-09-06,21006617.25438453
2116-09-13,21006617.254759353
2116-09-20,21006617.255134176
2116-09-27,21006617.255509
2116-10-04,21006617.255883824
2116-10-11,21006617.256258648
2116-10-18,21006617.25663347
2116-10-25,21006617.257008296
2116-11-01,21006617.25738312
2116-11-08,21006617.257757943
2116-11-15,21006617.258132767
2116-11-22,21006617.25850759
2116-11-29,21006617.258882415
2116-12-06,21006617.25925724
2116-12-13,21006617.259632062
2116-12-20,21006617.260006886
2116-12-27,21006617.26038171
2117-01-03,21006617.260756534
2117-01-10,21006617.261131357
2117-01-17,21006617.261506185
2117-01-24,21006617.261881005
2117-01-31,21006617.262255833
2117-02-07,21006617.262630653
2117-02-14,21006617.26300548
2117-02-21,21006617.2633803
2117-02-28,21006617.263755128
2117-03-07,21006617.26412995
2117-03-14,21006617.264504775
2117-03-21,21006617.2648796
2117-03-28,21006617.265254423
2117-04-04,21006617.265629247
2117-04-11,21006617.26600407
2117-04-18,21006617.266378894
2117-04-25,21006617.26675372
2117-05-02,21006617.267128542
2117-05-09,21006617.267503366
2117-05-16,21006617.26787819
2117-05-23,21006617.268253013
2117-05-30,21006617.268627837
2117-06-06,21006617.26900266
2117-06-13,21006617.269377485
2117-06-20,21006617.26975231
2117-06-27,21006617.270127133
2117-07-04,21006617.270501956
2117-07-11,21006617.27087678
2117-07-18,21006617.271251604
2117-07-25,21006617.271626428
2117-08-01,21006617.27200125
2117-08-08,21006617.272376075
2117-08-15,21006617.2727509
2117-08-22,21006617.273125723
2117-08-29,21006617.273500547
2117-09-05,21006617.27387537
2117-09-12,21006617.274250194
2117-09-19,21006617.27462502
2117-09-26,21006617.274999842
2117-10-03,21006617.275374666
2117-10-10,21006617.27574949
2117-10-17,21006617.276124313
2117-10-24,21006617.276499137
2117-10-31,21006617.27687396
2117-11-07,21006617.277248785
2117-11-14,21006617.27762361
2117-11-21,21006617.277998433
2117-11-28,21006617.278373256
2117-12-05,21006617.27874808
2117-12-12,21006617.279122904
2117-12-19,21006617.279497728
2117-12-26,21006617.27987255
2118-01-02,21006617.280247375
2118-01-09,21006617.2806222
2118-01-16,21006617.280997023
2118-01-23,21006617.281371847
2118-01-30,21006617.28174667
2118-02-06,21006617.282121494
2118-02-13,21006617.28249632
2118-02-20,21006617.282871142
2118-02-27,21006617.283245966
2118-03-06,21006617.28362079
2118-03-13,21006617.283995613
2118-03-20,21006617.284370437
2118-03-27,21006617.28474526
2118-04-03,21006617.285120085
2118-04-10,21006617.28549491
2118-04-17,21006617.285869732
2118-04-24,21006617.286244556
2118-05-01,21006617.28661938
2118-05-08,21006617.286994204
2118-05-15,21006617.28736903
2118-05-22,21006617.28774385
2118-05-29,21006617.28811868
2118-06-05,21006617.2884935
2118-06-12,21006617.288868327
2118-06-19,21006617.289243147
2118-06-26,21006617.289617974
2118-07-03,21006617.289992794
2118-07-10,21006617.290367622
2118-07-17,21006617.290742446
2118-07-24,21006617.29111727
2118-07-31,21006617.291492093
2118-08-07,21006617.291866917
2118-08-14,21006617.29224174
2118-08-21,21006617.292616565
2118-08-28,21006617.29299139
2118-09-04,21006617.293366212
2118-09-11,21006617.293741036
2118-09-18,21006617.29411586
2118-09-25,21006617.294490684
2118-10-02,21006617.294865508
2118-10-09,21006617.29524033
2118-10-16,21006617.295615155
2118-10-23,21006617.29598998
2118-10-30,21006617.296364803
2118-11-06,21006617.296739627
2118-11-13,21006617.29711445
2118-11-20,21006617.297489274
2118-11-27,21006617.297864098
2118-12-04,21006617.298238922
2118-12-11,21006617.298613746
2118-12-18,21006617.29898857
2118-12-25,21006617.299363393
2119-01-01,21006617.299738217
2119-01-08,21006617.30011304
2119-01-15,21006617.300487865
2119-01-22,21006617.30086269
2119-01-29,21006617.301237512
2119-02-05,21006617.301612336
2119-02-12,21006617.30198716
2119-02-19,21006617.302361984
2119-02-26,21006617.302736808
2119-03-05,21006617.30311163
2119-03-12,21006617.303486455
2119-03-19,21006617.30386128
2119-03-26,21006617.304236103
2119-04-02,21006617.304610927
2119-04-09,21006617.30498575
2119-04-16,21006617.305360574
2119-04-23,21006617.305735398
2119-04-30,21006617.306110222
2119-05-07,21006617.306485046
2119-05-14,21006617.30685987
2119-05-21,21006617.307234693
2119-05-28,21006617.307609517
2119-06-04,21006617.30798434
2119-06-11,21006617.308359165
2119-06-18,21006617.30873399
2119-06-25,21006617.309108812
2119-07-02,21006617.309483636
2119-07-09,21006617.30985846
2119-07-16,21006617.310233284
2119-07-23,21006617.310608108
2119-07-30,21006617.31098293
2119-08-06,21006617.311357755
2119-08-13,21006617.31173258
2119-08-20,21006617.312107403
2119-08-27,21006617.312482227
2119-09-03,21006617.31285705
2119-09-10,21006617.31323188
2119-09-17,21006617.313606698
2119-09-24,21006617.31398153
2119-10-01,21006617.314356346
2119-10-08,21006617.314731177
2119-10-15,21006617.315105993
2119-10-22,21006617.315480825
2119-10-29,21006617.31585564
2119-11-05,21006617.316230472
2119-11-12,21006617.316605296
2119-11-19,21006617.31698012
2119-11-26,21006617.317354944
2119-12-03,21006617.317729767
2119-12-10,21006617.31810459
2119-12-17,21006617.318479415
2119-12-24,21006617.31885424
2119-12-31,21006617.319229063
2120-01-07,21006617.319603886
2120-01-14,21006617.31997871
2120-01-21,21006617.320353534
2120-01-28,21006617.320728358
2120-02-04,21006617.32110318
2120-02-11,21006617.321478005
2120-02-18,21006617.32185283
2120-02-25,21006617.322227653
2120-03-03,21006617.322602477
2120-03-10,21006617.3229773
2120-03-17,21006617.323352125
2120-03-24,21006617.32372695
2120-03-31,21006617.324101772
2120-04-07,21006617.324476596
2120-04-14,21006617.32485142
2120-04-21,21006617.325226244
2120-04-28,21006617.325601067
2120-05-05,21006617.32597589
2120-05-12,21006617.326350715
2120-05-19,21006617.32672554
2120-05-26,21006617.327100363
2120-06-02,21006617.32747136
2120-06-09,21006617.327716142
2120-06-16,21006617.327903554
2120-06-23,21006617.32809097
2120-06-30,21006617.328278378
2120-07-07,21006617.32846579
2120-07-14,21006617.3286532
2120-07-21,21006617.328840617
2120-07-28,21006617.329028025
2120-08-04,21006617.329215437
2120-08-11,21006617.32940285
2120-08-18,21006617.329590265
2120-08-25,21006617.329777673
2120-09-01,21006617.32996509
2120-09-08,21006617.330152497
2120-09-15,21006617.330339912
2120-09-22,21006617.33052732
2120-09-29,21006617.330714736
2120-10-06,21006617.330902144
2120-10-13,21006617.33108956
2120-10-20,21006617.331276968
2120-10-27,21006617.331464384
2120-11-03,21006617.331651792
2120-11-10,21006617.331839208
2120-11-17,21006617.332026616
2120-11-24,21006617.33221403
2120-12-01,21006617.33240144
2120-12-08,21006617.332588855
2120-12-15,21006617.332776263
2120-12-22,21006617.33296368
2120-12-29,21006617.333151087
2121-01-05,21006617.333338503
2121-01-12,21006617.33352591
2121-01-19,21006617.333713327
2121-01-26,21006617.333900735
2121-02-02,21006617.33408815
2121-02-09,21006617.33427556
2121-02-16,21006617.334462974
2121-02-23,21006617.334650382
2121-03-02,21006617.334837798
2121-03-09,21006617.335025206
2121-03-16,21006617.33521262
2121-03-23,21006617.33540003
2121-03-30,21006617.335587446
2121-04-06,21006617.335774854
2121-04-13,21006617.33596227
2121-04-20,21006617.336149678
2121-04-27,21006617.336337093
2121-05-04,21006617.3365245
2121-05-11,21006617.336711917
2121-05-18,21006617.336899325
2121-05-25,21006617.33708674
2121-06-01,21006617.33727415
2121-06-08,21006617.337461565
2121-06-15,21006617.337648973
2121-06-22,21006617.33783639
2121-06-29,21006617.338023797
2121-07-06,21006617.338211212
2121-07-13,21006617.33839862
2121-07-20,21006617.338586036
2121-07-27,21006617.338773444
2121-08-03,21006617.33896086
2121-08-10,21006617.339148268
2121-08-17,21006617.339335684
2121-08-24,21006617.339523096
2121-08-31,21006617.339710508
2121-09-07,21006617.339897916
2121-09-14,21006617.34008533
2121-09-21,21006617.340272743
2121-09-28,21006617.340460155
2121-10-05,21006617.340647563
2121-10-12,21006617.34083498
2121-10-19,21006617.34102239
2121-10-26,21006617.341209803
2121-11-02,21006617.34139721
2121-11-09,21006617.341584627
2121-11-16,21006617.34177204
2121-11-23,21006617.34195945
2121-11-30,21006617.34214686
2121-12-07,21006617.342334274
2121-12-14,21006617.342521686
2121-12-21,21006617.342709098
2121-12-28,21006617.34289651
2122-01-04,21006617.34308392
2122-01-11,21006617.343271334
2122-01-18,21006617.343458746
2122-01-25,21006617.343646158
2122-02-01,21006617.34383357
2122-02-08,21006617.34402098
2122-02-15,21006617.344208393
2122-02-22,21006617.344395805
2122-03-01,21006617.344583217
2122-03-08,21006617.34477063
2122-03-15,21006617.34495804
2122-03-22,21006617.345145453
2122-03-29,21006617.345332865
2122-04-05,21006617.345520277
2122-04-12,21006617.34570769
2122-04-19,21006617.3458951
2122-04-26,21006617.346082512
2122-05-03,21006617.346269924
2122-05-10,21006617.346457336
2122-05-17,21006617.346644748
2122-05-24,21006617.34683216
2122-05-31,21006617.34701957
2122-06-07,21006617.347206984
2122-06-14,21006617.347394396
2122-06-21,21006617.347581808
2122-06-28,21006617.34776922
2122-07-05,21006617.34795663
2122-07-12,21006617.348144043
2122-07-19,21006617.348331455
2122-07-26,21006617.348518867
2122-08-02,21006617.34870628
2122-08-09,21006617.34889369
2122-08-16,21006617.349081103
2122-08-23,21006617.349268515
2122-08-30,21006617.349455927
2122-09-06,21006617.34964334
2122-09-13,21006617.34983075
2122-09-20,21006617.350018162
2122-09-27,21006617.350205574
2122-10-04,21006617.350392986
2122-10-11,21006617.350580398
2122-10-18,21006617.35076781
2122-10-25,21006617.35095522
2122-11-01,21006617.351142634
2122-11-08,21006617.351330046
2122-11-15,21006617.351517458
2122-11-22,21006617.35170487
2122-11-29,21006617.35189228
2122-12-06,21006617.352079693
2122-12-13,21006617.352267105
2122-12-20,21006617.35245452
2122-12-27,21006617.35264193
2123-01-03,21006617.35282934
2123-01-10,21006617.353016753
2123-01-17,21006617.35320417
2123-01-24,21006617.353391577
2123-01-31,21006617.35357899
2123-02-07,21006617.3537664
2123-02-14,21006617.353953816
2123-02-21,21006617.354141224
2123-02-28,21006617.354328636
2123-03-07,21006617.354516048
2123-03-14,21006617.354703464
2123-03-21,21006617.35489087
2123-03-28,21006617.355078284
2123-04-04,21006617.355265696
2123-04-11,21006617.35545311
2123-04-18,21006617.35564052
2123-04-25,21006617.355827935
2123-05-02,21006617.356015343
2123-05-09,21006617.35620276
2123-05-16,21006617.356390167
2123-05-23,21006617.356577583
2123-05-30,21006617.35676499
2123-06-06,21006617.356952406
2123-06-13,21006617.357139815
2123-06-20,21006617.35732723
2123-06-27,21006617.35751464
2123-07-04,21006617.357702054
2123-07-11,21006617.357889462
2123-07-18,21006617.358076878
2123-07-25,21006617.358264286
2123-08-01,21006617.3584517
2123-08-08,21006617.35863911
2123-08-15,21006617.358826526
2123-08-22,21006617.359013934
2123-08-29,21006617.35920135
2123-09-05,21006617.359388757
2123-09-12,21006617.359576173
2123-09-19,21006617.35976358
2123-09-26,21006617.359950997
2123-10-03,21006617.360138405
2123-10-10,21006617.36032582
2123-10-17,21006617.36051323
2123-10-24,21006617.360700645
2123-10-31,21006617.360888053
2123-11-07,21006617.36107547
2123-11-14,21006617.361262877
2123-11-21,21006617.361450292
2123-11-28,21006617.3616377
2123-12-05,21006617.361825116
2123-12-12,21006617.362012524
2123-12-19,21006617.36219994
2123-12-26,21006617.362387348
2124-01-02,21006617.362574764
2124-01-09,21006617.36276217
2124-01-16,21006617.362949587
2124-01-23,21006617.363136996
2124-01-30,21006617.36332441
2124-02-06,21006617.36351182
2124-02-13,21006617.363699235
2124-02-20,21006617.363886643
2124-02-27,21006617.36407406
2124-03-05,21006617.364261467
2124-03-12,21006617.364448883
2124-03-19,21006617.36463629
2124-03-26,21006617.364823706
2124-04-02,21006617.365011115
2124-04-09,21006617.36519853
2124-04-16,21006617.365385946
2124-04-23,21006617.365573354
2124-04-30,21006617.365760762
2124-05-07,21006617.365948178
2124-05-14,21006617.366135594
2124-05-21,21006617.366323
2124-05-28,21006617.36651041
2124-06-04,21006617.36668635
2124-06-11,21006617.36679153
2124-06-18,21006617.36688524
2124-06-25,21006617.366978943
2124-07-02,21006617.36707265
2124-07-09,21006617.367166355
2124-07-16,21006617.367260057
2124-07-23,21006617.367353767
2124-07-30,21006617.367447473
2124-08-06,21006617.36754118
2124-08-13,21006617.36763489
2124-08-20,21006617.36772859
2124-08-27,21006617.367822297
2124-09-03,21006617.367916003
2124-09-10,21006617.368009705
2124-09-17,21006617.368103415
2124-09-24,21006617.36819712
2124-10-01,21006617.368290827
2124-10-08,21006617.368384536
2124-10-15,21006617.36847824
2124-10-22,21006617.368571945
2124-10-29,21006617.36866565
2124-11-05,21006617.36875936
2124-11-12,21006617.368853062
2124-11-19,21006617.36894677
2124-11-26,21006617.369040474
2124-12-03,21006617.369134184
2124-12-10,21006617.369227886
2124-12-17,21006617.369321592
2124-12-24,21006617.369415298
2124-12-31,21006617.369509008
2125-01-07,21006617.36960271
2125-01-14,21006617.369696416
2125-01-21,21006617.369790122
2125-01-28,21006617.36988383
2125-02-04,21006617.369977534
2125-02-11,21006617.37007124
2125-02-18,21006617.370164946
2125-02-25,21006617.370258655
2125-03-04,21006617.370352358
2125-03-11,21006617.370446064
2125-03-18,21006617.37053977
2125-03-25,21006617.37063348
2125-04-01,21006617.37072718
2125-04-08,21006617.370820887
2125-04-15,21006617.370914593
2125-04-22,21006617.371008303
2125-04-29,21006617.371102005
2125-05-06,21006617.37119571
2125-05-13,21006617.371289417
2125-05-20,21006617.371383127
2125-05-27,21006617.37147683
2125-06-03,21006617.371570535
2125-06-10,21006617.37166424
2125-06-17,21006617.37175795
2125-06-24,21006617.371851653
2125-07-01,21006617.37194536
2125-07-08,21006617.372039065
2125-07-15,21006617.372132774
2125-07-22,21006617.37222648
2125-07-29,21006617.372320183
2125-08-05,21006617.37241389
2125-08-12,21006617.3725076
2125-08-19,21006617.3726013
2125-08-26,21006617.372695006
2125-09-02,21006617.372788712
2125-09-09,21006617.372882422
2125-09-16,21006617.372976128
2125-09-23,21006617.37306983
2125-09-30,21006617.373163536
2125-10-07,21006617.373257246
2125-10-14,21006617.373350948
2125-10-21,21006617.373444654
2125-10-28,21006617.37353836
2125-11-04,21006617.37363207
2125-11-11,21006617.373725776
2125-11-18,21006617.373819478
2125-11-25,21006617.373913184
2125-12-02,21006617.374006893
2125-12-09,21006617.374100596
2125-12-16,21006617.3741943
2125-12-23,21006617.374288008
2125-12-30,21006617.374381717
2126-01-06,21006617.374475423
2126-01-13,21006617.374569125
2126-01-20,21006617.37466283
2126-01-27,21006617.37475654
2126-02-03,21006617.374850243
2126-02-10,21006617.37494395
2126-02-17,21006617.375037655
2126-02-24,21006617.375131365
2126-03-03,21006617.37522507
2126-03-10,21006617.375318773
2126-03-17,21006617.37541248
2126-03-24,21006617.37550619
2126-03-31,21006617.375599895
2126-04-07,21006617.375693597
2126-04-14,21006617.375787303
2126-04-21,21006617.375881013
2126-04-28,21006617.37597472
2126-05-05,21006617.37606842
2126-05-12,21006617.376162127
2126-05-19,21006617.376255836
2126-05-26,21006617.376349542
2126-06-02,21006617.376443245
2126-06-09,21006617.37653695
2126-06-16,21006617.37663066
2126-06-23,21006617.376724366
2126-06-30,21006617.37681807
2126-07-07,21006617.376911774
2126-07-14,21006617.377005484
2126-07-21,21006617.37709919
2126-07-28,21006617.377192892
2126-08-04,21006617.377286598
2126-08-11,21006617.377380308
2126-08-18,21006617.377474014
2126-08-25,21006617.377567716
2126-09-01,21006617.377661422
2126-09-08,21006617.37775513
2126-09-15,21006617.377848838
2126-09-22,21006617.37794254
2126-09-29,21006617.378036246
2126-10-06,21006617.378129955
2126-10-13,21006617.37822366
2126-10-20,21006617.378317367
2126-10-27,21006617.37841107
2126-11-03,21006617.37850478
2126-11-10,21006617.378598485
2126-11-17,21006617.378692187
2126-11-24,21006617.378785893
2126-12-01,21006617.378879603
2126-12-08,21006617.37897331
2126-12-15,21006617.379067015
2126-12-22,21006617.379160717
2126-12-29,21006617.379254427
2127-01-05,21006617.379348133
2127-01-12,21006617.379441835
2127-01-19,21006617.37953554
2127-01-26,21006617.37962925
2127-02-02,21006617.379722957
2127-02-09,21006617.379816663
2127-02-16,21006617.379910365
2127-02-23,21006617.380004074
2127-03-02,21006617.38009778
2127-03-09,21006617.380191483
2127-03-16,21006617.38028519
2127-03-23,21006617.3803789
2127-03-30,21006617.380472604
2127-04-06,21006617.38056631
2127-04-13,21006617.380660012
2127-04-20,21006617.380753722
2127-04-27,21006617.380847428
2127-05-04,21006617.38094113
2127-05-11,21006617.381034836
2127-05-18,21006617.381128546
2127-05-25,21006617.38122225
2127-06-01,21006617.381315958
2127-06-08,21006617.38140966
2127-06-15,21006617.38150337
2127-06-22,21006617.381597076
2127-06-29,21006617.38169078
2127-07-06,21006617.381784484
2127-07-13,21006617.381878193
2127-07-20,21006617.3819719
2127-07-27,21006617.382065605
2127-08-03,21006617.382159308
2127-08-10,21006617.382253017
2127-08-17,21006617.382346723
2127-08-24,21006617.38244043
2127-08-31,21006617.38253413
2127-09-07,21006617.38262784
2127-09-14,21006617.382721547
2127-09-21,21006617.382815253
2127-09-28,21006617.382908955
2127-10-05,21006617.383002665
2127-10-12,21006617.38309637
2127-10-19,21006617.383190077
2127-10-26,21006617.38328378
