,total_bitcoins
2109-05-19,21006040.578417342
2109-05-26,21006040.579916637
2109-06-02,21006040.581415933
2109-06-09,21006040.582915228
2109-06-16,21006040.584414523
2109-06-23,21006040.58591382
2109-06-30,21006040.587413114
2109-07-07,21006040.58891241
2109-07-14,21006040.590411704
2109-07-21,21006040.591911
2109-07-28,21006040.593410295
2109-08-04,21006040.594909593
2109-08-11,21006040.59640889
2109-08-18,21006040.597908184
2109-08-25,21006040.59940748
2109-09-01,21006040.600906774
2109-09-08,21006040.60240607
2109-09-15,21006040.603905365
2109-09-22,21006040.60540466
2109-09-29,21006040.606903955
2109-10-06,21006040.60840325
2109-10-13,21006040.609902546
2109-10-20,21006040.61140184
2109-10-27,21006040.612901136
2109-11-03,21006040.61440043
2109-11-10,21006040.615899727
2109-11-17,21006040.617399022
2109-11-24,21006040.618898317
2109-12-01,21006040.620397612
2109-12-08,21006040.621896908
2109-12-15,21006040.623396207
2109-12-22,21006040.624895502
2109-12-29,21006040.626394797
2110-01-05,21006040.627894092
2110-01-12,21006040.629393388
2110-01-19,21006040.630892683
2110-01-26,21006040.632391978
2110-02-02,21006040.633891273
2110-02-09,21006040.63539057
2110-02-16,21006040.636889864
2110-02-23,21006040.63838916
2110-03-02,21006040.639888454
2110-03-09,21006040.64138775
2110-03-16,21006040.642887045
2110-03-23,21006040.64438634
2110-03-30,21006040.64588564
2110-04-06,21006040.647384934
2110-04-13,21006040.64888423
2110-04-20,21006040.650383525
2110-04-27,21006040.65188282
2110-05-04,21006040.653382115
2110-05-11,21006040.65488141
2110-05-18,21006040.656380706
2110-05-25,21006040.65788
2110-06-01,21006040.659379296
2110-06-08,21006040.66087859
2110-06-15,21006040.662377886
2110-06-22,21006040.66387718
2110-06-29,21006040.665376477
2110-07-06,21006040.666875772
2110-07-13,21006040.668375067
2110-07-20,21006040.669874363
2110-07-27,21006040.671373658
2110-08-03,21006040.672872953
2110-08-10,21006040.67437225
2110-08-17,21006040.675871547
2110-08-24,21006040.677370843
2110-08-31,21006040.678870138
2110-09-07,21006040.680369433
2110-09-14,21006040.68186873
2110-09-21,21006040.683368023
2110-09-28,21006040.68486732
2110-10-05,21006040.686366614
2110-10-12,21006040.68786591
2110-10-19,21006040.689365204
2110-10-26,21006040.6908645
2110-11-02,21006040.692363795
2110-11-09,21006040.69386309
2110-11-16,21006040.695362385
2110-11-23,21006040.69686168
2110-11-30,21006040.69836098
2110-12-07,21006040.699860275
2110-12-14,21006040.70135957
2110-12-21,21006040.702858865
2110-12-28,21006040.70435816
2111-01-04,21006040.705857456
2111-01-11,21006040.70735675
2111-01-18,21006040.708856046
2111-01-25,21006040.71035534
2111-02-01,21006040.711854637
2111-02-08,21006040.713353932
2111-02-15,21006040.714853227
2111-02-22,21006040.716352522
2111-03-01,21006040.717851818
2111-03-08,21006040.719351113
2111-03-15,21006040.720850408
2111-03-22,21006040.722349703
2111-03-29,21006040.723849
2111-04-05,21006040.725348294
2111-04-12,21006040.726847593
2111-04-19,21006040.728346888
2111-04-26,21006040.729846183
2111-05-03,21006040.73134548
2111-05-10,21006040.732844774
2111-05-17,21006040.73434407
2111-05-24,21006040.735843364
2111-05-31,21006040.73734266
2111-06-07,21006040.738841955
2111-06-14,21006040.74034125
2111-06-21,21006040.741840545
2111-06-28,21006040.74333984
2111-07-05,21006040.744839136
2111-07-12,21006040.74633843
2111-07-19,21006040.747837726
2111-07-26,21006040.74933703
2111-08-02,21006040.750836324
2111-08-09,21006040.75233562
2111-08-16,21006040.753834914
2111-08-23,21006040.75533421
2111-08-30,21006040.756833505
2111-09-06,21006040.7583328
2111-09-13,21006040.759832095
2111-09-20,21006040.76133139
2111-09-27,21006040.762830686
2111-10-04,21006040.76432998
2111-10-11,21006040.765829276
2111-10-18,21006040.76732857
2111-10-25,21006040.768827867
2111-11-01,21006040.770327162
2111-11-08,21006040.771826457
2111-11-15,21006040.773325752
2111-11-22,21006040.774825048
2111-11-29,21006040.776324343
2111-12-06,21006040.77782364
2111-12-13,21006040.779322933
2111-12-20,21006040.780822232
2111-12-27,21006040.782321528
2112-01-03,21006040.783820823
2112-01-10,21006040.785320118
2112-01-17,21006040.786819413
2112-01-24,21006040.78831871
2112-01-31,21006040.789818004
2112-02-07,21006040.7913173
2112-02-14,21006040.792816594
2112-02-21,21006040.79431589
2112-02-28,21006040.795815185
2112-03-06,21006040.79731448
2112-03-13,21006040.798813775
2112-03-20,21006040.80031307
2112-03-27,21006040.801812366
2112-04-03,21006040.803311665
2112-04-10,21006040.80481096
2112-04-17,21006040.806310255
2112-04-24,21006040.80780955
2112-05-01,21006040.809308846
2112-05-08,21006040.81080814
2112-05-15,21006040.812307436
2112-05-22,21006040.81380673
2112-05-29,21006040.815306026
2112-06-05,21006040.81665233
2112-06-12,21006040.817447875
2112-06-19,21006040.818197522
2112-06-26,21006040.81894717
2112-07-03,21006040.819696818
2112-07-10,21006040.820446465
2112-07-17,21006040.821196113
2112-07-24,21006040.82194576
2112-07-31,21006040.822695408
2112-08-07,21006040.823445056
2112-08-14,21006040.824194703
2112-08-21,21006040.82494435
2112-08-28,21006040.825694
2112-09-04,21006040.826443646
2112-09-11,21006040.827193294
2112-09-18,21006040.82794294
2112-09-25,21006040.82869259
2112-10-02,21006040.829442237
2112-10-09,21006040.830191884
2112-10-16,21006040.83094153
2112-10-23,21006040.831691187
2112-10-30,21006040.832440834
2112-11-06,21006040.833190482
2112-11-13,21006040.83394013
2112-11-20,21006040.834689777
2112-11-27,21006040.835439425
2112-12-04,21006040.836189073
2112-12-11,21006040.83693872
2112-12-18,21006040.837688368
2112-12-25,21006040.838438015
2113-01-01,21006040.839187663
2113-01-08,21006040.83993731
2113-01-15,21006040.84068696
2113-01-22,21006040.841436606
2113-01-29,21006040.842186254
2113-02-05,21006040.8429359
2113-02-12,21006040.84368555
2113-02-19,21006040.844435196
2113-02-26,21006040.845184844
2113-03-05,21006040.84593449
2113-03-12,21006040.84668414
2113-03-19,21006040.847433787
2113-03-26,21006040.848183434
2113-04-02,21006040.848933082
2113-04-09,21006040.84968273
2113-04-16,21006040.850432377
2113-04-23,21006040.851182025
2113-04-30,21006040.851931673
2113-05-07,21006040.85268132
2113-05-14,21006040.853430968
2113-05-21,21006040.85418062
2113-05-28,21006040.854930267
2113-06-04,21006040.855679914
2113-06-11,21006040.856429562
2113-06-18,21006040.85717921
2113-06-25,21006040.857928857
2113-07-02,21006040.858678505
2113-07-09,21006040.859428152
2113-07-16,21006040.8601778
2113-07-23,21006040.860927448
2113-07-30,21006040.861677095
2113-08-06,21006040.862426743
2113-08-13,21006040.86317639
2113-08-20,21006040.86392604
2113-08-27,21006040.864675686
2113-09-03,21006040.865425333
2113-09-10,21006040.86617498
2113-09-17,21006040.86692463
2113-09-24,21006040.867674276
2113-10-01,21006040.868423924
2113-10-08,21006040.86917357
2113-10-15,21006040.86992322
2113-10-22,21006040.870672867
2113-10-29,21006040.871422514
2113-11-05,21006040.872172162
2113-11-12,21006040.87292181
2113-11-19,21006040.873671457
2113-11-26,21006040.874421105
2113-12-03,21006040.875170752
2113-12-10,21006040.8759204
2113-12-17,21006040.876670048
2113-12-24,21006040.877419695
2113-12-31,21006040.878169343
2114-01-07,21006040.87891899
2114-01-14,21006040.879668638
2114-01-21,21006040.880418286
2114-01-28,21006040.881167933
2114-02-04,21006040.88191758
2114-02-11,21006040.88266723
2114-02-18,21006040.883416876
2114-02-25,21006040.884166528
2114-03-04,21006040.884916175
2114-03-11,21006040.885665823
2114-03-18,21006040.88641547
2114-03-25,21006040.887165118
2114-04-01,21006040.887914766
2114-04-08,21006040.888664413
2114-04-15,21006040.88941406
2114-04-22,21006040.89016371
2114-04-29,21006040.890913356
2114-05-06,21006040.891663004
2114-05-13,21006040.89241265
2114-05-20,21006040.8931623
2114-05-27,21006040.893911947
2114-06-03,21006040.894661594
2114-06-10,21006040.89541124
2114-06-17,21006040.89616089
2114-06-24,21006040.896910537
2114-07-01,21006040.897660185
2114-07-08,21006040.898409832
2114-07-15,21006040.89915948
2114-07-22,21006040.899909128
2114-07-29,21006040.900658775
2114-08-05,21006040.901408423
2114-08-12,21006040.90215807
2114-08-19,21006040.902907718
2114-08-26,21006040.903657366
2114-09-02,21006040.904407013
2114-09-09,21006040.90515666
2114-09-16,21006040.90590631
2114-09-23,21006040.90665596
2114-09-30,21006040.907405607
2114-10-07,21006040.908155255
2114-10-14,21006040.908904903
2114-10-21,21006040.90965455
2114-10-28,21006040.910404198
2114-11-04,21006040.911153845
2114-11-11,21006040.911903493
2114-11-18,21006040.91265314
2114-11-25,21006040.91340279
2114-12-02,21006040.914152436
2114-12-09,21006040.914902084
2114-12-16,21006040.91565173
2114-12-23,21006040.91640138
2114-12-30,21006040.917151026
2115-01-06,21006040.917900674
2115-01-13,21006040.91865032
2115-01-20,21006040.91939997
2115-01-27,21006040.920149617
2115-02-03,21006040.920899265
2115-02-10,21006040.921648912
2115-02-17,21006040.92239856
2115-02-24,21006040.923148207
2115-03-03,21006040.923897855
2115-03-10,21006040.924647503
2115-03-17,21006040.92539715
2115-03-24,21006040.926146798
2115-03-31,21006040.926896445
2115-04-07,21006040.927646093
2115-04-14,21006040.92839574
2115-04-21,21006040.92914539
2115-04-28,21006040.929895036
2115-05-05,21006040.930644684
2115-05-12,21006040.93139433
2115-05-19,21006040.93214398
2115-05-26,21006040.932893626
2115-06-02,21006040.933643274
2115-06-09,21006040.93439292
2115-06-16,21006040.93514257
2115-06-23,21006040.93589222
2115-06-30,21006040.93664187
2115-07-07,21006040.937391516
2115-07-14,21006040.938141163
2115-07-21,21006040.93889081
2115-07-28,21006040.93964046
2115-08-04,21006040.940390106
2115-08-11,21006040.941139754
2115-08-18,21006040.9418894
2115-08-25,21006040.94263905
2115-09-01,21006040.943388697
2115-09-08,21006040.944138344
2115-09-15,21006040.944887992
2115-09-22,21006040.94563764
2115-09-29,21006040.946387287
2115-10-06,21006040.947136935
2115-10-13,21006040.947886582
2115-10-20,21006040.94863623
2115-10-27,21006040.949385878
2115-11-03,21006040.950135525
2115-11-10,21006040.950885173
2115-11-17,21006040.95163482
2115-11-24,21006040.95238447
2115-12-01,21006040.953134116
2115-12-08,21006040.953883763
2115-12-15,21006040.95463341
2115-12-22,21006040.95538306
2115-12-29,21006040.956132706
2116-01-05,21006040.956882354
2116-01-12,21006040.957632
2116-01-19,21006040.958381653
2116-01-26,21006040.9591313
2116-02-02,21006040.959880948
2116-02-09,21006040.960630596
2116-02-16,21006040.961380243
2116-02-23,21006040.96212989
2116-03-01,21006040.96287954
2116-03-08,21006040.963629186
2116-03-15,21006040.964378834
2116-03-22,21006040.96512848
2116-03-29,21006040.96587813
2116-04-05,21006040.966627777
2116-04-12,21006040.967377424
2116-04-19,21006040.96812707
2116-04-26,21006040.96887672
2116-05-03,21006040.969626367
2116-05-10,21006040.970376015
2116-05-17,21006040.971125662
2116-05-24,21006040.97187531
2116-05-31,21006040.972624958
2116-06-07,21006040.973213967
2116-06-14,21006040.97358879
2116-06-21,21006040.973963615
2116-06-28,21006040.97433844
2116-07-05,21006040.974713262
2116-07-12,21006040.975088086
2116-07-19,21006040.97546291
2116-07-26,21006040.975837734
2116-08-02,21006040.976212557
2116-08-09,21006040.97658738
2116-08-16,21006040.976962205
2116-08-23,21006040.97733703
2116-08-30,21006040.977711853
2116-09-06,21006040.978086676
2116-09-13,21006040.9784615
2116-09-20,21006040.978836324
2116-09-27,21006040.979211148
2116-10-04,21006040.97958597
2116-10-11,21006040.979960795
2116-10-18,21006040.98033562
2116-10-25,21006040.980710443
2116-11-01,21006040.981085267
2116-11-08,21006040.98146009
2116-11-15,21006040.981834915
2116-11-22,21006040.98220974
2116-11-29,21006040.982584562
2116-12-06,21006040.982959386
2116-12-13,21006040.98333421
2116-12-20,21006040.983709034
2116-12-27,21006040.984083857
2117-01-03,21006040.98445868
2117-01-10,21006040.984833505
2117-01-17,21006040.985208333
2117-01-24,21006040.985583153
2117-01-31,21006040.98595798
2117-02-07,21006040.9863328
2117-02-14,21006040.986707628
2117-02-21,21006040.987082448
2117-02-28,21006040.987457275
2117-03-07,21006040.9878321
2117-03-14,21006040.988206923
2117-03-21,21006040.988581747
2117-03-28,21006040.98895657
2117-04-04,21006040.989331394
2117-04-11,21006040.98970622
2117-04-18,21006040.990081042
2117-04-25,21006040.990455866
2117-05-02,21006040.99083069
2117-05-09,21006040.991205513
2117-05-16,21006040.991580337
2117-05-23,21006040.99195516
2117-05-30,21006040.992329985
2117-06-06,21006040.99270481
2117-06-13,21006040.993079633
2117-06-20,21006040.993454456
2117-06-27,21006040.99382928
2117-07-04,21006040.994204104
2117-07-11,21006040.994578928
2117-07-18,21006040.99495375
2117-07-25,21006040.995328575
2117-08-01,21006040.9957034
2117-08-08,21006040.996078223
2117-08-15,21006040.996453047
2117-08-22,21006040.99682787
2117-08-29,21006040.997202694
2117-09-05,21006040.99757752
2117-09-12,21006040.997952342
2117-09-19,21006040.998327166
2117-09-26,21006040.99870199
2117-10-03,21006040.999076813
2117-10-10,21006040.999451637
2117-10-17,21006040.99982646
2117-10-24,21006041.000201285
2117-10-31,21006041.00057611
2117-11-07,21006041.000950933
2117-11-14,21006041.001325756
2117-11-21,21006041.00170058
2117-11-28,21006041.002075404
2117-12-05,21006041.002450228
2117-12-12,21006041.00282505
2117-12-19,21006041.003199875
2117-12-26,21006041.0035747
2118-01-02,21006041.003949523
2118-01-09,21006041.004324347
2118-01-16,21006041.00469917
2118-01-23,21006041.005073994
2118-01-30,21006041.00544882
2118-02-06,21006041.005823642
2118-02-13,21006041.006198466
2118-02-20,21006041.00657329
2118-02-27,21006041.006948113
2118-03-06,21006041.007322937
2118-03-13,21006041.00769776
2118-03-20,21006041.008072585
2118-03-27,21006041.00844741
2118-04-03,21006041.008822232
2118-04-10,21006041.009197056
2118-04-17,21006041.00957188
2118-04-24,21006041.009946704
2118-05-01,21006041.010321528
2118-05-08,21006041.01069635
2118-05-15,21006041.01107118
2118-05-22,21006041.011446
2118-05-29,21006041.011820827
2118-06-05,21006041.012195647
2118-06-12,21006041.012570474
2118-06-19,21006041.012945294
2118-06-26,21006041.013320122
2118-07-03,21006041.013694942
2118-07-10,21006041.01406977
2118-07-17,21006041.014444593
2118-07-24,21006041.014819417
2118-07-31,21006041.01519424
2118-08-07,21006041.015569065
2118-08-14,21006041.01594389
2118-08-21,21006041.016318712
2118-08-28,21006041.016693536
2118-09-04,21006041.01706836
2118-09-11,21006041.017443184
2118-09-18,21006041.017818008
2118-09-25,21006041.01819283
2118-10-02,21006041.018567655
2118-10-09,21006041.01894248
2118-10-16,21006041.019317303
2118-10-23,21006041.019692127
2118-10-30,21006041.02006695
2118-11-06,21006041.020441774
2118-11-13,21006041.020816598
2118-11-20,21006041.021191422
2118-11-27,21006041.021566246
2118-12-04,21006041.02194107
2118-12-11,21006041.022315893
2118-12-18,21006041.022690717
2118-12-25,21006041.02306554
2119-01-01,21006041.023440365
2119-01-08,21006041.02381519
2119-01-15,21006041.024190012
2119-01-22,21006041.024564836
2119-01-29,21006041.02493966
2119-02-05,21006041.025314484
2119-02-12,21006041.025689308
2119-02-19,21006041.02606413
2119-02-26,21006041.026438955
2119-03-05,21006041.02681378
2119-03-12,21006041.027188603
2119-03-19,21006041.027563427
2119-03-26,21006041.02793825
2119-04-02,21006041.028313074
2119-04-09,21006041.028687898
2119-04-16,21006041.029062722
2119-04-23,21006041.029437546
2119-04-30,21006041.02981237
2119-05-07,21006041.030187193
2119-05-14,21006041.030562017
2119-05-21,21006041.03093684
2119-05-28,21006041.031311665
2119-06-04,21006041.03168649
2119-06-11,21006041.032061312
2119-06-18,21006041.032436136
2119-06-25,21006041.03281096
2119-07-02,21006041.033185784
2119-07-09,21006041.033560608
2119-07-16,21006041.03393543
2119-07-23,21006041.034310255
2119-07-30,21006041.03468508
2119-08-06,21006041.035059903
2119-08-13,21006041.035434727
2119-08-20,21006041.03580955
2119-08-27,21006041.036184374
2119-09-03,21006041.036559198
2119-09-10,21006041.03693403
2119-09-17,21006041.037308846
2119-09-24,21006041.037683677
2119-10-01,21006041.038058493
2119-10-08,21006041.038433325
2119-10-15,21006041.03880814
2119-10-22,21006041.039182972
2119-10-29,21006041.03955779
2119-11-05,21006041.03993262
2119-11-12,21006041.040307444
2119-11-19,21006041.040682267
2119-11-26,21006041.04105709
2119-12-03,21006041.041431915
2119-12-10,21006041.04180674
2119-12-17,21006041.042181563
2119-12-24,21006041.042556386
2119-12-31,21006041.04293121
2120-01-07,21006041.043306034
2120-01-14,21006041.043680858
2120-01-21,21006041.04405568
2120-01-28,21006041.044430505
2120-02-04,21006041.04480533
2120-02-11,21006041.045180153
2120-02-18,21006041.045554977
2120-02-25,21006041.0459298
2120-03-03,21006041.046304625
2120-03-10,21006041.04667945
2120-03-17,21006041.047054272
2120-03-24,21006041.047429096
2120-03-31,21006041.04780392
2120-04-07,21006041.048178744
2120-04-14,21006041.048553567
2120-04-21,21006041.04892839
2120-04-28,21006041.049303215
2120-05-05,21006041.04967804
2120-05-12,21006041.050052863
2120-05-19,21006041.050427686
2120-05-26,21006041.05080251
2120-06-02,21006041.05117351
2120-06-09,21006041.05141829
2120-06-16,21006041.0516057
2120-06-23,21006041.051793117
2120-06-30,21006041.051980525
2120-07-07,21006041.052167937
2120-07-14,21006041.05235535
2120-07-21,21006041.052542765
2120-07-28,21006041.052730173
2120-08-04,21006041.052917585
2120-08-11,21006041.053104997
2120-08-18,21006041.053292412
2120-08-25,21006041.05347982
2120-09-01,21006041.053667236
2120-09-08,21006041.053854644
2120-09-15,21006041.05404206
2120-09-22,21006041.054229468
2120-09-29,21006041.054416884
2120-10-06,21006041.054604292
2120-10-13,21006041.054791708
2120-10-20,21006041.054979116
2120-10-27,21006041.05516653
2120-11-03,21006041.05535394
2120-11-10,21006041.055541355
2120-11-17,21006041.055728763
2120-11-24,21006041.05591618
2120-12-01,21006041.056103587
2120-12-08,21006041.056291003
2120-12-15,21006041.05647841
2120-12-22,21006041.056665827
2120-12-29,21006041.056853235
2121-01-05,21006041.05704065
2121-01-12,21006041.05722806
2121-01-19,21006041.057415474
2121-01-26,21006041.057602882
2121-02-02,21006041.057790298
2121-02-09,21006041.057977706
2121-02-16,21006041.05816512
2121-02-23,21006041.05835253
2121-03-02,21006041.058539946
2121-03-09,21006041.058727354
2121-03-16,21006041.05891477
2121-03-23,21006041.059102178
2121-03-30,21006041.059289593
2121-04-06,21006041.059477
2121-04-13,21006041.059664417
2121-04-20,21006041.059851825
2121-04-27,21006041.06003924
2121-05-04,21006041.06022665
2121-05-11,21006041.060414065
2121-05-18,21006041.060601473
2121-05-25,21006041.06078889
2121-06-01,21006041.060976297
2121-06-08,21006041.061163712
2121-06-15,21006041.06135112
2121-06-22,21006041.061538536
2121-06-29,21006041.061725944
2121-07-06,21006041.06191336
2121-07-13,21006041.062100768
2121-07-20,21006041.062288184
2121-07-27,21006041.062475592
2121-08-03,21006041.062663008
2121-08-10,21006041.062850416
2121-08-17,21006041.06303783
2121-08-24,21006041.063225243
2121-08-31,21006041.063412655
2121-09-07,21006041.063600063
2121-09-14,21006041.06378748
2121-09-21,21006041.06397489
2121-09-28,21006041.064162303
2121-10-05,21006041.06434971
2121-10-12,21006041.064537127
2121-10-19,21006041.06472454
2121-10-26,21006041.06491195
2121-11-02,21006041.06509936
2121-11-09,21006041.065286774
2121-11-16,21006041.065474186
2121-11-23,21006041.065661598
2121-11-30,21006041.065849006
2121-12-07,21006041.06603642
2121-12-14,21006041.066223834
2121-12-21,21006041.066411246
2121-12-28,21006041.066598658
2122-01-04,21006041.06678607
2122-01-11,21006041.06697348
2122-01-18,21006041.067160893
2122-01-25,21006041.067348305
2122-02-01,21006041.067535717
2122-02-08,21006041.06772313
2122-02-15,21006041.06791054
2122-02-22,21006041.068097953
2122-03-01,21006041.068285365
2122-03-08,21006041.068472777
2122-03-15,21006041.06866019
2122-03-22,21006041.0688476
2122-03-29,21006041.069035012
2122-04-05,21006041.069222424
2122-04-12,21006041.069409836
2122-04-19,21006041.069597248
2122-04-26,21006041.06978466
2122-05-03,21006041.06997207
2122-05-10,21006041.070159484
2122-05-17,21006041.070346896
2122-05-24,21006041.070534308
2122-05-31,21006041.07072172
2122-06-07,21006041.07090913
2122-06-14,21006041.071096543
2122-06-21,21006041.071283955
2122-06-28,21006041.071471367
2122-07-05,21006041.07165878
2122-07-12,21006041.07184619
2122-07-19,21006041.072033603
2122-07-26,21006041.072221015
2122-08-02,21006041.072408427
2122-08-09,21006041.07259584
2122-08-16,21006041.07278325
2122-08-23,21006041.072970662
2122-08-30,21006041.073158074
2122-09-06,21006041.073345486
2122-09-13,21006041.073532898
2122-09-20,21006041.07372031
2122-09-27,21006041.07390772
2122-10-04,21006041.074095134
2122-10-11,21006041.074282546
2122-10-18,21006041.074469958
2122-10-25,21006041.07465737
2122-11-01,21006041.07484478
2122-11-08,21006041.075032193
2122-11-15,21006041.075219605
2122-11-22,21006041.075407017
2122-11-29,21006041.07559443
2122-12-06,21006041.07578184
2122-12-13,21006041.075969253
2122-12-20,21006041.07615667
2122-12-27,21006041.076344077
2123-01-03,21006041.07653149
2123-01-10,21006041.0767189
2123-01-17,21006041.076906316
2123-01-24,21006041.077093724
2123-01-31,21006041.077281136
2123-02-07,21006041.077468548
2123-02-14,21006041.077655964
2123-02-21,21006041.07784337
2123-02-28,21006041.078030784
2123-03-07,21006041.078218196
2123-03-14,21006041.07840561
2123-03-21,21006041.07859302
2123-03-28,21006041.07878043
2123-04-04,21006041.078967843
2123-04-11,21006041.07915526
2123-04-18,21006041.079342667
2123-04-25,21006041.079530083
2123-05-02,21006041.07971749
2123-05-09,21006041.079904906
2123-05-16,21006041.080092315
2123-05-23,21006041.08027973
2123-05-30,21006041.08046714
2123-06-06,21006041.080654554
2123-06-13,21006041.080841962
2123-06-20,21006041.081029378
2123-06-27,21006041.081216786
2123-07-04,21006041.0814042
2123-07-11,21006041.08159161
2123-07-18,21006041.081779025
2123-07-25,21006041.081966434
2123-08-01,21006041.08215385
2123-08-08,21006041.082341257
2123-08-15,21006041.082528673
2123-08-22,21006041.08271608
2123-08-29,21006041.082903497
2123-09-05,21006041.083090905
2123-09-12,21006041.08327832
2123-09-19,21006041.08346573
2123-09-26,21006041.083653145
2123-10-03,21006041.083840553
2123-10-10,21006041.08402797
2123-10-17,21006041.084215377
2123-10-24,21006041.084402792
2123-10-31,21006041.0845902
2123-11-07,21006041.084777616
2123-11-14,21006041.084965024
2123-11-21,21006041.08515244
2123-11-28,21006041.085339848
2123-12-05,21006041.085527264
2123-12-12,21006041.08571467
2123-12-19,21006041.085902087
2123-12-26,21006041.086089496
2124-01-02,21006041.08627691
2124-01-09,21006041.08646432
2124-01-16,21006041.086651735
2124-01-23,21006041.086839143
2124-01-30,21006041.08702656
2124-02-06,21006041.087213967
2124-02-13,21006041.087401383
2124-02-20,21006041.08758879
2124-02-27,21006041.087776206
2124-03-05,21006041.087963615
2124-03-12,21006041.08815103
2124-03-19,21006041.08833844
2124-03-26,21006041.088525854
2124-04-02,21006041.088713262
2124-04-09,21006041.088900678
2124-04-16,21006041.089088093
2124-04-23,21006041.0892755
2124-04-30,21006041.08946291
2124-05-07,21006041.089650325
2124-05-14,21006041.08983774
2124-05-21,21006041.09002515
2124-05-28,21006041.090212557
2124-06-04,21006041.0903885
2124-06-11,21006041.09049368
2124-06-18,21006041.09058739
2124-06-25,21006041.09068109
2124-07-02,21006041.090774797
2124-07-09,21006041.090868503
2124-07-16,21006041.090962205
2124-07-23,21006041.091055915
2124-07-30,21006041.09114962
2124-08-06,21006041.091243327
2124-08-13,21006041.091337036
2124-08-20,21006041.09143074
2124-08-27,21006041.091524445
2124-09-03,21006041.09161815
2124-09-10,21006041.091711853
2124-09-17,21006041.091805562
2124-09-24,21006041.09189927
2124-10-01,21006041.091992974
2124-10-08,21006041.092086684
2124-10-15,21006041.092180386
2124-10-22,21006041.092274092
2124-10-29,21006041.092367798
2124-11-05,21006041.092461508
2124-11-12,21006041.09255521
2124-11-19,21006041.092648916
2124-11-26,21006041.092742622
2124-12-03,21006041.09283633
2124-12-10,21006041.092930034
2124-12-17,21006041.09302374
2124-12-24,21006041.093117446
2124-12-31,21006041.093211155
2125-01-07,21006041.093304858
2125-01-14,21006041.093398564
2125-01-21,21006041.09349227
2125-01-28,21006041.09358598
2125-02-04,21006041.09367968
2125-02-11,21006041.093773387
2125-02-18,21006041.093867093
2125-02-25,21006041.093960803
2125-03-04,21006041.094054505
2125-03-11,21006041.09414821
2125-03-18,21006041.094241917
2125-03-25,21006041.094335627
2125-04-01,21006041.09442933
2125-04-08,21006041.094523035
2125-04-15,21006041.09461674
2125-04-22,21006041.09471045
2125-04-29,21006041.094804153
2125-05-06,21006041.09489786
2125-05-13,21006041.094991565
2125-05-20,21006041.095085274
2125-05-27,21006041.095178977
2125-06-03,21006041.095272683
2125-06-10,21006041.09536639
2125-06-17,21006041.0954601
2125-06-24,21006041.0955538
2125-07-01,21006041.095647506
2125-07-08,21006041.095741212
2125-07-15,21006041.095834922
2125-07-22,21006041.095928628
2125-07-29,21006041.09602233
2125-08-05,21006041.096116036
2125-08-12,21006041.096209746
2125-08-19,21006041.096303448
2125-08-26,21006041.096397154
2125-09-02,21006041.09649086
2125-09-09,21006041.09658457
2125-09-16,21006041.096678276
2125-09-23,21006041.096771978
2125-09-30,21006041.096865684
2125-10-07,21006041.096959393
2125-10-14,21006041.097053096
2125-10-21,21006041.0971468
2125-10-28,21006041.097240508
2125-11-04,21006041.097334217
2125-11-11,21006041.097427923
2125-11-18,21006041.097521625
2125-11-25,21006041.09761533
2125-12-02,21006041.09770904
2125-12-09,21006041.097802743
2125-12-16,21006041.09789645
2125-12-23,21006041.097990155
2125-12-30,21006041.098083865
2126-01-06,21006041.09817757
2126-01-13,21006041.098271273
2126-01-20,21006041.09836498
2126-01-27,21006041.09845869
2126-02-03,21006041.09855239
2126-02-10,21006041.098646097
2126-02-17,21006041.098739803
2126-02-24,21006041.098833513
2126-03-03,21006041.09892722
2126-03-10,21006041.09902092
2126-03-17,21006041.099114627
2126-03-24,21006041.099208336
2126-03-31,21006041.099302042
2126-04-07,21006041.099395745
2126-04-14,21006041.09948945
2126-04-21,21006041.09958316
2126-04-28,21006041.099676866
2126-05-05,21006041.09977057
2126-05-12,21006041.099864274
2126-05-19,21006041.099957984
2126-05-26,21006041.10005169
2126-06-02,21006041.100145392
2126-06-09,21006041.100239098
2126-06-16,21006041.100332808
2126-06-23,21006041.100426514
2126-06-30,21006041.100520216
2126-07-07,21006041.100613922
2126-07-14,21006041.10070763
2126-07-21,21006041.100801338
2126-07-28,21006041.10089504
2126-08-04,21006041.100988746
2126-08-11,21006041.101082455
2126-08-18,21006041.10117616
2126-08-25,21006041.101269864
2126-09-01,21006041.10136357
2126-09-08,21006041.10145728
2126-09-15,21006041.101550985
2126-09-22,21006041.101644687
2126-09-29,21006041.101738393
2126-10-06,21006041.101832103
2126-10-13,21006041.10192581
2126-10-20,21006041.102019515
2126-10-27,21006041.102113217
2126-11-03,21006041.102206927
2126-11-10,21006041.102300633
2126-11-17,21006041.102394335
2126-11-24,21006041.10248804
2126-12-01,21006041.10258175
2126-12-08,21006041.102675457
2126-12-15,21006041.102769163
2126-12-22,21006041.102862865
2126-12-29,21006041.102956574
2127-01-05,21006041.10305028
2127-01-12,21006041.103143983
2127-01-19,21006041.10323769
2127-01-26,21006041.1033314
2127-02-02,21006041.103425104
2127-02-09,21006041.10351881
2127-02-16,21006041.103612512
2127-02-23,21006041.103706222
2127-03-02,21006041.103799928
2127-03-09,21006041.10389363
2127-03-16,21006041.103987336
2127-03-23,21006041.104081046
2127-03-30,21006041.10417475
