Date,total_bitcoins
2092-06-08,20999990.521025605
2092-06-15,20999990.54501434
2092-06-22,20999990.569003064
2092-06-29,20999990.59299179
2092-07-06,20999990.61698052
2092-07-13,20999990.640969247
2092-07-20,20999990.664957974
2092-07-27,20999990.6889467
2092-08-03,20999990.71293543
2092-08-10,20999990.73692416
2092-08-17,20999990.760912888
2092-08-24,20999990.784901615
2092-08-31,20999990.808890343
2092-09-07,20999990.832879066
2092-09-14,20999990.856867794
2092-09-21,20999990.88085652
2092-09-28,20999990.90484525
2092-10-05,20999990.92883398
2092-10-12,20999990.952822708
2092-10-19,20999990.976811435
2092-10-26,20999991.000800163
2092-11-02,20999991.02478889
2092-11-09,20999991.048777618
2092-11-16,20999991.072766345
2092-11-23,20999991.09675507
2092-11-30,20999991.120743804
2092-12-07,20999991.144732527
2092-12-14,20999991.168721255
2092-12-21,20999991.192709982
2092-12-28,20999991.21669871
2093-01-04,20999991.240687437
2093-01-11,20999991.264676165
2093-01-18,20999991.288664896
2093-01-25,20999991.312653624
2093-02-01,20999991.33664235
2093-02-08,20999991.36063108
2093-02-15,20999991.384619806
2093-02-22,20999991.40860853
2093-03-01,20999991.43259726
2093-03-08,20999991.456585985
2093-03-15,20999991.480574716
2093-03-22,20999991.504563443
2093-03-29,20999991.52855217
2093-04-05,20999991.5525409
2093-04-12,20999991.576529626
2093-04-19,20999991.600518353
2093-04-26,20999991.62450708
2093-05-03,20999991.648495812
2093-05-10,20999991.67248454
2093-05-17,20999991.696473267
2093-05-24,20999991.72046199
2093-05-31,20999991.74445072
2093-06-07,20999991.768439446
2093-06-14,20999991.792428173
2093-06-21,20999991.8164169
2093-06-28,20999991.84040563
2093-07-05,20999991.86439436
2093-07-12,20999991.888383087
2093-07-19,20999991.912371814
2093-07-26,20999991.93636054
2093-08-02,20999991.96034927
2093-08-09,20999991.984337997
2093-08-16,20999992.008326728
2093-08-23,20999992.03231545
2093-08-30,20999992.05630418
2093-09-06,20999992.080292907
2093-09-13,20999992.104281634
2093-09-20,20999992.12827036
2093-09-27,20999992.15225909
2093-10-04,20999992.176247817
2093-10-11,20999992.200236548
2093-10-18,20999992.224225275
2093-10-25,20999992.248214003
2093-11-01,20999992.27220273
2093-11-08,20999992.296191458
2093-11-15,20999992.320180185
2093-11-22,20999992.34416891
2093-11-29,20999992.368157636
2093-12-06,20999992.392146368
2093-12-13,20999992.416135095
2093-12-20,20999992.440123823
2093-12-27,20999992.46411255
2094-01-03,20999992.488101278
2094-01-10,20999992.512090005
2094-01-17,20999992.536078732
2094-01-24,20999992.560067464
2094-01-31,20999992.58405619
2094-02-07,20999992.608044915
2094-02-14,20999992.632033646
2094-02-21,20999992.65602237
2094-02-28,20999992.680011097
2094-03-07,20999992.703999825
2094-03-14,20999992.727988552
2094-03-21,20999992.751977284
2094-03-28,20999992.77596601
2094-04-04,20999992.79995474
2094-04-11,20999992.823943466
2094-04-18,20999992.847932193
2094-04-25,20999992.87192092
2094-05-02,20999992.89590965
2094-05-09,20999992.919898372
2094-05-16,20999992.943887103
2094-05-23,20999992.96787583
2094-05-30,20999992.99186456
2094-06-06,20999993.015853286
2094-06-13,20999993.039842013
2094-06-20,20999993.06383074
2094-06-27,20999993.08781947
2094-07-04,20999993.1118082
2094-07-11,20999993.135796927
2094-07-18,20999993.159785654
2094-07-25,20999993.183774382
2094-08-01,20999993.20776311
2094-08-08,20999993.231751833
2094-08-15,20999993.25574056
2094-08-22,20999993.279729288
2094-08-29,20999993.30371802
2094-09-05,20999993.327706747
2094-09-12,20999993.351695474
2094-09-19,20999993.3756842
2094-09-26,20999993.39967293
2094-10-03,20999993.423661657
2094-10-10,20999993.447650384
2094-10-17,20999993.471639115
2094-10-24,20999993.49562784
2094-10-31,20999993.51961657
2094-11-07,20999993.543605294
2094-11-14,20999993.56759402
2094-11-21,20999993.59158275
2094-11-28,20999993.615571477
2094-12-05,20999993.639560204
2094-12-12,20999993.663548935
2094-12-19,20999993.687537663
2094-12-26,20999993.71152639
2095-01-02,20999993.735515118
2095-01-09,20999993.759503845
2095-01-16,20999993.783492573
2095-01-23,20999993.807481296
2095-01-30,20999993.83147003
2095-02-06,20999993.855458755
2095-02-13,20999993.879447483
2095-02-20,20999993.90343621
2095-02-27,20999993.927424937
2095-03-06,20999993.951413665
2095-03-13,20999993.975402392
2095-03-20,20999993.99939112
2095-03-27,20999994.02337985
2095-04-03,20999994.04736858
2095-04-10,20999994.071357306
2095-04-17,20999994.095346034
2095-04-24,20999994.119334757
2095-05-01,20999994.143323485
2095-05-08,20999994.167312212
2095-05-15,20999994.19130094
2095-05-22,20999994.21528967
2095-05-29,20999994.2392784
2095-06-05,20999994.263267126
2095-06-12,20999994.287255853
2095-06-19,20999994.31124458
2095-06-26,20999994.33523331
2095-07-03,20999994.359222036
2095-07-10,20999994.383210767
2095-07-17,20999994.407199495
2095-07-24,20999994.43118822
2095-07-31,20999994.455176946
2095-08-07,20999994.479165673
2095-08-14,20999994.5031544
2095-08-21,20999994.52714313
2095-08-28,20999994.551131856
2095-09-04,20999994.575120587
2095-09-11,20999994.599109314
2095-09-18,20999994.62309804
2095-09-25,20999994.64708677
2095-10-02,20999994.671075497
2095-10-09,20999994.695064224
2095-10-16,20999994.71905295
2095-10-23,20999994.743041676
2095-10-30,20999994.767030407
2095-11-06,20999994.791019134
2095-11-13,20999994.81500786
2095-11-20,20999994.83899659
2095-11-27,20999994.862985317
2095-12-04,20999994.886974044
2095-12-11,20999994.91096277
2095-12-18,20999994.934951503
2095-12-25,20999994.95894023
2096-01-01,20999994.982928958
2096-01-08,20999995.00006376
2096-01-15,20999995.01205812
2096-01-22,20999995.02405249
2096-01-29,20999995.036046855
2096-02-05,20999995.048041217
2096-02-12,20999995.06003558
2096-02-19,20999995.072029945
2096-02-26,20999995.084024306
2096-03-04,20999995.096018672
2096-03-11,20999995.108013034
2096-03-18,20999995.1200074
2096-03-25,20999995.13200176
2096-04-01,20999995.143996127
2096-04-08,20999995.15599049
2096-04-15,20999995.167984854
2096-04-22,20999995.179979216
2096-04-29,20999995.191973586
2096-05-06,20999995.203967948
2096-05-13,20999995.21596231
2096-05-20,20999995.227956675
2096-05-27,20999995.239951037
2096-06-03,20999995.251945402
2096-06-10,20999995.263939764
2096-06-17,20999995.27593413
2096-06-24,20999995.28792849
2096-07-01,20999995.299922857
2096-07-08,20999995.31191722
2096-07-15,20999995.323911585
2096-07-22,20999995.335905947
2096-07-29,20999995.347900312
2096-08-05,20999995.359894674
2096-08-12,20999995.371889036
2096-08-19,20999995.383883405
2096-08-26,20999995.395877767
2096-09-02,20999995.407872133
2096-09-09,20999995.419866495
2096-09-16,20999995.43186086
2096-09-23,20999995.443855222
2096-09-30,20999995.455849588
2096-10-07,20999995.46784395
2096-10-14,20999995.479838315
2096-10-21,20999995.491832677
2096-10-28,20999995.503827043
2096-11-04,20999995.515821405
2096-11-11,20999995.52781577
2096-11-18,20999995.539810132
2096-11-25,20999995.5518045
2096-12-02,20999995.563798863
2096-12-09,20999995.575793225
2096-12-16,20999995.58778759
2096-12-23,20999995.599781953
2096-12-30,20999995.61177632
2097-01-06,20999995.62377068
2097-01-13,20999995.635765046
2097-01-20,20999995.647759408
2097-01-27,20999995.659753773
2097-02-03,20999995.671748135
2097-02-10,20999995.6837425
2097-02-17,20999995.695736863
2097-02-24,20999995.70773123
2097-03-03,20999995.71972559
2097-03-10,20999995.731719952
2097-03-17,20999995.74371432
2097-03-24,20999995.755708683
2097-03-31,20999995.76770305
2097-04-07,20999995.77969741
2097-04-14,20999995.791691773
2097-04-21,20999995.80368614
2097-04-28,20999995.815680504
2097-05-05,20999995.827674866
2097-05-12,20999995.839669228
2097-05-19,20999995.851663593
2097-05-26,20999995.86365796
2097-06-02,20999995.87565232
2097-06-09,20999995.887646683
2097-06-16,20999995.89964105
2097-06-23,20999995.91163541
2097-06-30,20999995.92362978
2097-07-07,20999995.93562414
2097-07-14,20999995.947618503
2097-07-21,20999995.95961287
2097-07-28,20999995.97160723
2097-08-04,20999995.983601596
2097-08-11,20999995.995595958
2097-08-18,20999996.007590324
2097-08-25,20999996.019584686
2097-09-01,20999996.03157905
2097-09-08,20999996.043573413
2097-09-15,20999996.05556778
2097-09-22,20999996.06756214
2097-09-29,20999996.079556506
2097-10-06,20999996.091550868
2097-10-13,20999996.10354523
2097-10-20,20999996.1155396
2097-10-27,20999996.12753396
2097-11-03,20999996.139528327
2097-11-10,20999996.15152269
2097-11-17,20999996.163517054
2097-11-24,20999996.175511416
2097-12-01,20999996.18750578
2097-12-08,20999996.199500144
2097-12-15,20999996.21149451
2097-12-22,20999996.22348887
2097-12-29,20999996.235483237
2098-01-05,20999996.2474776
2098-01-12,20999996.259471964
2098-01-19,20999996.271466326
2098-01-26,20999996.283460695
2098-02-02,20999996.295455057
2098-02-09,20999996.30744942
2098-02-16,20999996.319443785
2098-02-23,20999996.331438147
2098-03-02,20999996.343432512
2098-03-09,20999996.355426874
2098-03-16,20999996.36742124
2098-03-23,20999996.3794156
2098-03-30,20999996.391409967
2098-04-06,20999996.40340433
2098-04-13,20999996.415398695
2098-04-20,20999996.427393056
2098-04-27,20999996.439387422
2098-05-04,20999996.451381784
2098-05-11,20999996.463376146
2098-05-18,20999996.475370515
2098-05-25,20999996.487364877
2098-06-01,20999996.499359243
2098-06-08,20999996.511353604
2098-06-15,20999996.52334797
2098-06-22,20999996.535342332
2098-06-29,20999996.547336698
2098-07-06,20999996.55933106
2098-07-13,20999996.571325425
2098-07-20,20999996.583319787
2098-07-27,20999996.595314153
2098-08-03,20999996.607308514
2098-08-10,20999996.619302876
2098-08-17,20999996.631297242
2098-08-24,20999996.64329161
2098-08-31,20999996.655285973
2098-09-07,20999996.667280335
2098-09-14,20999996.679274697
2098-09-21,20999996.691269062
2098-09-28,20999996.703263428
2098-10-05,20999996.71525779
2098-10-12,20999996.72725215
2098-10-19,20999996.739246517
2098-10-26,20999996.75124088
2098-11-02,20999996.763235245
2098-11-09,20999996.775229607
2098-11-16,20999996.787223972
2098-11-23,20999996.799218334
2098-11-30,20999996.8112127
2098-12-07,20999996.82320706
2098-12-14,20999996.835201424
2098-12-21,20999996.847195793
2098-12-28,20999996.859190155
2099-01-04,20999996.87118452
2099-01-11,20999996.883178882
2099-01-18,20999996.895173248
2099-01-25,20999996.90716761
2099-02-01,20999996.919161975
2099-02-08,20999996.931156337
2099-02-15,20999996.943150703
2099-02-22,20999996.955145065
2099-03-01,20999996.96713943
2099-03-08,20999996.979133792
2099-03-15,20999996.991128158
2099-03-22,20999997.00312252
2099-03-29,20999997.01511689
2099-04-05,20999997.02711125
2099-04-12,20999997.039105613
2099-04-19,20999997.05109998
2099-04-26,20999997.06309434
2099-05-03,20999997.075088706
2099-05-10,20999997.087083068
2099-05-17,20999997.099077433
2099-05-24,20999997.111071795
2099-05-31,20999997.12306616
2099-06-07,20999997.135060523
2099-06-14,20999997.14705489
2099-06-21,20999997.15904925
2099-06-28,20999997.171043616
2099-07-05,20999997.183037978
2099-07-12,20999997.19503234
2099-07-19,20999997.20702671
2099-07-26,20999997.21902107
2099-08-02,20999997.231015436
2099-08-09,20999997.2430098
2099-08-16,20999997.255004164
2099-08-23,20999997.266998526
2099-08-30,20999997.27899289
2099-09-06,20999997.290987253
2099-09-13,20999997.30298162
2099-09-20,20999997.31497598
2099-09-27,20999997.326970346
2099-10-04,20999997.33896471
2099-10-11,20999997.350959074
2099-10-18,20999997.362953436
2099-10-25,20999997.374947805
2099-11-01,20999997.386942167
2099-11-08,20999997.39893653
2099-11-15,20999997.410930894
2099-11-22,20999997.422925256
2099-11-29,20999997.43491962
2099-12-06,20999997.446913984
2099-12-13,20999997.458908346
2099-12-20,20999997.47090271
2099-12-27,20999997.482897077
2100-01-03,20999997.494524516
2100-01-10,20999997.501748882
2100-01-17,20999997.507750172
2100-01-24,20999997.513751466
2100-01-31,20999997.519752752
2100-02-07,20999997.525754042
2100-02-14,20999997.53175533
2100-02-21,20999997.537756618
2100-02-28,20999997.543757908
2100-03-07,20999997.549759198
2100-03-14,20999997.555760484
2100-03-21,20999997.561761778
2100-03-28,20999997.567763068
2100-04-04,20999997.573764358
2100-04-11,20999997.579765648
2100-04-18,20999997.585766938
2100-04-25,20999997.591768228
2100-05-02,20999997.597769517
2100-05-09,20999997.603770804
2100-05-16,20999997.609772094
2100-05-23,20999997.615773384
2100-05-30,20999997.621774673
2100-06-06,20999997.627775963
2100-06-13,20999997.633777253
2100-06-20,20999997.639778543
2100-06-27,20999997.64577983
2100-07-04,20999997.65178112
2100-07-11,20999997.65778241
2100-07-18,20999997.6637837
2100-07-25,20999997.66978499
2100-08-01,20999997.67578628
2100-08-08,20999997.68178757
2100-08-15,20999997.687788863
2100-08-22,20999997.69379015
2100-08-29,20999997.69979144
2100-09-05,20999997.70579273
2100-09-12,20999997.71179402
2100-09-19,20999997.717795305
2100-09-26,20999997.723796595
2100-10-03,20999997.72979788
2100-10-10,20999997.735799175
2100-10-17,20999997.741800465
2100-10-24,20999997.747801755
2100-10-31,20999997.753803045
2100-11-07,20999997.759804334
2100-11-14,20999997.765805624
2100-11-21,20999997.771806914
2100-11-28,20999997.7778082
2100-12-05,20999997.78380949
2100-12-12,20999997.78981078
2100-12-19,20999997.79581207
2100-12-26,20999997.80181336
2101-01-02,20999997.80781465
2101-01-09,20999997.81381594
2101-01-16,20999997.819817226
2101-01-23,20999997.82581852
2101-01-30,20999997.83181981
2101-02-06,20999997.8378211
2101-02-13,20999997.843822386
2101-02-20,20999997.849823676
2101-02-27,20999997.855824966
2101-03-06,20999997.86182626
2101-03-13,20999997.867827546
2101-03-20,20999997.873828836
2101-03-27,20999997.879830126
2101-04-03,20999997.885831416
2101-04-10,20999997.891832706
2101-04-17,20999997.897833996
2101-04-24,20999997.903835285
2101-05-01,20999997.90983657
2101-05-08,20999997.91583786
2101-05-15,20999997.92183915
2101-05-22,20999997.92784044
2101-05-29,20999997.93384173
2101-06-05,20999997.93984302
2101-06-12,20999997.94584431
2101-06-19,20999997.951845605
2101-06-26,20999997.95784689
2101-07-03,20999997.96384818
2101-07-10,20999997.969849467
2101-07-17,20999997.975850757
2101-07-24,20999997.981852047
2101-07-31,20999997.987853337
2101-08-07,20999997.993854623
2101-08-14,20999997.999855917
2101-08-21,20999998.005857207
2101-08-28,20999998.011858497
2101-09-04,20999998.017859787
2101-09-11,20999998.023861077
2101-09-18,20999998.029862367
2101-09-25,20999998.035863657
2101-10-02,20999998.041864943
2101-10-09,20999998.047866233
2101-10-16,20999998.053867523
2101-10-23,20999998.059868813
2101-10-30,20999998.065870102
2101-11-06,20999998.071871392
2101-11-13,20999998.077872682
2101-11-20,20999998.08387397
2101-11-27,20999998.08987526
2101-12-04,20999998.09587655
2101-12-11,20999998.10187784
2101-12-18,20999998.10787913
2101-12-25,20999998.11388042
2102-01-01,20999998.11988171
2102-01-08,20999998.125883
2102-01-15,20999998.131884288
2102-01-22,20999998.137885578
2102-01-29,20999998.143886868
2102-02-05,20999998.149888158
2102-02-12,20999998.155889444
2102-02-19,20999998.161890734
2102-02-26,20999998.16789202
2102-03-05,20999998.173893314
2102-03-12,20999998.179894604
2102-03-19,20999998.185895894
2102-03-26,20999998.191897184
2102-04-02,20999998.197898474
2102-04-09,20999998.203899764
2102-04-16,20999998.209901053
2102-04-23,20999998.21590234
2102-04-30,20999998.22190363
2102-05-07,20999998.22790492
2102-05-14,20999998.23390621
2102-05-21,20999998.2399075
2102-05-28,20999998.24590879
2102-06-04,20999998.25191008
2102-06-11,20999998.257911365
2102-06-18,20999998.26391266
2102-06-25,20999998.26991395
2102-07-02,20999998.27591524
2102-07-09,20999998.281916525
2102-07-16,20999998.287917815
2102-07-23,20999998.293919105
2102-07-30,20999998.2999204
2102-08-06,20999998.305921685
2102-08-13,20999998.311922975
2102-08-20,20999998.317924265
2102-08-27,20999998.323925555
2102-09-03,20999998.329926845
2102-09-10,20999998.335928135
2102-09-17,20999998.341929425
2102-09-24,20999998.34793071
2102-10-01,20999998.353932
2102-10-08,20999998.35993329
2102-10-15,20999998.36593458
2102-10-22,20999998.37193587
2102-10-29,20999998.37793716
2102-11-05,20999998.38393845
2102-11-12,20999998.389939744
2102-11-19,20999998.39594103
2102-11-26,20999998.40194232
2102-12-03,20999998.407943606
2102-12-10,20999998.413944896
2102-12-17,20999998.419946186
2102-12-24,20999998.425947476
2102-12-31,20999998.431948762
2103-01-07,20999998.437950056
2103-01-14,20999998.443951346
2103-01-21,20999998.449952636
2103-01-28,20999998.455953926
2103-02-04,20999998.461955216
2103-02-11,20999998.467956506
2103-02-18,20999998.473957796
2103-02-25,20999998.47995908
2103-03-04,20999998.48596037
2103-03-11,20999998.49196166
2103-03-18,20999998.49796295
2103-03-25,20999998.50396424
2103-04-01,20999998.50996553
2103-04-08,20999998.51596682
2103-04-15,20999998.521968108
2103-04-22,20999998.527969398
2103-04-29,20999998.533970688
2103-05-06,20999998.539971977
2103-05-13,20999998.545973267
2103-05-20,20999998.551974557
2103-05-27,20999998.557975847
2103-06-03,20999998.56397714
2103-06-10,20999998.569978427
2103-06-17,20999998.575979717
2103-06-24,20999998.581981007
2103-07-01,20999998.587982297
2103-07-08,20999998.593983583
2103-07-15,20999998.599984873
2103-07-22,20999998.60598616
2103-07-29,20999998.611987453
2103-08-05,20999998.617988743
2103-08-12,20999998.623990033
2103-08-19,20999998.629991323
2103-08-26,20999998.635992613
2103-09-02,20999998.641993903
2103-09-09,20999998.647995193
