,total_bitcoins
2108-11-11,20951862.560201816
2108-11-18,20951862.561701115
2108-11-25,20951862.56320041
2108-12-02,20951862.564699706
2108-12-09,20951862.566199
2108-12-16,20951862.567698296
2108-12-23,20951862.56919759
2108-12-30,20951862.570696887
2109-01-06,20951862.572196182
2109-01-13,20951862.573695477
2109-01-20,20951862.575194772
2109-01-27,20951862.576694068
2109-02-03,20951862.578193363
2109-02-10,20951862.579692658
2109-02-17,20951862.581191953
2109-02-24,20951862.58269125
2109-03-03,20951862.584190547
2109-03-10,20951862.585689843
2109-03-17,20951862.587189138
2109-03-24,20951862.588688433
2109-03-31,20951862.59018773
2109-04-07,20951862.591687024
2109-04-14,20951862.59318632
2109-04-21,20951862.594685614
2109-04-28,20951862.59618491
2109-05-05,20951862.597684205
2109-05-12,20951862.5991835
2109-05-19,20951862.600682795
2109-05-26,20951862.60218209
2109-06-02,20951862.603681386
2109-06-09,20951862.60518068
2109-06-16,20951862.606679976
2109-06-23,20951862.60817927
2109-06-30,20951862.609678566
2109-07-07,20951862.61117786
2109-07-14,20951862.61267716
2109-07-21,20951862.614176456
2109-07-28,20951862.61567575
2109-08-04,20951862.617175046
2109-08-11,20951862.61867434
2109-08-18,20951862.620173637
2109-08-25,20951862.621672932
2109-09-01,20951862.623172227
2109-09-08,20951862.624671523
2109-09-15,20951862.626170818
2109-09-22,20951862.627670113
2109-09-29,20951862.62916941
2109-10-06,20951862.630668703
2109-10-13,20951862.632168
2109-10-20,20951862.633667294
2109-10-27,20951862.635166593
2109-11-03,20951862.636665888
2109-11-10,20951862.638165183
2109-11-17,20951862.63966448
2109-11-24,20951862.641163774
2109-12-01,20951862.64266307
2109-12-08,20951862.644162364
2109-12-15,20951862.64566166
2109-12-22,20951862.647160955
2109-12-29,20951862.64866025
2110-01-05,20951862.650159545
2110-01-12,20951862.65165884
2110-01-19,20951862.653158136
2110-01-26,20951862.65465743
2110-02-02,20951862.656156726
2110-02-09,20951862.65765602
2110-02-16,20951862.659155317
2110-02-23,20951862.660654612
2110-03-02,20951862.662153907
2110-03-09,20951862.663653202
2110-03-16,20951862.6651525
2110-03-23,20951862.666651797
2110-03-30,20951862.66815109
2110-04-06,20951862.669650387
2110-04-13,20951862.671149682
2110-04-20,20951862.672648977
2110-04-27,20951862.674148273
2110-05-04,20951862.675647568
2110-05-11,20951862.677146863
2110-05-18,20951862.67864616
2110-05-25,20951862.680145454
2110-06-01,20951862.68164475
2110-06-08,20951862.683144044
2110-06-15,20951862.68464334
2110-06-22,20951862.686142635
2110-06-29,20951862.687641937
2110-07-06,20951862.689141233
2110-07-13,20951862.690640528
2110-07-20,20951862.692139823
2110-07-27,20951862.69363912
2110-08-03,20951862.695138413
2110-08-10,20951862.69663771
2110-08-17,20951862.698137004
2110-08-24,20951862.6996363
2110-08-31,20951862.701135594
2110-09-07,20951862.70263489
2110-09-14,20951862.704134185
2110-09-21,20951862.70563348
2110-09-28,20951862.707132775
2110-10-05,20951862.70863207
2110-10-12,20951862.710131366
2110-10-19,20951862.71163066
2110-10-26,20951862.713129956
2110-11-02,20951862.71462925
2110-11-09,20951862.716128547
2110-11-16,20951862.717627846
2110-11-23,20951862.71912714
2110-11-30,20951862.720626436
2110-12-07,20951862.72212573
2110-12-14,20951862.723625027
2110-12-21,20951862.725124322
2110-12-28,20951862.726623617
2111-01-04,20951862.728122912
2111-01-11,20951862.729622208
2111-01-18,20951862.731121503
2111-01-25,20951862.732620798
2111-02-01,20951862.734120093
2111-02-08,20951862.73561939
2111-02-15,20951862.737118684
2111-02-22,20951862.73861798
2111-03-01,20951862.740117278
2111-03-08,20951862.741616573
2111-03-15,20951862.74311587
2111-03-22,20951862.744615164
2111-03-29,20951862.74611446
2111-04-05,20951862.747613754
2111-04-12,20951862.74911305
2111-04-19,20951862.750612345
2111-04-26,20951862.75211164
2111-05-03,20951862.753610935
2111-05-10,20951862.75511023
2111-05-17,20951862.756609526
2111-05-24,20951862.75810882
2111-05-31,20951862.759608116
2111-06-07,20951862.76110741
2111-06-14,20951862.762606706
2111-06-21,20951862.764106
2111-06-28,20951862.765605297
2111-07-05,20951862.767104592
2111-07-12,20951862.768603887
2111-07-19,20951862.770103186
2111-07-26,20951862.77160248
2111-08-02,20951862.773101777
2111-08-09,20951862.774601072
2111-08-16,20951862.776100367
2111-08-23,20951862.777599663
2111-08-30,20951862.779098958
2111-09-06,20951862.780598253
2111-09-13,20951862.78209755
2111-09-20,20951862.783596843
2111-09-27,20951862.78509614
2111-10-04,20951862.786595434
2111-10-11,20951862.78809473
2111-10-18,20951862.789594024
2111-10-25,20951862.79109332
2111-11-01,20951862.79259262
2111-11-08,20951862.794091914
2111-11-15,20951862.79559121
2111-11-22,20951862.797090504
2111-11-29,20951862.7985898
2111-12-06,20951862.800089095
2111-12-13,20951862.80158839
2111-12-20,20951862.803087685
2111-12-27,20951862.80458698
2112-01-03,20951862.80604038
2112-01-10,20951862.806943018
2112-01-17,20951862.807692666
2112-01-24,20951862.808442313
2112-01-31,20951862.80919196
2112-02-07,20951862.80994161
2112-02-14,20951862.810691256
2112-02-21,20951862.811440904
2112-02-28,20951862.81219055
2112-03-06,20951862.8129402
2112-03-13,20951862.813689847
2112-03-20,20951862.814439494
2112-03-27,20951862.81518914
2112-04-03,20951862.81593879
2112-04-10,20951862.816688437
2112-04-17,20951862.817438085
2112-04-24,20951862.818187732
2112-05-01,20951862.81893738
2112-05-08,20951862.819687027
2112-05-15,20951862.820436675
2112-05-22,20951862.821186326
2112-05-29,20951862.821935974
2112-06-05,20951862.82268562
2112-06-12,20951862.82343527
2112-06-19,20951862.824184917
2112-06-26,20951862.824934565
2112-07-03,20951862.825684212
2112-07-10,20951862.82643386
2112-07-17,20951862.827183507
2112-07-24,20951862.827933155
2112-07-31,20951862.828682803
2112-08-07,20951862.82943245
2112-08-14,20951862.830182098
2112-08-21,20951862.830931745
2112-08-28,20951862.831681393
2112-09-04,20951862.83243104
2112-09-11,20951862.83318069
2112-09-18,20951862.833930336
2112-09-25,20951862.834679984
2112-10-02,20951862.83542963
2112-10-09,20951862.83617928
2112-10-16,20951862.836928926
2112-10-23,20951862.837678574
2112-10-30,20951862.83842822
2112-11-06,20951862.83917787
2112-11-13,20951862.839927517
2112-11-20,20951862.840677164
2112-11-27,20951862.841426812
2112-12-04,20951862.84217646
2112-12-11,20951862.842926107
2112-12-18,20951862.84367576
2112-12-25,20951862.844425406
2113-01-01,20951862.845175054
2113-01-08,20951862.8459247
2113-01-15,20951862.84667435
2113-01-22,20951862.847423997
2113-01-29,20951862.848173644
2113-02-05,20951862.848923292
2113-02-12,20951862.84967294
2113-02-19,20951862.850422587
2113-02-26,20951862.851172235
2113-03-05,20951862.851921882
2113-03-12,20951862.85267153
2113-03-19,20951862.853421178
2113-03-26,20951862.854170825
2113-04-02,20951862.854920473
2113-04-09,20951862.85567012
2113-04-16,20951862.85641977
2113-04-23,20951862.857169416
2113-04-30,20951862.857919063
2113-05-07,20951862.85866871
2113-05-14,20951862.85941836
2113-05-21,20951862.860168006
2113-05-28,20951862.860917654
2113-06-04,20951862.8616673
2113-06-11,20951862.86241695
2113-06-18,20951862.863166597
2113-06-25,20951862.863916244
2113-07-02,20951862.864665892
2113-07-09,20951862.86541554
2113-07-16,20951862.866165187
2113-07-23,20951862.866914835
2113-07-30,20951862.867664482
2113-08-06,20951862.86841413
2113-08-13,20951862.869163778
2113-08-20,20951862.869913425
2113-08-27,20951862.870663073
2113-09-03,20951862.87141272
2113-09-10,20951862.87216237
2113-09-17,20951862.872912016
2113-09-24,20951862.873661667
2113-10-01,20951862.874411315
2113-10-08,20951862.875160962
2113-10-15,20951862.87591061
2113-10-22,20951862.876660258
2113-10-29,20951862.877409905
2113-11-05,20951862.878159553
2113-11-12,20951862.8789092
2113-11-19,20951862.879658848
2113-11-26,20951862.880408496
2113-12-03,20951862.881158143
2113-12-10,20951862.88190779
2113-12-17,20951862.88265744
2113-12-24,20951862.883407086
2113-12-31,20951862.884156734
2114-01-07,20951862.88490638
2114-01-14,20951862.88565603
2114-01-21,20951862.886405677
2114-01-28,20951862.887155324
2114-02-04,20951862.88790497
2114-02-11,20951862.88865462
2114-02-18,20951862.889404267
2114-02-25,20951862.890153915
2114-03-04,20951862.890903562
2114-03-11,20951862.89165321
2114-03-18,20951862.892402858
2114-03-25,20951862.893152505
2114-04-01,20951862.893902153
2114-04-08,20951862.8946518
2114-04-15,20951862.895401448
2114-04-22,20951862.8961511
2114-04-29,20951862.896900747
2114-05-06,20951862.897650395
2114-05-13,20951862.898400042
2114-05-20,20951862.89914969
2114-05-27,20951862.899899337
2114-06-03,20951862.900648985
2114-06-10,20951862.901398633
2114-06-17,20951862.90214828
2114-06-24,20951862.902897928
2114-07-01,20951862.903647576
2114-07-08,20951862.904397223
2114-07-15,20951862.90514687
2114-07-22,20951862.90589652
2114-07-29,20951862.906646166
2114-08-05,20951862.907395814
2114-08-12,20951862.90814546
2114-08-19,20951862.90889511
2114-08-26,20951862.909644756
2114-09-02,20951862.910394404
2114-09-09,20951862.91114405
2114-09-16,20951862.9118937
2114-09-23,20951862.912643347
2114-09-30,20951862.913392995
2114-10-07,20951862.914142642
2114-10-14,20951862.91489229
2114-10-21,20951862.915641937
2114-10-28,20951862.916391585
2114-11-04,20951862.917141233
2114-11-11,20951862.91789088
2114-11-18,20951862.918640528
2114-11-25,20951862.919390175
2114-12-02,20951862.920139823
2114-12-09,20951862.92088947
2114-12-16,20951862.92163912
2114-12-23,20951862.922388766
2114-12-30,20951862.923138414
2115-01-06,20951862.92388806
2115-01-13,20951862.92463771
2115-01-20,20951862.925387356
2115-01-27,20951862.926137008
2115-02-03,20951862.926886655
2115-02-10,20951862.927636303
2115-02-17,20951862.92838595
2115-02-24,20951862.9291356
2115-03-03,20951862.929885246
2115-03-10,20951862.930634893
2115-03-17,20951862.93138454
2115-03-24,20951862.93213419
2115-03-31,20951862.932883836
2115-04-07,20951862.933633484
2115-04-14,20951862.93438313
2115-04-21,20951862.93513278
2115-04-28,20951862.935882427
2115-05-05,20951862.936632074
2115-05-12,20951862.937381722
2115-05-19,20951862.93813137
2115-05-26,20951862.938881017
2115-06-02,20951862.939630665
2115-06-09,20951862.940380313
2115-06-16,20951862.94112996
2115-06-23,20951862.941879608
2115-06-30,20951862.942629255
2115-07-07,20951862.943378903
2115-07-14,20951862.94412855
2115-07-21,20951862.9448782
2115-07-28,20951862.945627846
2115-08-04,20951862.946377493
2115-08-11,20951862.94712714
2115-08-18,20951862.94787679
2115-08-25,20951862.94862644
2115-09-01,20951862.949376088
2115-09-08,20951862.950125735
2115-09-15,20951862.950875383
2115-09-22,20951862.95162503
2115-09-29,20951862.952374678
2115-10-06,20951862.953124326
2115-10-13,20951862.953873973
2115-10-20,20951862.95462362
2115-10-27,20951862.95537327
2115-11-03,20951862.956122916
2115-11-10,20951862.956872564
2115-11-17,20951862.95762221
2115-11-24,20951862.95837186
2115-12-01,20951862.959121507
2115-12-08,20951862.959871154
2115-12-15,20951862.960620802
2115-12-22,20951862.96137045
2115-12-29,20951862.962120097
2116-01-05,20951862.962793253
2116-01-12,20951862.963191025
2116-01-19,20951862.96356585
2116-01-26,20951862.963940673
2116-02-02,20951862.964315496
2116-02-09,20951862.96469032
2116-02-16,20951862.965065144
2116-02-23,20951862.965439968
2116-03-01,20951862.96581479
2116-03-08,20951862.966189615
2116-03-15,20951862.96656444
2116-03-22,20951862.966939263
2116-03-29,20951862.967314087
2116-04-05,20951862.96768891
2116-04-12,20951862.968063734
2116-04-19,20951862.96843856
2116-04-26,20951862.968813382
2116-05-03,20951862.969188206
2116-05-10,20951862.96956303
2116-05-17,20951862.969937854
2116-05-24,20951862.970312677
2116-05-31,20951862.9706875
2116-06-07,20951862.971062325
2116-06-14,20951862.97143715
2116-06-21,20951862.971811973
2116-06-28,20951862.972186796
2116-07-05,20951862.97256162
2116-07-12,20951862.972936444
2116-07-19,20951862.973311268
2116-07-26,20951862.97368609
2116-08-02,20951862.974060915
2116-08-09,20951862.97443574
2116-08-16,20951862.974810567
2116-08-23,20951862.975185387
2116-08-30,20951862.975560214
2116-09-06,20951862.975935034
2116-09-13,20951862.976309862
2116-09-20,20951862.976684682
2116-09-27,20951862.97705951
2116-10-04,20951862.977434333
2116-10-11,20951862.977809157
2116-10-18,20951862.97818398
2116-10-25,20951862.978558805
2116-11-01,20951862.97893363
2116-11-08,20951862.979308452
2116-11-15,20951862.979683276
2116-11-22,20951862.9800581
2116-11-29,20951862.980432924
2116-12-06,20951862.980807748
2116-12-13,20951862.98118257
2116-12-20,20951862.981557395
2116-12-27,20951862.98193222
2117-01-03,20951862.982307043
2117-01-10,20951862.982681867
2117-01-17,20951862.98305669
2117-01-24,20951862.983431514
2117-01-31,20951862.98380634
2117-02-07,20951862.984181162
2117-02-14,20951862.984555986
2117-02-21,20951862.98493081
2117-02-28,20951862.985305633
2117-03-07,20951862.985680457
2117-03-14,20951862.98605528
2117-03-21,20951862.986430105
2117-03-28,20951862.98680493
2117-04-04,20951862.987179752
2117-04-11,20951862.987554576
2117-04-18,20951862.9879294
2117-04-25,20951862.988304224
2117-05-02,20951862.988679048
2117-05-09,20951862.98905387
2117-05-16,20951862.989428695
2117-05-23,20951862.98980352
2117-05-30,20951862.990178343
2117-06-06,20951862.990553167
2117-06-13,20951862.99092799
2117-06-20,20951862.991302814
2117-06-27,20951862.99167764
2117-07-04,20951862.992052462
2117-07-11,20951862.992427286
2117-07-18,20951862.99280211
2117-07-25,20951862.993176933
2117-08-01,20951862.993551757
2117-08-08,20951862.99392658
2117-08-15,20951862.994301405
2117-08-22,20951862.99467623
2117-08-29,20951862.995051052
2117-09-05,20951862.995425876
2117-09-12,20951862.9958007
2117-09-19,20951862.996175524
2117-09-26,20951862.996550348
2117-10-03,20951862.99692517
2117-10-10,20951862.997299995
2117-10-17,20951862.99767482
2117-10-24,20951862.998049643
2117-10-31,20951862.998424467
2117-11-07,20951862.99879929
2117-11-14,20951862.999174114
2117-11-21,20951862.999548938
2117-11-28,20951862.999923762
2117-12-05,20951863.000298586
2117-12-12,20951863.000673413
2117-12-19,20951863.001048233
2117-12-26,20951863.00142306
2118-01-02,20951863.00179788
2118-01-09,20951863.00217271
2118-01-16,20951863.00254753
2118-01-23,20951863.002922356
2118-01-30,20951863.003297176
2118-02-06,20951863.003672004
2118-02-13,20951863.004046828
2118-02-20,20951863.00442165
2118-02-27,20951863.004796475
2118-03-06,20951863.0051713
2118-03-13,20951863.005546123
2118-03-20,20951863.005920947
2118-03-27,20951863.00629577
2118-04-03,20951863.006670594
2118-04-10,20951863.007045418
2118-04-17,20951863.00742024
2118-04-24,20951863.007795066
2118-05-01,20951863.00816989
2118-05-08,20951863.008544713
2118-05-15,20951863.008919537
2118-05-22,20951863.00929436
2118-05-29,20951863.009669185
2118-06-05,20951863.01004401
2118-06-12,20951863.010418832
2118-06-19,20951863.010793656
2118-06-26,20951863.01116848
2118-07-03,20951863.011543304
2118-07-10,20951863.011918128
2118-07-17,20951863.01229295
2118-07-24,20951863.012667775
2118-07-31,20951863.0130426
2118-08-07,20951863.013417423
2118-08-14,20951863.013792247
2118-08-21,20951863.01416707
2118-08-28,20951863.014541894
2118-09-04,20951863.014916718
2118-09-11,20951863.01529154
2118-09-18,20951863.015666366
2118-09-25,20951863.01604119
2118-10-02,20951863.016416013
2118-10-09,20951863.016790837
2118-10-16,20951863.01716566
2118-10-23,20951863.017540485
2118-10-30,20951863.01791531
2118-11-06,20951863.018290132
2118-11-13,20951863.018664956
2118-11-20,20951863.01903978
2118-11-27,20951863.019414604
2118-12-04,20951863.019789428
2118-12-11,20951863.02016425
2118-12-18,20951863.020539075
2118-12-25,20951863.0209139
2119-01-01,20951863.021288723
2119-01-08,20951863.021663547
2119-01-15,20951863.02203837
2119-01-22,20951863.022413194
2119-01-29,20951863.022788018
2119-02-05,20951863.02316284
2119-02-12,20951863.023537666
2119-02-19,20951863.02391249
2119-02-26,20951863.024287313
2119-03-05,20951863.024662137
2119-03-12,20951863.02503696
2119-03-19,20951863.025411785
2119-03-26,20951863.02578661
2119-04-02,20951863.026161432
2119-04-09,20951863.02653626
2119-04-16,20951863.02691108
2119-04-23,20951863.027285907
2119-04-30,20951863.027660728
2119-05-07,20951863.028035555
2119-05-14,20951863.028410375
2119-05-21,20951863.028785203
2119-05-28,20951863.029160023
2119-06-04,20951863.02953485
2119-06-11,20951863.029909674
2119-06-18,20951863.030284498
2119-06-25,20951863.03065932
2119-07-02,20951863.031034146
2119-07-09,20951863.03140897
2119-07-16,20951863.031783793
2119-07-23,20951863.032158617
2119-07-30,20951863.03253344
2119-08-06,20951863.032908265
2119-08-13,20951863.03328309
2119-08-20,20951863.033657912
2119-08-27,20951863.034032736
2119-09-03,20951863.03440756
2119-09-10,20951863.034782384
2119-09-17,20951863.035157207
2119-09-24,20951863.03553203
2119-10-01,20951863.035906855
2119-10-08,20951863.03628168
2119-10-15,20951863.036656503
2119-10-22,20951863.037031326
2119-10-29,20951863.03740615
2119-11-05,20951863.037780974
2119-11-12,20951863.038155798
2119-11-19,20951863.03853062
2119-11-26,20951863.038905445
2119-12-03,20951863.03928027
2119-12-10,20951863.039655093
2119-12-17,20951863.040029917
2119-12-24,20951863.04040474
2119-12-31,20951863.040779565
2120-01-07,20951863.04107407
2120-01-14,20951863.041261483
2120-01-21,20951863.04144889
2120-01-28,20951863.041636307
2120-02-04,20951863.04182372
2120-02-11,20951863.04201113
2120-02-18,20951863.04219854
2120-02-25,20951863.042385954
2120-03-03,20951863.042573366
2120-03-10,20951863.04276078
2120-03-17,20951863.04294819
2120-03-24,20951863.043135602
2120-03-31,20951863.043323014
2120-04-07,20951863.043510426
2120-04-14,20951863.043697838
2120-04-21,20951863.04388525
2120-04-28,20951863.04407266
2120-05-05,20951863.044260073
2120-05-12,20951863.044447485
2120-05-19,20951863.044634897
2120-05-26,20951863.04482231
2120-06-02,20951863.04500972
2120-06-09,20951863.045197133
2120-06-16,20951863.045384545
2120-06-23,20951863.045571957
2120-06-30,20951863.04575937
2120-07-07,20951863.04594678
2120-07-14,20951863.046134192
2120-07-21,20951863.046321604
2120-07-28,20951863.046509016
2120-08-04,20951863.04669643
2120-08-11,20951863.04688384
2120-08-18,20951863.047071252
2120-08-25,20951863.047258664
2120-09-01,20951863.047446076
2120-09-08,20951863.047633488
2120-09-15,20951863.0478209
2120-09-22,20951863.04800831
2120-09-29,20951863.048195723
2120-10-06,20951863.048383135
2120-10-13,20951863.048570547
2120-10-20,20951863.04875796
2120-10-27,20951863.04894537
2120-11-03,20951863.049132783
2120-11-10,20951863.049320195
2120-11-17,20951863.049507607
2120-11-24,20951863.04969502
2120-12-01,20951863.04988243
2120-12-08,20951863.050069842
2120-12-15,20951863.050257254
2120-12-22,20951863.050444666
2120-12-29,20951863.05063208
2121-01-05,20951863.05081949
2121-01-12,20951863.051006902
2121-01-19,20951863.051194314
2121-01-26,20951863.051381726
2121-02-02,20951863.051569138
2121-02-09,20951863.05175655
2121-02-16,20951863.05194396
2121-02-23,20951863.052131373
2121-03-02,20951863.052318785
2121-03-09,20951863.0525062
2121-03-16,20951863.05269361
2121-03-23,20951863.05288102
2121-03-30,20951863.053068433
2121-04-06,20951863.05325585
2121-04-13,20951863.053443257
2121-04-20,20951863.05363067
2121-04-27,20951863.05381808
2121-05-04,20951863.054005496
2121-05-11,20951863.054192904
2121-05-18,20951863.054380316
2121-05-25,20951863.05456773
2121-06-01,20951863.054755144
2121-06-08,20951863.054942552
2121-06-15,20951863.055129964
2121-06-22,20951863.055317376
2121-06-29,20951863.05550479
2121-07-06,20951863.0556922
2121-07-13,20951863.055879615
2121-07-20,20951863.056067023
2121-07-27,20951863.05625444
2121-08-03,20951863.056441847
2121-08-10,20951863.056629263
2121-08-17,20951863.05681667
2121-08-24,20951863.057004087
2121-08-31,20951863.057191495
2121-09-07,20951863.05737891
2121-09-14,20951863.05756632
2121-09-21,20951863.057753734
2121-09-28,20951863.057941142
2121-10-05,20951863.058128558
2121-10-12,20951863.058315966
2121-10-19,20951863.058503382
2121-10-26,20951863.05869079
2121-11-02,20951863.058878206
2121-11-09,20951863.059065614
2121-11-16,20951863.05925303
2121-11-23,20951863.059440438
2121-11-30,20951863.059627853
2121-12-07,20951863.05981526
2121-12-14,20951863.060002677
2121-12-21,20951863.060190085
2121-12-28,20951863.0603775
2122-01-04,20951863.06056491
2122-01-11,20951863.060752325
2122-01-18,20951863.060939733
2122-01-25,20951863.06112715
2122-02-01,20951863.061314557
2122-02-08,20951863.061501972
2122-02-15,20951863.06168938
2122-02-22,20951863.061876796
2122-03-01,20951863.062064204
2122-03-08,20951863.06225162
2122-03-15,20951863.06243903
2122-03-22,20951863.062626444
2122-03-29,20951863.062813852
2122-04-05,20951863.063001268
2122-04-12,20951863.063188676
2122-04-19,20951863.06337609
2122-04-26,20951863.0635635
2122-05-03,20951863.063750915
2122-05-10,20951863.063938323
2122-05-17,20951863.06412574
2122-05-24,20951863.064313147
2122-05-31,20951863.064500563
2122-06-07,20951863.06468797
2122-06-14,20951863.064875387
2122-06-21,20951863.065062795
2122-06-28,20951863.06525021
2122-07-05,20951863.065437622
2122-07-12,20951863.065625034
2122-07-19,20951863.065812442
2122-07-26,20951863.065999858
2122-08-02,20951863.06618727
2122-08-09,20951863.066374682
2122-08-16,20951863.06656209
2122-08-23,20951863.066749506
2122-08-30,20951863.066936918
2122-09-06,20951863.06712433
2122-09-13,20951863.067311738
2122-09-20,20951863.067499153
2122-09-27,20951863.067686565
2122-10-04,20951863.067873977
2122-10-11,20951863.068061385
2122-10-18,20951863.0682488
2122-10-25,20951863.068436213
2122-11-01,20951863.068623625
2122-11-08,20951863.068811037
2122-11-15,20951863.06899845
2122-11-22,20951863.06918586
2122-11-29,20951863.069373272
2122-12-06,20951863.069560684
2122-12-13,20951863.069748096
2122-12-20,20951863.069935508
2122-12-27,20951863.07012292
2123-01-03,20951863.070310332
2123-01-10,20951863.070497744
2123-01-17,20951863.070685156
2123-01-24,20951863.070872568
2123-01-31,20951863.07105998
2123-02-07,20951863.07124739
2123-02-14,20951863.071434803
2123-02-21,20951863.071622215
2123-02-28,20951863.071809627
2123-03-07,20951863.07199704
2123-03-14,20951863.07218445
2123-03-21,20951863.072371863
2123-03-28,20951863.072559275
2123-04-04,20951863.072746687
2123-04-11,20951863.0729341
2123-04-18,20951863.07312151
2123-04-25,20951863.073308922
2123-05-02,20951863.073496334
2123-05-09,20951863.073683746
2123-05-16,20951863.073871158
2123-05-23,20951863.07405857
2123-05-30,20951863.074245982
2123-06-06,20951863.074433394
2123-06-13,20951863.074620806
2123-06-20,20951863.074808218
2123-06-27,20951863.07499563
2123-07-04,20951863.07518304
2123-07-11,20951863.075370453
2123-07-18,20951863.075557865
2123-07-25,20951863.075745277
2123-08-01,20951863.07593269
2123-08-08,20951863.0761201
2123-08-15,20951863.076307513
2123-08-22,20951863.076494925
2123-08-29,20951863.076682337
2123-09-05,20951863.07686975
2123-09-12,20951863.07705716
2123-09-19,20951863.077244572
2123-09-26,20951863.077431984
2123-10-03,20951863.077619396
2123-10-10,20951863.077806808
2123-10-17,20951863.07799422
2123-10-24,20951863.078181632
2123-10-31,20951863.078369044
2123-11-07,20951863.078556456
2123-11-14,20951863.078743868
2123-11-21,20951863.07893128
2123-11-28,20951863.079118695
2123-12-05,20951863.079306103
2123-12-12,20951863.079493515
2123-12-19,20951863.079680927
2123-12-26,20951863.079868343
2124-01-02,20951863.08005384
2124-01-09,20951863.08017623
2124-01-16,20951863.080269936
2124-01-23,20951863.080363642
2124-01-30,20951863.08045735
2124-02-06,20951863.080551054
2124-02-13,20951863.08064476
2124-02-20,20951863.080738466
2124-02-27,20951863.080832176
2124-03-05,20951863.080925878
2124-03-12,20951863.081019584
2124-03-19,20951863.08111329
2124-03-26,20951863.081206996
2124-04-02,20951863.081300702
2124-04-09,20951863.081394408
2124-04-16,20951863.081488114
2124-04-23,20951863.081581824
2124-04-30,20951863.081675526
2124-05-07,20951863.08176923
2124-05-14,20951863.081862938
2124-05-21,20951863.081956647
2124-05-28,20951863.08205035
2124-06-04,20951863.082144056
2124-06-11,20951863.08223776
2124-06-18,20951863.08233147
2124-06-25,20951863.082425173
2124-07-02,20951863.08251888
2124-07-09,20951863.082612585
2124-07-16,20951863.082706295
2124-07-23,20951863.082799997
2124-07-30,20951863.082893703
2124-08-06,20951863.08298741
2124-08-13,20951863.08308112
2124-08-20,20951863.08317482
2124-08-27,20951863.083268527
2124-09-03,20951863.083362233
2124-09-10,20951863.083455943
2124-09-17,20951863.083549645
2124-09-24,20951863.08364335
2124-10-01,20951863.083737057
2124-10-08,20951863.083830766
2124-10-15,20951863.08392447
2124-10-22,20951863.084018175
2124-10-29,20951863.08411188
2124-11-05,20951863.08420559
2124-11-12,20951863.084299292
2124-11-19,20951863.084393
2124-11-26,20951863.084486704
2124-12-03,20951863.084580414
2124-12-10,20951863.084674116
2124-12-17,20951863.084767822
2124-12-24,20951863.084861528
2124-12-31,20951863.084955238
2125-01-07,20951863.08504894
2125-01-14,20951863.085142646
2125-01-21,20951863.085236352
2125-01-28,20951863.08533006
2125-02-04,20951863.085423768
2125-02-11,20951863.08551747
2125-02-18,20951863.085611176
2125-02-25,20951863.085704885
2125-03-04,20951863.085798588
2125-03-11,20951863.085892294
2125-03-18,20951863.085986
2125-03-25,20951863.08607971
2125-04-01,20951863.086173415
2125-04-08,20951863.086267117
2125-04-15,20951863.086360823
2125-04-22,20951863.086454533
2125-04-29,20951863.086548235
2125-05-06,20951863.08664194
2125-05-13,20951863.086735647
2125-05-20,20951863.086829357
2125-05-27,20951863.086923063
2125-06-03,20951863.087016765
2125-06-10,20951863.08711047
2125-06-17,20951863.08720418
2125-06-24,20951863.087297883
2125-07-01,20951863.08739159
2125-07-08,20951863.087485295
2125-07-15,20951863.087579004
2125-07-22,20951863.08767271
2125-07-29,20951863.087766413
2125-08-05,20951863.08786012
2125-08-12,20951863.08795383
2125-08-19,20951863.08804753
2125-08-26,20951863.088141236
2125-09-02,20951863.088234942
2125-09-09,20951863.088328652
2125-09-16,20951863.088422358
2125-09-23,20951863.08851606
2125-09-30,20951863.088609766
2125-10-07,20951863.088703476
2125-10-14,20951863.08879718
2125-10-21,20951863.088890884
2125-10-28,20951863.08898459
2125-11-04,20951863.0890783
2125-11-11,20951863.089172006
2125-11-18,20951863.089265708
2125-11-25,20951863.089359414
2125-12-02,20951863.089453124
2125-12-09,20951863.08954683
2125-12-16,20951863.08964053
2125-12-23,20951863.089734238
2125-12-30,20951863.089827947
2126-01-06,20951863.089921653
2126-01-13,20951863.090015355
2126-01-20,20951863.09010906
2126-01-27,20951863.09020277
2126-02-03,20951863.090296477
2126-02-10,20951863.09039018
2126-02-17,20951863.090483885
2126-02-24,20951863.090577595
2126-03-03,20951863.0906713
2126-03-10,20951863.090765003
2126-03-17,20951863.09085871
2126-03-24,20951863.09095242
2126-03-31,20951863.091046125
2126-04-07,20951863.091139827
2126-04-14,20951863.091233533
2126-04-21,20951863.091327243
2126-04-28,20951863.09142095
2126-05-05,20951863.091514654
2126-05-12,20951863.091608357
2126-05-19,20951863.091702066
2126-05-26,20951863.091795772
2126-06-02,20951863.091889475
2126-06-09,20951863.09198318
2126-06-16,20951863.09207689
2126-06-23,20951863.092170596
2126-06-30,20951863.092264302
2126-07-07,20951863.092358004
2126-07-14,20951863.092451714
2126-07-21,20951863.09254542
2126-07-28,20951863.092639122
2126-08-04,20951863.092732828
2126-08-11,20951863.092826538
2126-08-18,20951863.092920244
2126-08-25,20951863.09301395
2126-09-01,20951863.093107652
2126-09-08,20951863.09320136
2126-09-15,20951863.093295068
2126-09-22,20951863.09338877
