,COM,IND,CPI,COM_CPI,IND_CPI
2010-10-01,10.484166666666667,7.766111111111111,218.711,0.04793616538110414,0.035508552889937456
2010-11-01,9.989215686274509,7.269615384615384,218.803,0.04565392470064172,0.03322447765622676
2010-12-01,10.032203389830508,7.632542372881356,219.179,0.04577173629695595,0.03482332875358203
2011-01-01,10.248166666666666,7.449666666666667,220.223,0.04653540577808252,0.033827832091410374
2011-02-01,10.316451612903226,7.724032258064516,221.309,0.04661559906241149,0.03490157317625815
2011-03-01,10.577608695652174,7.953043478260869,223.467,0.04733409718505271,0.03558934195322293
2011-04-01,10.394677419354839,7.65983870967742,224.906,0.04621787510940054,0.03405795625584653
2011-05-01,10.78309090909091,7.94037037037037,225.964,0.04772039311169439,0.03513997968866886
2011-06-01,11.02767857142857,8.371785714285714,225.722,0.048855134065038275,0.037088922277339884
2011-07-01,10.933703703703703,8.507358490566038,225.922,0.04839592294554626,0.03765617554096563
2011-08-01,11.277755102040816,8.81375,226.545,0.04978152288525819,0.038905074047098816
2011-09-01,10.91983870967742,8.275161290322579,226.889,0.04812855056735857,0.03647228949099594
2011-10-01,10.647419354838709,7.933387096774194,226.421,0.04702487558503279,0.03503821243071179
2011-11-01,10.453387096774193,7.6930645161290325,226.23,0.0462069004852327,0.034005501110060704
2011-12-01,10.31274193548387,7.679032258064517,225.672,0.04569792413539948,0.03402740374554449
2012-01-01,10.36225806451613,7.6698387096774185,226.665,0.04571618055066345,0.033837772526316014
2012-02-01,10.47693548387097,7.6574193548387095,227.663,0.04601949145830007,0.0336348873327625
2012-03-01,10.435,7.740483870967743,229.392,0.04548981655855479,0.03374347785000237
2012-04-01,10.379803921568628,7.522549019607844,230.085,0.04511291010525948,0.03269465206166349
2012-05-01,10.898421052631578,8.072368421052632,229.815,0.04742258361130291,0.035125507129876776
2012-06-01,11.915161290322581,9.059354838709677,229.478,0.05192289147684127,0.03947809741548068
2012-07-01,11.356410256410255,8.9055,229.104,0.04956879956879956,0.03887099308610936
2012-08-01,10.648717948717948,8.123589743589744,230.379,0.04622260687266612,0.03526185001059013
2012-09-01,11.215,8.451052631578946,231.407,0.04846439390338235,0.036520298139550426
2012-10-01,14.744,10.41,231.317,0.06373937064720708,0.04500317745777439
2012-11-01,8.9005,6.293,230.221,0.03866067821788629,0.027334604575603442
2012-12-01,10.584285714285715,8.23,229.601,0.04609860459791427,0.035844791616761254
2013-01-01,11.002222222222223,7.6775,230.28,0.04777758477602146,0.033339847142609
2013-02-01,8.64,5.945,232.166,0.037214751514002914,0.02560667798041057
2013-03-01,10.548125,7.785,232.773,0.04531507090598996,0.033444600533567036
2013-04-01,10.629677419354838,7.7858064516129035,232.531,0.04571294760421121,0.03348287519347056
2013-05-01,10.83,7.926612903225807,232.945,0.046491661121724016,0.03402783018835265
2013-06-01,11.7195,8.492051282051282,233.504,0.05018971837741538,0.03636790496972764
2013-07-01,11.707619047619048,9.152857142857144,233.596,0.05011909042799983,0.03918242239960078
2013-08-01,11.39921052631579,9.006052631578948,233.877,0.04874019474474099,0.038507645606788814
2013-09-01,11.108500000000001,8.256499999999999,234.149,0.04744201341880598,0.03526173504904996
2013-10-01,10.587,7.734,233.546,0.04533154068149316,0.03311553184383376
2013-11-01,9.725384615384616,6.706666666666667,233.069,0.04172749106652801,0.02877545562329897
2013-12-01,10.81,8.62125,233.049,0.04638509498002566,0.036993293255924715
2014-01-01,10.743888888888888,9.30235294117647,233.916,0.045930542967941,0.03976792071160788
2014-02-01,11.600454545454546,8.844347826086958,234.781,0.04940968198216442,0.03767062848393592
2014-03-01,10.895294117647058,7.56764705882353,236.293,0.04610925468654195,0.032026539333892795
2014-04-01,11.580666666666668,7.342666666666667,237.072,0.048848732311983986,0.030972306584778748
2014-05-01,11.830588235294117,8.479444444444445,237.9,0.049729248572064386,0.03564289383961515
2014-06-01,12.046428571428573,9.010357142857142,238.343,0.05054240557276099,0.03780416099007373
2014-07-01,11.001428571428571,8.491935483870968,238.25,0.04617598560935392,0.03564296110753817
2014-08-01,12.617096774193548,9.433548387096774,237.852,0.05304599824341838,0.0396614213338411
2014-09-01,12.086176470588235,7.78121212121212,238.031,0.05077564044426245,0.03268991064698346
2014-10-01,11.729999999999999,8.634,237.433,0.04940341064637181,0.036363942670142736
2014-11-01,10.638,7.727500000000001,236.151,0.045047448454590494,0.032722707081486
2014-12-01,10.354375000000001,7.22125,234.812,0.04409644737066249,0.030753326065107407
2015-01-01,11.024642857142856,7.688928571428571,233.707,0.04717292531735402,0.0328998642378216
2015-02-01,10.99575,8.159,234.722,0.04684584316766217,0.03476026959552151
2015-03-01,10.79054054054054,7.818378378378378,236.119,0.04569958597376975,0.0331120256242758
2015-04-01,9.95,6.954285714285715,236.599,0.042054277490606466,0.029392709666083604
2015-05-01,10.942380952380953,7.77906976744186,237.805,0.04601409117714494,0.0327119689133612
2015-06-01,11.168666666666667,8.194444444444445,238.638,0.04680171082001469,0.03433838887538634
2015-07-01,11.827333333333334,9.083870967741936,238.654,0.04955849612130253,0.03806293197575543
2015-08-01,12.543750000000001,9.5944,238.316,0.052634946877255416,0.04025915171453029
2015-09-01,11.997391304347826,9.110434782608696,237.945,0.050420859040315305,0.03828798580600011
2015-10-01,10.914222222222222,7.691999999999999,237.838,0.04588931214617606,0.032341341585448914
2015-11-01,10.779361702127659,7.6048888888888895,237.336,0.04541814854100372,0.03204271113058655
2015-12-01,10.210416666666667,7.104583333333333,236.525,0.04316844590071522,0.030037346298840854
2016-01-01,10.532857142857143,7.686944444444445,236.916,0.044458192535992265,0.032445864544583085
2016-02-01,10.912325581395349,7.7339534883720935,237.111,0.046022013240192776,0.03261743861892571
2016-03-01,10.775625,7.648333333333333,238.132,0.04525063830144625,0.032118040974473544
2016-04-01,10.902682926829268,7.78439024390244,239.261,0.04556815748002921,0.03253514046962288
2016-05-01,11.064772727272727,7.834666666666667,240.229,0.04605927147543688,0.03261332589598536
2016-06-01,11.475405405405406,8.155897435897435,241.018,0.04761223396346084,0.03383937065238876
2016-07-01,11.373829787234044,8.449574468085107,240.628,0.04726727474456025,0.03511467687918741
2016-08-01,10.967142857142857,7.8342857142857145,240.849,0.04553534728042407,0.032527790085429935
2016-09-01,10.974615384615383,7.8567857142857145,241.428,0.045457094390938015,0.032542976433080316
2016-10-01,10.982857142857142,7.862857142857142,241.729,0.045434586428840316,0.03252757072116768
2016-11-01,10.858235294117646,7.718627450980391,241.353,0.04498902145039691,0.03198065675993417
2016-12-01,10.840243902439024,8.076,241.432,0.0448997809007879,0.033450412538520165
2017-01-01,10.833333333333334,7.888780487804878,242.839,0.04461117585450992,0.03248564064176215
2017-02-01,11.127435897435898,7.953999999999999,243.603,0.04567856675589339,0.03265148622964413
2017-03-01,10.162222222222223,6.892222222222222,243.801,0.04168244684075218,0.028269868549440826
2017-04-01,10.631555555555556,7.714130434782609,244.524,0.043478576972221766,0.03154753903413411
2017-05-01,10.90025,7.740769230769231,244.733,0.044539355133962316,0.031629446093372086
2017-06-01,12.102500000000001,9.1385,244.955,0.04940703394501031,0.03730685227899002
2017-07-01,11.490862068965518,8.47719298245614,244.786,0.04694248065234743,0.0346310368340352
2017-08-01,8.38,4.82,245.519,0.034131777988668906,0.0196318818502845
2017-10-01,11.401764705882353,7.925294117647058,246.663,0.046224057543621674,0.032130048356044716
2017-11-01,11.5752,8.4592,246.669,0.046926042591489,0.03429372965390867
2017-12-01,11.567777777777778,8.350555555555555,246.524,0.04692353595502984,0.033873195127271806
2018-01-01,10.704583333333334,7.822083333333333,247.867,0.04318680313770423,0.03155758262831814
2018-02-01,11.150188679245284,8.108301886792454,248.991,0.04478149282201077,0.032564638427864674
2018-03-01,11.569666666666667,8.587096774193547,249.554,0.04636137536030946,0.03440977413382894
2018-04-01,11.867777777777778,8.977058823529413,250.546,0.04736766014136238,0.035829982612092845
2018-05-01,11.864285714285714,8.55103448275862,251.588,0.04715759779594303,0.03398824460132685
2018-06-01,11.146666666666667,8.017777777777779,251.989,0.044234735114098894,0.03181796736277289
2018-07-01,11.651,8.5,252.006,0.04623302619778894,0.0337293556502623
2018-08-01,11.913636363636362,8.975454545454546,252.146,0.04724896037865508,0.035596259886948624
2018-09-01,12.0875,8.5875,252.439,0.047882854867908685,0.034018119228803795
2018-12-01,10.752857142857144,7.297142857142857,251.233,0.042800337307826376,0.029045319910771503
2019-01-01,11.436470588235293,8.292352941176471,251.712,0.045434745217690434,0.032943812536456236
2019-02-01,11.645,8.514285714285714,252.776,0.04606845586606323,0.03368312543234213
2019-03-01,11.774615384615384,8.485925925925926,254.202,0.04631991638388126,0.03338260881474546
2019-04-01,11.59736842105263,7.889411764705883,255.548,0.045382348603990756,0.03087252400608059
2019-05-01,11.167391304347827,7.630833333333334,256.092,0.04360695103458065,0.029797234327246985
2019-06-01,12.5,8.85,256.143,0.04880086514173724,0.034551012520349964
2019-07-01,11.447,8.296,256.571,0.044615330649216,0.032334129734069704
2019-08-01,11.276,8.225777777777779,256.558,0.04395107539036008,0.032062059174836795
2019-09-01,11.454528301886793,8.503888888888888,256.759,0.04461198361843905,0.03312011999146627
2019-11-01,12.198846153846155,8.86076923076923,257.208,0.047427942186270076,0.03444981972088438
2019-12-01,11.548461538461538,8.345384615384615,256.974,0.04494019448839781,0.032475599147713835
2020-02-01,11.441764705882353,8.167352941176471,258.678,0.04423168845391704,0.03157343469941963
2020-03-01,10.922068965517242,7.4751724137931035,258.115,0.04231473942048018,0.028960627680658248
2020-04-01,11.021219512195122,7.484390243902439,256.389,0.04298631966346107,0.02919154193004551
2020-05-01,11.29648148148148,7.528653846153846,256.394,0.04405907112288696,0.029363611652978797
2020-06-01,11.512500000000001,7.902272727272727,257.797,0.04465723030136115,0.03065308256990084
2020-07-01,11.113199999999999,8.1128,259.101,0.04289138212511723,0.03131134190913968
2020-08-01,11.126000000000001,7.662444444444445,259.918,0.04280580798559546,0.02948023778439525
2020-09-01,11.14391304347826,8.013695652173913,260.28,0.042815095449048185,0.030788749239948957
2020-10-01,12.195416666666667,8.8828,260.388,0.046835555657966835,0.03411370723689264
2020-11-01,10.842666666666666,7.426,260.229,0.041665866089738914,0.02853640447452052
2020-12-01,11.137352941176472,7.58030303030303,260.474,0.04275802168806281,0.029101956549609675
2021-01-01,11.047096774193548,7.743870967741936,261.582,0.042231869066654236,0.029603990212407335
2021-02-01,12.239756097560976,9.205714285714285,263.014,0.046536519339506546,0.03500085275199907
2021-03-01,11.247499999999999,8.057692307692308,264.877,0.04246310551690029,0.030420505773216654
2021-04-01,12.07913043478261,8.693913043478261,267.054,0.04523104104331937,0.032554887938313085
2021-05-01,11.635483870967741,8.010483870967741,269.195,0.0432232540387739,0.029757179260267618
2021-06-01,11.988064516129032,8.504999999999999,271.696,0.04412308063471318,0.031303368470643654
2021-07-01,11.368888888888888,8.043333333333333,273.003,0.04164382401984187,0.029462435699729797
2021-08-01,12.036451612903226,8.735161290322582,273.567,0.04399818550082147,0.03193061038181718
2021-09-01,12.186129032258064,8.866612903225807,274.31,0.04442466199649325,0.03232333091475268
2021-10-01,12.9904,9.483600000000001,276.589,0.046966437566208344,0.03428769763078069
2021-11-01,13.208571428571428,9.504999999999999,277.948,0.04752173582314472,0.0341970440514053
2021-12-01,11.845322580645162,8.55258064516129,278.802,0.042486505048906255,0.0306761811076007
2022-01-01,12.096612903225807,8.93725806451613,281.148,0.043025783228853864,0.03178844617253592
2022-02-01,12.43467741935484,8.991290322580646,283.716,0.0438279033235871,0.031691164130964226
2022-03-01,12.35725806451613,8.909354838709678,287.504,0.04298116918205009,0.030988629162410533
2022-04-01,12.526290322580644,9.186612903225807,289.109,0.04332722372039834,0.03177560333032112
2022-05-01,12.823870967741936,9.607096774193549,292.296,0.04387289243691989,0.032867698409124825
2022-06-01,13.418225806451613,10.19516129032258,296.311,0.045284264865130264,0.03440696190935396
2022-07-01,13.536774193548387,10.537096774193548,296.276,0.04568974265059737,0.035565137824844224
2022-08-01,13.823548387096773,10.724354838709678,296.171,0.04667421316434348,0.0362100098885768
2022-09-01,13.785645161290324,10.446451612903225,296.808,0.046446339590881396,0.035195990717579125
2022-10-01,13.465967741935483,9.841935483870968,298.012,0.045185991644415266,0.033025299262683945
2022-11-01,13.197903225806451,9.693225806451613,297.711,0.044331258253159776,0.032559179225663856
2022-12-01,13.169677419354839,10.373225806451613,296.797,0.04437267701275565,0.03495057499385645
2023-01-01,13.463934426229507,10.24704918032787,299.17,0.045004293298891954,0.034251593342674296
2023-02-01,13.506612903225806,9.980161290322581,300.84,0.04489633327757548,0.03317431621567139
2023-03-01,13.271612903225806,9.728870967741937,301.836,0.04396961562976519,0.03223230816649418
2023-04-01,13.151612903225805,9.481129032258066,303.363,0.043352725623183465,0.031253412684665124
2023-05-01,13.126774193548387,9.46758064516129,304.127,0.043162146713538706,0.031130352271127815
2023-06-01,13.44741935483871,9.788387096774194,305.109,0.04407414843494853,0.03208160721831934
2023-07-01,12.999767441860465,9.491818181818182,305.691,0.042525842899727065,0.031050368449899352
2023-08-01,13.595645161290323,10.149193548387096,307.026,0.04428173887973762,0.03305646280245678
2023-09-01,13.388333333333334,9.710555555555556,307.789,0.04349841395674743,0.031549391159383725
2023-10-01,13.417903225806452,9.735161290322582,307.671,0.04361120555985599,0.03164146536502492
2023-11-01,13.297903225806452,9.676290322580645,307.051,0.04330845112312434,0.0315136258230087
2023-12-01,13.161451612903226,9.625483870967741,306.746,0.042906677227749435,0.0313793297091657
2024-01-01,13.44016129032258,10.171451612903226,308.417,0.043577887374310044,0.032979542674052426
2024-02-01,13.545806451612904,9.766612903225806,310.326,0.043650246681273576,0.0314721064404072
2024-03-01,13.945555555555556,10.123714285714286,312.332,0.04464978150031235,0.032413311110338634
2024-04-01,13.166400000000001,9.5268,313.548,0.04199165677982319,0.030383864671437864
2024-05-01,13.199107142857143,9.535357142857142,314.069,0.04202613802335519,0.030360707815343578
2024-06-01,13.834677419354838,10.096451612903227,314.175,0.044034940461064175,0.032136394088973425
2024-07-01,13.987580645161291,10.491290322580646,314.54,0.04446995817753319,0.03335439156412744
2024-08-01,14.026290322580644,10.377258064516129,314.796,0.04455676159347846,0.0329650251734969
2024-09-01,14.068225806451613,10.070645161290322,315.301,0.044618398947201605,0.03193978186333162
2024-10-01,13.695681818181818,10.092790697674419,315.664,0.04338689815177473,0.03197320789724016
2024-11-01,13.134363636363636,9.633928571428571,315.493,0.04163123630750488,0.030536108792995634
2024-12-01,13.586451612903225,9.943387096774194,315.605,0.04304891117980775,0.031505797109596466
2025-01-01,13.824354838709677,10.560967741935483,317.671,0.04351783712932461,0.03324498535256754
2025-02-01,14.19483870967742,10.499032258064517,319.082,0.044486491590492165,0.032903868780014285
2025-03-01,14.230645161290322,10.368870967741936,319.799,0.044498716885576016,0.03242308752604585
2025-04-01,14.10741935483871,10.172580645161291,320.795,0.0439764315367718,0.031710533659069784
2025-05-01,13.865546786040118,10.044833625178812,321.465,0.04313236833260268,0.031247052167977272
2025-05-01,13.865546786040118,10.044833625178812,321.465,0.04313236833260268,0.031247052167977272
2025-05-01,13.865546786040118,10.044833625178812,321.465,0.04313236833260268,0.031247052167977272
2025-05-01,13.865546786040118,10.044833625178812,321.465,0.04313236833260268,0.031247052167977272
2025-06-01,14.454640198149074,10.638065922623563,321.83788983383414,0.044912798196669906,0.033054112827162856
2025-07-01,14.284433954460054,10.847690975649128,322.198750963351,0.04433423131452443,0.033667700272627735
2025-08-01,14.090562181531004,10.53505224166917,322.5716407971852,0.04368196208044945,0.0326595735931201
2025-09-01,14.220473547994072,10.496738089958487,322.94453063101935,0.04403379589741896,0.03250322298212738
2025-10-01,14.418897537347151,10.566441856918384,323.3053917605362,0.04459838253494655,0.032682541418129735
2025-11-01,13.492965647617776,9.813909490828665,323.6782815943704,0.041686348497509,0.030319950546225823
2025-12-01,13.623984175467122,10.15607164113601,324.03914272388727,0.042044254471676826,0.03134211365875007
2026-01-01,13.704803916396521,10.314068101386603,324.41203255772143,0.042245054255063974,0.031793112049724785
2026-02-01,13.79312026610454,10.20968807521154,324.7849223915556,0.04246847472025124,0.031435227965733274
2026-03-01,13.73483863344705,10.13413290545445,325.121726112438,0.042245219345006434,0.031170272828675027
2026-04-01,13.728641787079649,9.983033023863822,325.4946159462722,0.04217778456079215,0.03067034763337429
2026-05-01,13.930189723179645,10.130012306840891,325.8554770757891,0.04274959515239233,0.0310874391240777
2026-06-01,14.444137325679728,10.693784699445326,326.2283669096232,0.04427615373399231,0.0327800577268864
2026-07-01,14.314220968940168,10.89149728043464,326.58922803914015,0.04382943385758172,0.033349223873144235
2026-08-01,14.428228237655535,10.936804120563927,326.96211787297426,0.044128134266798895,0.03344975923116851
2026-09-01,14.392680834351449,10.669780237399001,327.3350077068084,0.043969268472631155,0.03259590323732146
2026-10-01,14.190387418408836,10.436569038027365,327.69586883632536,0.04330352856995132,0.03184833875107571
2026-11-01,13.783103982783686,10.101018183596397,328.06875867015947,0.04201285132621003,0.03078933277445039
2026-12-01,13.633862014672355,10.162380438096099,328.4296197996764,0.041512279017307405,0.03094233840508837
2027-01-01,13.757788609502834,10.406688840381129,328.80250963351057,0.04184210340984782,0.03165027192760973
2027-02-01,13.892071885257632,10.40082062024301,329.1753994673447,0.042202643052114755,0.03159659147394703
