,total_bitcoins
2028-06-11,20352342.93052115
2028-06-18,20353915.05577782
2028-06-25,20355487.181034494
2028-07-02,20357059.306291167
2028-07-09,20358631.431547843
2028-07-16,20360203.55680451
2028-07-23,20361775.682061188
2028-07-30,20363347.80731786
2028-08-06,20364919.932574537
2028-08-13,20366492.057831205
2028-08-20,20368064.18308788
2028-08-27,20369636.308344554
2028-09-03,20371208.43360123
2028-09-10,20372780.5588579
2028-09-17,20374352.684114575
2028-09-24,20375924.80937125
2028-10-01,20377496.934627924
2028-10-08,20379069.059884597
2028-10-15,20380641.18514127
2028-10-22,20382213.310397945
2028-10-29,20383785.435654614
2028-11-05,20385357.56091129
2028-11-12,20386929.686167963
2028-11-19,20388501.81142464
2028-11-26,20390073.936681308
2028-12-03,20391646.061937984
2028-12-10,20393218.187194657
2028-12-17,20394790.312451333
2028-12-24,20396362.437708
2028-12-31,20397934.562964678
2029-01-07,20399506.688221354
2029-01-14,20401078.813478027
2029-01-21,20402650.9387347
2029-01-28,20404223.06399137
2029-02-04,20405795.189248048
2029-02-11,20407367.314504717
2029-02-18,20408939.439761393
2029-02-25,20410511.565018065
2029-03-04,20412083.69027474
2029-03-11,20413655.815531414
2029-03-18,20415227.940788087
2029-03-25,20416800.06604476
2029-04-01,20418372.191301435
2029-04-08,20419944.316558104
2029-04-15,20421516.44181478
2029-04-22,20423088.567071456
2029-04-29,20424660.69232813
2029-05-06,20426232.8175848
2029-05-13,20427804.942841474
2029-05-20,20429377.06809815
2029-05-27,20430949.19335482
2029-06-03,20432521.318611495
2029-06-10,20434093.443868168
2029-06-17,20435665.569124844
2029-06-24,20437237.694381516
2029-07-01,20438809.81963819
2029-07-08,20440381.94489486
2029-07-15,20441954.070151538
2029-07-22,20443526.195408206
2029-07-29,20445098.320664883
2029-08-05,20446670.44592156
2029-08-12,20448242.57117823
2029-08-19,20449814.696434904
2029-08-26,20451386.821691576
2029-09-02,20452958.946948253
2029-09-09,20454531.072204925
2029-09-16,20456103.197461598
2029-09-23,20457675.32271827
2029-09-30,20459247.447974946
2029-10-07,20460819.57323162
2029-10-14,20462391.69848829
2029-10-21,20463963.823744964
2029-10-28,20465535.94900164
2029-11-04,20467108.07425831
2029-11-11,20468680.199514985
2029-11-18,20470252.32477166
2029-11-25,20471824.450028334
2029-12-02,20473396.575285006
2029-12-09,20474968.70054168
2029-12-16,20476540.825798355
2029-12-23,20478112.951055028
2029-12-30,20479685.0763117
2030-01-06,20481257.201568373
2030-01-13,20482829.32682505
2030-01-20,20484401.45208172
2030-01-27,20485973.577338394
2030-02-03,20487545.702595066
2030-02-10,20489117.827851743
2030-02-17,20490689.95310841
2030-02-24,20492262.078365088
2030-03-03,20493834.203621764
2030-03-10,20495406.328878436
2030-03-17,20496978.454135112
2030-03-24,20498550.57939178
2030-03-31,20500122.704648457
2030-04-07,20501694.82990513
2030-04-14,20503266.955161802
2030-04-21,20504839.080418475
2030-04-28,20506411.20567515
2030-05-05,20507983.330931824
2030-05-12,20509555.456188496
2030-05-19,20511127.58144517
2030-05-26,20512699.706701845
2030-06-02,20514271.83195852
2030-06-09,20515843.95721519
2030-06-16,20517416.082471866
2030-06-23,20518988.20772854
2030-06-30,20520560.332985215
2030-07-07,20522132.458241887
2030-07-14,20523704.58349856
2030-07-21,20525276.708755232
2030-07-28,20526848.834011905
2030-08-04,20528420.959268577
2030-08-11,20529993.084525254
2030-08-18,20531565.209781926
2030-08-25,20533137.3350386
2030-09-01,20534709.46029527
2030-09-08,20536281.585551947
2030-09-15,20537853.710808624
2030-09-22,20539425.836065296
2030-09-29,20540997.96132197
2030-10-06,20542570.08657864
2030-10-13,20544142.211835317
2030-10-20,20545714.33709199
2030-10-27,20547286.462348662
2030-11-03,20548858.587605335
2030-11-10,20550430.712862007
2030-11-17,20552002.83811868
2030-11-24,20553574.963375356
2030-12-01,20555147.08863203
2030-12-08,20556719.213888705
2030-12-15,20558291.339145374
2030-12-22,20559863.46440205
2030-12-29,20561435.589658726
2031-01-05,20563007.7149154
2031-01-12,20564579.84017207
2031-01-19,20566151.965428744
2031-01-26,20567724.09068542
2031-02-02,20569296.215942092
2031-02-09,20570868.341198765
2031-02-16,20572440.466455437
2031-02-23,20574012.591712113
2031-03-02,20575584.716968782
2031-03-09,20577156.84222546
2031-03-16,20578728.96748213
2031-03-23,20580301.092738807
2031-03-30,20581873.217995476
2031-04-06,20583445.343252152
2031-04-13,20585017.46850883
2031-04-20,20586589.5937655
2031-04-27,20588161.719022173
2031-05-04,20589733.844278846
2031-05-11,20591305.969535522
2031-05-18,20592878.094792195
2031-05-25,20594450.220048867
2031-06-01,20596022.34530554
2031-06-08,20597594.470562216
2031-06-15,20599166.595818885
2031-06-22,20600738.72107556
2031-06-29,20602310.846332233
2031-07-06,20603882.97158891
2031-07-13,20605455.096845586
2031-07-20,20607027.222102255
2031-07-27,20608599.34735893
2031-08-03,20610171.472615603
2031-08-10,20611743.597872276
2031-08-17,20613315.72312895
2031-08-24,20614887.848385625
2031-08-31,20616459.973642297
2031-09-07,20618032.09889897
2031-09-14,20619604.224155642
2031-09-21,20621176.34941232
2031-09-28,20622748.47466899
2031-10-05,20624320.599925663
2031-10-12,20625892.725182336
2031-10-19,20627464.850439012
2031-10-26,20629036.97569569
2031-11-02,20630609.100952357
2031-11-09,20632181.226209033
2031-11-16,20633753.351465706
2031-11-23,20635325.47672238
2031-11-30,20636897.60197905
2031-12-07,20638469.727235727
2031-12-14,20640041.8524924
2031-12-21,20641613.977749072
2031-12-28,20643186.103005745
2032-01-04,20644758.22826242
2032-01-11,20646330.353519093
2032-01-18,20647902.478775766
2032-01-25,20649474.60403244
2032-02-01,20651046.729289114
2032-02-08,20652618.85454579
2032-02-15,20654190.97980246
2032-02-22,20655763.105059136
2032-02-29,20657335.23031581
2032-03-07,20658907.35557248
2032-03-14,20660479.480829153
2032-03-21,20662051.60608583
2032-03-28,20663623.731342502
2032-04-04,20665195.85659918
2032-04-11,20666767.981855847
2032-04-18,20668340.107112523
2032-04-25,20669912.232369196
2032-05-02,20671484.35762587
2032-05-09,20673056.48288254
2032-05-16,20674628.608139217
2032-05-23,20676200.733395893
2032-05-30,20677772.858652562
2032-06-06,20679104.3524924
2032-06-13,20679906.45721519
2032-06-20,20680692.519843526
2032-06-27,20681478.582471866
2032-07-04,20682264.645100202
2032-07-11,20683050.70772854
2032-07-18,20683836.770356875
2032-07-25,20684622.832985215
2032-08-01,20685408.89561355
2032-08-08,20686194.958241884
2032-08-15,20686981.02087022
2032-08-22,20687767.08349856
2032-08-29,20688553.146126896
2032-09-05,20689339.208755232
2032-09-12,20690125.271383572
2032-09-19,20690911.33401191
2032-09-26,20691697.39664024
2032-10-03,20692483.459268577
2032-10-10,20693269.521896917
2032-10-17,20694055.584525254
2032-10-24,20694841.64715359
2032-10-31,20695627.709781926
2032-11-07,20696413.772410266
2032-11-14,20697199.835038602
2032-11-21,20697985.897666935
2032-11-28,20698771.96029527
2032-12-05,20699558.02292361
2032-12-12,20700344.085551947
2032-12-19,20701130.148180284
2032-12-26,20701916.210808624
2033-01-02,20702702.27343696
2033-01-09,20703488.336065292
2033-01-16,20704274.39869363
2033-01-23,20705060.46132197
2033-01-30,20705846.523950305
2033-02-06,20706632.58657864
2033-02-13,20707418.649206977
2033-02-20,20708204.711835317
2033-02-27,20708990.774463654
2033-03-06,20709776.837091986
2033-03-13,20710562.899720322
2033-03-20,20711348.962348662
2033-03-27,20712135.024977
2033-04-03,20712921.087605335
2033-04-10,20713707.150233675
2033-04-17,20714493.21286201
2033-04-24,20715279.275490344
2033-05-01,20716065.33811868
2033-05-08,20716851.40074702
2033-05-15,20717637.463375356
2033-05-22,20718423.526003692
2033-05-29,20719209.58863203
2033-06-05,20719995.65126037
2033-06-12,20720781.713888705
2033-06-19,20721567.776517037
2033-06-26,20722353.839145374
2033-07-03,20723139.901773714
2033-07-10,20723925.96440205
2033-07-17,20724712.027030386
2033-07-24,20725498.089658726
2033-07-31,20726284.152287062
2033-08-07,20727070.214915395
2033-08-14,20727856.27754373
2033-08-21,20728642.34017207
2033-08-28,20729428.402800407
2033-09-04,20730214.465428744
2033-09-11,20731000.52805708
2033-09-18,20731786.59068542
2033-09-25,20732572.653313756
2033-10-02,20733358.715942092
2033-10-09,20734144.778570425
2033-10-16,20734930.841198765
2033-10-23,20735716.9038271
2033-10-30,20736502.966455437
2033-11-06,20737289.029083777
2033-11-13,20738075.091712113
2033-11-20,20738861.154340446
2033-11-27,20739647.216968782
2033-12-04,20740433.279597122
2033-12-11,20741219.34222546
2033-12-18,20742005.404853795
2033-12-25,20742791.46748213
2034-01-01,20743577.53011047
2034-01-08,20744363.592738807
2034-01-15,20745149.655367143
2034-01-22,20745935.717995476
2034-01-29,20746721.780623816
2034-02-05,20747507.843252152
2034-02-12,20748293.90588049
2034-02-19,20749079.96850883
2034-02-26,20749866.031137165
2034-03-05,20750652.093765497
2034-03-12,20751438.156393833
2034-03-19,20752224.219022173
2034-03-26,20753010.28165051
2034-04-02,20753796.344278846
2034-04-09,20754582.406907182
2034-04-16,20755368.469535522
2034-04-23,20756154.53216386
2034-04-30,20756940.594792195
2034-05-07,20757726.657420527
2034-05-14,20758512.720048867
2034-05-21,20759298.782677203
2034-05-28,20760084.84530554
2034-06-04,20760870.90793388
2034-06-11,20761656.970562216
2034-06-18,20762443.033190552
2034-06-25,20763229.095818885
2034-07-02,20764015.158447225
2034-07-09,20764801.22107556
2034-07-16,20765587.283703897
2034-07-23,20766373.346332233
2034-07-30,20767159.408960573
2034-08-06,20767945.47158891
2034-08-13,20768731.534217246
2034-08-20,20769517.59684558
2034-08-27,20770303.65947392
2034-09-03,20771089.722102255
2034-09-10,20771875.78473059
2034-09-17,20772661.84735893
2034-09-24,20773447.909987267
2034-10-01,20774233.972615603
2034-10-08,20775020.035243936
2034-10-15,20775806.097872276
2034-10-22,20776592.160500612
2034-10-29,20777378.22312895
2034-11-05,20778164.285757285
2034-11-12,20778950.348385625
2034-11-19,20779736.41101396
2034-11-26,20780522.473642297
2034-12-03,20781308.53627063
2034-12-10,20782094.59889897
2034-12-17,20782880.661527306
2034-12-24,20783666.724155642
2034-12-31,20784452.786783982
2035-01-07,20785238.84941232
2035-01-14,20786024.912040655
2035-01-21,20786810.974668987
2035-01-28,20787597.037297327
2035-02-04,20788383.099925663
2035-02-11,20789169.162554
2035-02-18,20789955.225182336
2035-02-25,20790741.287810676
2035-03-04,20791527.350439012
2035-03-11,20792313.41306735
2035-03-18,20793099.47569568
2035-03-25,20793885.53832402
2035-04-01,20794671.600952357
2035-04-08,20795457.663580693
2035-04-15,20796243.726209033
2035-04-22,20797029.78883737
2035-04-29,20797815.851465706
2035-05-06,20798601.91409404
2035-05-13,20799387.97672238
2035-05-20,20800174.039350715
2035-05-27,20800960.10197905
2035-06-03,20801746.164607387
2035-06-10,20802532.227235727
2035-06-17,20803318.289864063
2035-06-24,20804104.3524924
2035-07-01,20804890.41512074
2035-07-08,20805676.477749072
2035-07-15,20806462.54037741
2035-07-22,20807248.603005745
2035-07-29,20808034.665634084
2035-08-05,20808820.72826242
2035-08-12,20809606.790890757
2035-08-19,20810392.85351909
2035-08-26,20811178.91614743
2035-09-02,20811964.978775766
2035-09-09,20812751.041404102
2035-09-16,20813537.10403244
2035-09-23,20814323.16666078
2035-09-30,20815109.229289114
2035-10-07,20815895.29191745
2035-10-14,20816681.35454579
2035-10-21,20817467.417174123
2035-10-28,20818253.47980246
2035-11-04,20819039.542430796
2035-11-11,20819825.605059136
2035-11-18,20820611.667687472
2035-11-25,20821397.73031581
2035-12-02,20822183.792944144
2035-12-09,20822969.85557248
2035-12-16,20823755.918200817
2035-12-23,20824541.980829153
2035-12-30,20825328.04345749
2036-01-06,20826114.10608583
2036-01-13,20826900.168714166
2036-01-20,20827686.231342502
2036-01-27,20828472.293970842
2036-02-03,20829258.35659918
2036-02-10,20830044.41922751
2036-02-17,20830830.481855847
2036-02-24,20831616.544484187
2036-03-02,20832402.607112523
2036-03-09,20833188.66974086
2036-03-16,20833974.732369196
2036-03-23,20834760.794997532
2036-03-30,20835546.85762587
2036-04-06,20836332.920254204
2036-04-13,20837118.98288254
2036-04-20,20837905.04551088
2036-04-27,20838691.108139217
2036-05-04,20839477.170767553
2036-05-11,20840263.233395893
2036-05-18,20841049.29602423
2036-05-25,20841835.358652562
2036-06-01,20842621.4212809
2036-06-08,20843182.894586854
2036-06-15,20843575.92590102
2036-06-22,20843968.95721519
2036-06-29,20844361.988529358
2036-07-06,20844755.019843526
2036-07-13,20845148.051157694
2036-07-20,20845541.082471866
2036-07-27,20845934.113786034
2036-08-03,20846327.145100202
2036-08-10,20846720.17641437
2036-08-17,20847113.20772854
2036-08-24,20847506.239042707
2036-08-31,20847899.270356875
2036-09-07,20848292.301671047
2036-09-14,20848685.332985215
2036-09-21,20849078.364299383
2036-09-28,20849471.39561355
2036-10-05,20849864.426927716
2036-10-12,20850257.458241884
2036-10-19,20850650.48955605
2036-10-26,20851043.52087022
2036-11-02,20851436.55218439
2036-11-09,20851829.58349856
2036-11-16,20852222.614812728
2036-11-23,20852615.646126896
2036-11-30,20853008.677441064
2036-12-07,20853401.708755232
2036-12-14,20853794.7400694
2036-12-21,20854187.771383572
2036-12-28,20854580.80269774
2037-01-04,20854973.83401191
2037-01-11,20855366.865326073
2037-01-18,20855759.89664024
2037-01-25,20856152.92795441
2037-02-01,20856545.959268577
2037-02-08,20856938.990582746
2037-02-15,20857332.021896917
2037-02-22,20857725.053211085
2037-03-01,20858118.084525254
2037-03-08,20858511.11583942
2037-03-15,20858904.14715359
2037-03-22,20859297.178467758
2037-03-29,20859690.209781926
2037-04-05,20860083.241096098
2037-04-12,20860476.272410266
2037-04-19,20860869.303724434
2037-04-26,20861262.335038602
2037-05-03,20861655.36635277
2037-05-10,20862048.397666935
2037-05-17,20862441.428981103
2037-05-24,20862834.46029527
2037-05-31,20863227.491609443
2037-06-07,20863620.52292361
2037-06-14,20864013.55423778
2037-06-21,20864406.585551947
2037-06-28,20864799.616866115
2037-07-05,20865192.648180284
2037-07-12,20865585.67949445
2037-07-19,20865978.710808624
2037-07-26,20866371.74212279
2037-08-02,20866764.77343696
2037-08-09,20867157.804751124
2037-08-16,20867550.836065292
2037-08-23,20867943.86737946
2037-08-30,20868336.89869363
2037-09-06,20868729.930007797
2037-09-13,20869122.96132197
2037-09-20,20869515.992636137
2037-09-27,20869909.023950305
2037-10-04,20870302.055264473
2037-10-11,20870695.08657864
2037-10-18,20871088.11789281
2037-10-25,20871481.149206977
2037-11-01,20871874.18052115
2037-11-08,20872267.211835317
2037-11-15,20872660.243149485
2037-11-22,20873053.274463654
2037-11-29,20873446.30577782
2037-12-06,20873839.337091986
2037-12-13,20874232.368406154
2037-12-20,20874625.399720322
2037-12-27,20875018.431034494
2038-01-03,20875411.462348662
2038-01-10,20875804.49366283
2038-01-17,20876197.524977
2038-01-24,20876590.556291167
2038-01-31,20876983.587605335
2038-02-07,20877376.618919503
2038-02-14,20877769.650233675
2038-02-21,20878162.681547843
2038-02-28,20878555.71286201
2038-03-07,20878948.744176175
2038-03-14,20879341.775490344
2038-03-21,20879734.80680451
2038-03-28,20880127.83811868
2038-04-04,20880520.869432848
2038-04-11,20880913.90074702
2038-04-18,20881306.932061188
2038-04-25,20881699.963375356
2038-05-02,20882092.994689524
2038-05-09,20882486.026003692
2038-05-16,20882879.05731786
2038-05-23,20883272.08863203
2038-05-30,20883665.1199462
2038-06-06,20884058.15126037
2038-06-13,20884451.182574537
2038-06-20,20884844.213888705
2038-06-27,20885237.245202873
2038-07-04,20885630.276517037
2038-07-11,20886023.307831205
2038-07-18,20886416.339145374
2038-07-25,20886809.370459545
2038-08-01,20887202.401773714
2038-08-08,20887595.43308788
2038-08-15,20887988.46440205
2038-08-22,20888381.495716218
2038-08-29,20888774.527030386
2038-09-05,20889167.558344554
2038-09-12,20889560.589658726
2038-09-19,20889953.620972894
2038-09-26,20890346.652287062
2038-10-03,20890739.68360123
2038-10-10,20891132.714915395
2038-10-17,20891525.746229563
2038-10-24,20891918.77754373
2038-10-31,20892311.8088579
2038-11-07,20892704.84017207
2038-11-14,20893097.87148624
2038-11-21,20893490.902800407
2038-11-28,20893883.934114575
2038-12-05,20894276.965428744
2038-12-12,20894669.99674291
2038-12-19,20895063.02805708
2038-12-26,20895456.05937125
2039-01-02,20895849.09068542
2039-01-09,20896242.121999588
2039-01-16,20896635.153313756
2039-01-23,20897028.184627924
2039-01-30,20897421.215942092
2039-02-06,20897814.247256257
2039-02-13,20898207.278570425
2039-02-20,20898600.309884597
2039-02-27,20898993.341198765
2039-03-06,20899386.372512933
2039-03-13,20899779.4038271
2039-03-20,20900172.43514127
2039-03-27,20900565.466455437
2039-04-03,20900958.497769605
2039-04-10,20901351.529083777
2039-04-17,20901744.560397945
2039-04-24,20902137.591712113
2039-05-01,20902530.62302628
2039-05-08,20902923.654340446
2039-05-15,20903316.685654614
2039-05-22,20903709.716968782
2039-05-29,20904102.74828295
2039-06-05,20904495.779597122
2039-06-12,20904888.81091129
2039-06-19,20905281.84222546
2039-06-26,20905674.873539627
2039-07-03,20906067.904853795
2039-07-10,20906460.936167963
2039-07-17,20906853.96748213
2039-07-24,20907246.998796303
2039-07-31,20907640.03011047
2039-08-07,20908033.06142464
2039-08-14,20908426.092738807
2039-08-21,20908819.124052975
2039-08-28,20909212.155367143
2039-09-04,20909605.18668131
2039-09-11,20909998.217995476
2039-09-18,20910391.249309648
2039-09-25,20910784.280623816
2039-10-02,20911177.311937984
2039-10-09,20911570.343252152
2039-10-16,20911963.37456632
2039-10-23,20912356.40588049
2039-10-30,20912749.437194657
2039-11-06,20913142.46850883
2039-11-13,20913535.499822997
2039-11-20,20913928.531137165
2039-11-27,20914321.562451333
2039-12-04,20914714.593765497
2039-12-11,20915107.625079665
2039-12-18,20915500.656393833
2039-12-25,20915893.687708
2040-01-01,20916286.719022173
2040-01-08,20916679.75033634
2040-01-15,20917072.78165051
2040-01-22,20917465.812964678
2040-01-29,20917858.844278846
2040-02-05,20918251.875593014
2040-02-12,20918644.906907182
2040-02-19,20919037.938221354
2040-02-26,20919430.969535522
2040-03-04,20919824.00084969
2040-03-11,20920217.03216386
2040-03-18,20920610.063478027
2040-03-25,20921003.094792195
2040-04-01,20921396.126106363
2040-04-08,20921789.157420527
2040-04-15,20922182.1887347
2040-04-22,20922575.220048867
2040-04-29,20922968.251363035
2040-05-06,20923361.282677203
2040-05-13,20923754.31399137
2040-05-20,20924147.34530554
2040-05-27,20924540.376619708
2040-06-03,20924921.376363035
2040-06-10,20925157.997256257
2040-06-17,20925354.512913343
2040-06-24,20925551.028570425
2040-07-01,20925747.54422751
2040-07-08,20925944.059884597
2040-07-15,20926140.57554168
2040-07-22,20926337.091198765
2040-07-29,20926533.606855847
2040-08-05,20926730.122512933
2040-08-12,20926926.638170015
2040-08-19,20927123.1538271
2040-08-26,20927319.669484187
2040-09-02,20927516.18514127
2040-09-09,20927712.700798355
2040-09-16,20927909.216455437
2040-09-23,20928105.732112523
2040-09-30,20928302.247769605
2040-10-07,20928498.76342669
2040-10-14,20928695.279083777
2040-10-21,20928891.79474086
2040-10-28,20929088.310397945
2040-11-04,20929284.826055028
2040-11-11,20929481.341712113
2040-11-18,20929677.857369196
2040-11-25,20929874.37302628
