timestamp,hash_rate,market_price,daily_transaction_fees
2009-12-27,8.550166376296295e-06,0.0,0.0
2010-01-03,7.89838867133418e-06,0.0,0.0
2010-01-10,1.0260993461806815e-05,0.0,0.0
2010-01-17,1.02502484902837e-05,0.0,0.14857142857142858
2010-01-24,9.08249866227674e-06,0.0,0.0
2010-01-31,1.27629610763226e-05,0.0,0.0
2010-02-07,1.747581715855755e-05,0.0,0.0
2010-02-14,1.60921806186109e-05,0.0,0.25142857142857145
2010-02-21,2.28691277768346e-05,0.0,0.0
2010-02-28,3.20284833739703e-05,0.0,0.0
2010-03-07,3.016813214191785e-05,0.0,0.0
2010-03-14,3.28852291444466e-05,0.0,0.0
2010-03-21,2.89435064730232e-05,0.0,0.0
2010-03-28,4.300427330385965e-05,0.0,0.0
2010-04-04,4.859621001396145e-05,0.0,0.0
2010-04-11,5.89895860753258e-05,0.0,0.0
2010-04-18,8.14377234591088e-05,0.0,0.0
2010-04-25,8.173145813246291e-05,0.0,0.0
2010-05-02,9.830675464245465e-05,0.0,0.0
2010-05-09,9.64491901786208e-05,0.0,0.0
2010-05-16,8.20776221056475e-05,0.0,0.0
2010-05-23,0.00011018625689902949,0.0,0.0
2010-05-30,0.00012479468058828,0.0,0.0
2010-06-06,0.000129703805062888,0.0,0.0
2010-06-13,0.00013383449949164248,0.0,0.0
2010-06-20,0.0001529348079342485,0.0,0.0
2010-06-27,0.000150562392356966,0.0,0.0
2010-07-04,0.00020064047277912,0.0,0.0
2010-07-11,0.0001952863411041475,0.0,0.0
2010-07-18,0.001665032401859445,0.0,0.37714285714285717
2010-07-25,0.00187710969965726,0.0,0.055714285714285716
2010-08-01,0.0021244834042325,0.0,0.47000000000000003
2010-08-08,0.00295100326301175,0.0,0.08571428571428572
2010-08-15,0.0040964107054729144,0.0,0.0
2010-08-22,0.00422310646261591,0.07,0.3828571428571429
2010-08-29,0.00529160327845849,0.07,0.45714317142857147
2010-09-05,0.00478775938116598,0.065,0.047143285714285714
2010-09-12,0.005210103011703405,0.06,0.06714291428571428
2010-09-19,0.00812183312075448,0.075,5.714285714285714e-08
2010-09-26,0.00967263008838573,0.06,5.714285714285714e-08
2010-10-03,0.01054246063347175,0.06,0.0011094642857142857
2010-10-10,0.009046099236900015,0.08,0.003328392857142857
2010-10-17,0.01544723519509715,0.10500000000000001,6.228571428571428e-07
2010-10-24,0.0248910297496032,0.1,0.014285714285714287
2010-10-31,0.0237693309840631,0.185,0.014285714285714287
2010-11-07,0.028432848772554947,0.225,0.0
2010-11-14,0.0485959755280256,0.31,0.47428571428571425
2010-11-21,0.059307385447196,0.28,0.2857142857142857
2010-11-28,0.06195600207979905,0.28500000000000003,0.39428571428571424
2010-12-05,0.08613660721213795,0.27,0.03428571428571429
2010-12-12,0.09936861844566755,0.23,0.05582121714285715
2010-12-19,0.11328333935581,0.25,0.05696640571428572
2010-12-26,0.10242036304662325,0.255,0.13406265
2011-01-02,0.12492201543426949,0.28500000000000003,0.09378252142857144
2011-01-09,0.122407590064502,0.31,0.4390844914285714
2011-01-16,0.149969563986311,0.36,0.06135764857142857
2011-01-23,0.1608528180992525,0.39,0.10984813285714286
2011-01-30,0.15355824724008799,0.445,0.4910253671428571
2011-02-06,0.1843796778380705,0.92,0.48725650857142855
2011-02-13,0.244256346380359,0.97,0.33097384
2011-02-20,0.315932158207409,1.065,0.5776769542857142
2011-02-27,0.419577732448164,0.94,0.18153983999999998
2011-03-06,0.6065597006595875,0.9450000000000001,0.6047878685714286
2011-03-13,0.450719122534764,0.88,2.790653205714286
2011-03-20,0.48291334557296195,0.89,1.8315644371428572
2011-03-27,0.4803537572535845,0.8400000000000001,5.791737694285715
2011-04-03,0.553768039996192,0.8,3.9771428571428573
2011-04-10,0.663134715812337,0.75,4.700457142857137
2011-04-17,0.5914997928079184,0.87,3.8321285657142856
2011-04-24,0.7138419769336175,1.29,2.8546336
2011-05-01,0.9703789721942335,2.96,8.159684907142848
2011-05-08,1.24299487235332,3.56,5.7137637671428525
2011-05-15,1.4651744049549449,5.23,8.596859381428564
2011-05-22,2.309644124409745,7.7250000000000005,15.653919807142856
2011-05-29,3.641639521575555,7.975,16.15363877142857
2011-06-05,4.10739248589387,9.67,22.57293720857143
2011-06-12,6.71139086869726,25.695,40.89185719142857
2011-06-19,7.57535922279062,21.265,37.21064564571429
2011-06-26,11.1985435741555,16.485,18.615516922857143
2011-07-03,12.4093637139252,17.35,17.895168905714286
2011-07-10,11.332764602283149,15.920000000000002,15.715582097142857
2011-07-17,11.771329283527951,14.66,13.014426599999998
2011-07-24,13.4067543625123,14.235,13.196057005714286
2011-07-31,14.0371660096524,14.1,8.043077477142852
2011-08-07,14.69411308596775,13.04,7.249395418571429
2011-08-14,12.252918579672802,9.795,6.866031938571429
2011-08-21,12.297376934956,11.555,8.89669704857143
2011-08-28,11.4895200560173,11.3,6.526085562857142
2011-09-04,12.7683827709706,8.97,6.226723372857143
2011-09-11,12.9467395552018,7.515,6.8986807699999995
2011-09-18,13.9183952251209,5.605,5.2002353800000005
2011-09-25,13.0893998982328,6.18,6.38245372
2011-10-02,11.142094648141601,5.215,4.87523987
2011-10-09,10.87505630275355,4.925,5.985036921428572
2011-10-16,9.48518750965675,4.085,3.3723125157142855
2011-10-23,7.51739222728209,2.59,2.9496474185714283
2011-10-30,8.210743937565384,3.21,3.0251126557142856
2011-11-06,8.85401369370255,3.3,3.032679427142857
2011-11-13,9.452257862195955,3.15,2.8629373314285713
2011-11-20,8.59551078000283,2.6,2.833131485714286
2011-11-27,7.854518471381896,2.465,3.2657908014285715
2011-12-04,8.18640002677839,2.89,3.655954004285714
2011-12-11,7.9160864995135505,3.09,3.0057142514285715
2011-12-18,7.06232384270858,3.26,3.7524426485714284
2011-12-25,8.698715952604475,3.67,3.8583484385714284
2012-01-01,9.225665289341585,4.359999999999999,3.6308375757142857
2012-01-08,9.081514269195619,6.215,5.9543145328571425
2012-01-15,10.3211337404744,7.1,7.3779381471428565
2012-01-22,9.201974660182021,6.705,10.283894792857144
2012-01-29,9.426091764151565,6.085,6.417233584285715
2012-02-05,9.051628176443664,5.82,19.599080645714285
2012-02-12,9.87590105239257,5.84,5.898822048571428
2012-02-19,9.91019237549116,5.28,4.982312687142858
2012-02-26,10.091412632204175,4.835,3.999096418571429
2012-03-04,11.199709808303584,4.895,5.166328437142857
2012-03-11,11.6087726958068,5.05,4.664735448571428
2012-03-18,11.61344930858035,5.210000000000001,4.672525024285714
2012-03-25,11.91689868162605,5.02,3.3170640271428575
2012-04-01,11.98543994172355,4.855,3.8711485728571424
2012-04-08,9.62191304274106,4.96,4.5890514157142865
2012-04-15,11.046284919341279,4.885,4.5853379514285715
2012-04-22,11.33436394724415,5.115,4.927175722857143
2012-04-29,11.6366259797032,5.140000000000001,5.397133497142858
2012-05-06,12.4487382935262,5.18,7.078425468571429
2012-05-13,11.71058023466605,5.1,12.00984720857143
2012-05-20,11.9329124779942,5.09,11.7550361
2012-05-27,11.6981786357283,5.140000000000001,19.44317647
2012-06-03,11.5475437417398,5.18,14.492518515714286
2012-06-10,11.82436842048015,5.414999999999999,12.100353935714285
2012-06-17,11.805029650214749,5.925,32.98480671285714
2012-06-24,11.844276308359351,6.6,24.807021990000003
2012-07-01,11.5867920407863,6.58,17.385924035714286
2012-07-08,13.56965488535675,6.734999999999999,13.218376692857143
2012-07-15,13.0597915793734,7.415,12.661122527142856
2012-07-22,13.45292817588535,9.5,28.222413557142858
2012-07-29,16.5146290710868,8.8,20.363633588571428
2012-08-05,18.1225809448811,9.535,20.984600074285712
2012-08-12,15.540872486252798,11.415,20.936974711428572
2012-08-19,17.91545451682375,13.39,27.830152984285714
2012-08-26,17.9699087858719,10.26,25.277620135714283
2012-09-02,17.713450300665798,10.95,24.999333659999998
2012-09-09,17.139329641356902,10.895,27.697190162857144
2012-09-16,19.48562919486735,11.54,22.41355706
2012-09-23,20.9294479443629,12.63,20.042219585714285
2012-09-30,22.78035150406845,12.370000000000001,17.16198378
2012-10-07,20.4627408060012,12.775,79.77663395142856
2012-10-14,21.78995237051825,12.2,24.33225083857143
2012-10-21,23.672520961597,11.98,22.387608775714284
2012-10-28,24.9706914659426,11.68,19.16371470857143
2012-11-04,23.9820252981993,10.995000000000001,17.000674557142858
2012-11-11,23.73563462732735,10.96,23.03736785285714
2012-11-18,22.7748759110447,11.07,21.822549735714286
2012-11-25,22.43995126529405,12.07,29.125672317142858
2012-12-02,26.66805829603655,12.64,29.599095900000002
2012-12-09,21.3686364551575,13.32,20.87891329142857
2012-12-16,22.7844398482441,13.8,28.428316071428572
2012-12-23,20.690281773957,13.665,31.445559961428575
2012-12-30,20.22719988045545,13.55,34.58473529857143
2013-01-06,22.06966240432005,13.53,30.45652350142857
2013-01-13,23.5842539588777,13.99,34.49454797571429
2013-01-20,22.5342700497495,14.92,38.744032682857146
2013-01-27,21.406699772304847,17.835,39.294406120000005
2013-02-03,22.87468644522305,20.39,47.06350854857143
2013-02-10,24.0979857085511,21.53,44.572464337142854
2013-02-17,27.2730581498804,25.585,51.658567151428564
2013-02-24,29.76481470355845,28.75,49.4884219
2013-03-03,34.923266739151046,32.725,67.22108715571429
2013-03-10,33.0035006440194,42.0,53.97171685571429
2013-03-17,40.676048309962255,46.230000000000004,49.53094866857143
2013-03-24,49.0389918641922,61.185,42.50472759428572
2013-03-31,47.09846318099435,85.64500000000001,51.37734324428572
2013-04-07,53.2562127841633,131.0,54.74732031857143
2013-04-14,65.2239990278121,144.10000000000002,55.679074664285714
2013-04-21,67.2438747944264,93.50999999999999,47.183020892857144
2013-04-28,76.28560936278775,135.5,43.95120038428571
2013-05-05,72.1289139986682,117.0,45.06643737
2013-05-12,82.64771395680731,114.33500000000001,50.92236372714286
2013-05-19,81.7498729685886,120.655,68.45687519857142
2013-05-26,94.79211606762225,127.345,45.54534789857143
2013-06-02,102.101244039172,132.3,49.99860232714286
2013-06-09,125.58230625022199,120.695,51.29467469285714
2013-06-16,136.533796665672,103.03999999999999,38.809012212857134
2013-06-23,144.6846413451865,107.87,39.483701374285715
2013-06-30,159.585717364126,104.0,32.421256042857145
2013-07-07,174.996518877342,88.64500000000001,25.699318589999997
2013-07-14,204.78134090800552,85.24,28.077607552857142
2013-07-21,236.7025760129995,93.22,21.812805585714283
2013-07-28,212.869496544479,94.51,24.588304128571426
2013-08-04,276.5749663132645,101.66,41.95723521285714
2013-08-11,360.608070447316,104.75999999999999,41.56672520428572
2013-08-18,443.2771372880075,104.53,34.61762417571428
2013-08-25,525.365496045046,110.43,34.15859801571428
2013-09-01,583.4188994443041,115.89,160.53594412571428
2013-09-08,654.531218560784,123.85,29.334813665714282
2013-09-15,946.5968974700224,123.035,26.43053326714286
2013-09-22,1091.76512682861,127.12,183.6415547642857
2013-09-29,1269.67704946004,123.79,29.087427092857144
2013-10-06,1505.460958594695,124.095,31.99261060142857
2013-10-13,1938.299719144215,125.855,28.374068988571427
2013-10-20,2382.30967540873,138.19,35.695269114285715
2013-10-27,2934.63286831076,190.72500000000002,44.769443224285716
2013-11-03,3634.003807181535,204.95,41.88082459857143
2013-11-10,4190.745081365525,291.295,75.39713432714287
2013-11-17,4292.33890151984,393.0,32.19958301571428
2013-11-24,4999.09547805349,595.885,21.026534264285715
2013-12-01,5297.635483948685,974.255,25.081106067142855
2013-12-08,6259.45125499274,878.06,20.307848515714284
2013-12-15,7495.62480414846,876.88,16.28812272142857
2013-12-22,8917.987342285069,774.14,15.836386981428571
2013-12-29,9686.16172394644,691.985,12.549482598571428
2014-01-05,12216.5793808967,780.37,12.632200295714284
2014-01-12,12762.8697647845,823.3,14.34999107857143
2014-01-19,15834.67733840935,830.595,14.76163409
2014-01-26,16102.361694187799,803.915,14.49285727857143
2014-02-02,18321.53721766235,801.34,13.852620735714286
2014-02-09,21761.8906024157,781.0,13.686111058571429
2014-02-16,22413.444213266448,648.685,14.286374415714286
2014-02-23,25747.15380780675,604.73,13.319159795714286
2014-03-02,28210.4684188795,563.5,15.728976458571427
2014-03-09,30728.2667371457,670.7,15.59905345
2014-03-16,30332.57813218695,640.4549999999999,14.528630401428572
2014-03-23,33910.3563444144,598.8,13.155111947142858
2014-03-30,38204.98184771075,537.895,12.709312134285714
2014-04-06,51769.6170965723,439.12,11.988668474285715
2014-04-13,44871.45200763075,413.5,16.238575088571427
2014-04-20,57934.7825199695,470.875,12.983105274285716
2014-04-27,59323.3456181934,475.0,12.976981847142856
2014-05-04,66817.8858733963,452.03,12.097163881428571
2014-05-11,57869.061872494945,437.18,12.06372081142857
2014-05-18,77678.65814507319,445.78499999999997,11.472266677142857
2014-05-25,78411.03673426945,508.015,11.9724676
2014-06-01,68088.1234105399,581.0,11.512830242857143
2014-06-08,89765.4027815132,646.095,10.883653691428572
2014-06-15,103150.37104676201,620.18,11.183980448571429
2014-06-22,121464.9704637435,599.48,11.443616637142856
2014-06-29,114438.071346006,560.76,10.499159588571429
2014-07-06,119137.16055602001,622.6700000000001,11.250038622857144
2014-07-13,136694.2157958545,629.175,10.346982185714285
2014-07-20,144350.326057214,627.0350000000001,11.840754451428571
2014-07-27,128407.155716566,620.43,10.897358265714287
2014-08-03,134586.369674811,587.8599999999999,10.022638438571429
2014-08-10,146308.235754763,588.74,9.936869295714287
2014-08-17,157903.329123918,546.4449999999999,12.162147795714287
2014-08-24,199134.596112222,518.82,11.49875371285714
2014-08-31,177798.7465287695,507.32,10.329473208571425
2014-09-07,212021.86116590048,481.135,10.210220511428572
2014-09-14,232393.54825133597,475.135,11.561584334285714
2014-09-21,274326.15416655,453.9,12.663421057142857
2014-09-28,246491.9365575505,405.66999999999996,11.536038852857144
2014-10-05,254146.75219317852,366.385,11.051089492857143
2014-10-12,241617.116884731,348.005,12.78031273
2014-10-19,260997.422883802,394.84,12.395528932857143
2014-10-26,265850.56877685053,373.32,11.80143758
2014-11-02,277272.661457628,344.345,12.72996199142857
2014-11-09,294321.9846955725,338.58500000000004,15.294365532857144
2014-11-16,287431.503448519,420.19,12.781754475714285
2014-11-23,273828.051675716,373.17,12.422635894285715
2014-11-30,279463.889628602,375.78,11.958533365714286
2014-12-07,242516.8953051865,377.33500000000004,13.25681308285714
2014-12-14,288373.409485721,348.79,11.927973974285715
2014-12-21,273751.8250177785,335.03,13.25952368
2014-12-28,315793.68822126195,330.96000000000004,10.180534125714287
2015-01-04,324253.78951668646,298.04499999999996,13.31694878142857
2015-01-11,272736.832303755,297.99,13.38913795
2015-01-18,342084.4571803375,239.945,15.041903994285715
2015-01-25,263394.1028129755,224.86,13.60685801142857
2015-02-01,336476.45310999453,241.385,13.959303244285715
2015-02-08,301597.796385178,226.71,12.434633250000001
2015-02-15,325958.880312854,223.13,13.567966625714286
2015-02-22,323748.98959886853,240.14,13.684163777142857
2015-03-01,355066.01893294,246.72,14.467281128571429
2015-03-08,264558.994499053,270.06,14.729120842857144
2015-03-15,319459.751775794,284.95,14.200033297142856
2015-03-22,337142.025859325,275.69,14.551826777142859
2015-03-29,368091.2052999235,248.98000000000002,16.03180892857143
2015-04-05,341384.272423273,246.49,15.240561685714285
2015-04-12,333058.10750546854,251.76,15.172223572857144
2015-04-19,357638.041638713,222.825,14.061935155714284
2015-04-26,345543.1638807955,231.07,16.41116193
2015-05-03,314775.62189141,225.62,15.45955231857143
2015-05-10,331571.262615148,238.315,15.243706191428572
2015-05-17,338676.3610997585,239.16,14.714289257142857
2015-05-24,343312.01914921147,234.57999999999998,15.05415358142857
2015-05-31,320262.802315872,235.31,17.37430560142857
2015-06-07,334161.0744896785,225.61,17.025067104285714
2015-06-14,378510.62524968595,228.63,15.522686907142857
2015-06-21,326069.293999878,247.365,23.058357255714288
2015-06-28,395235.50787864,240.2,19.395482927142858
2015-07-05,367140.228630507,251.625,19.934008341428573
2015-07-12,359772.8661830715,276.725,31.93768833857143
2015-07-19,377044.46118620096,282.33000000000004,28.744024735714287
2015-07-26,378313.971156525,277.97,23.888647035714285
2015-08-02,382018.9885591875,290.635,31.04439290857143
2015-08-09,392759.626320311,280.22,30.09369656
2015-08-16,353662.6557070305,266.20500000000004,26.723107504285714
2015-08-23,406057.123219183,226.25,24.496685384285712
2015-08-30,412658.09358756605,226.625,23.56347480428571
2015-09-06,418749.6856260855,230.49,24.34875414142857
2015-09-13,397808.898734633,239.47,33.29322129285714
2015-09-20,399224.588765717,228.33,28.156142904285712
2015-09-27,433587.71733543,232.07999999999998,23.938434847142855
2015-10-04,484889.524744592,238.45499999999998,25.895812252857144
2015-10-11,430783.45137679053,246.26,23.243074834285714
2015-10-18,493327.875053937,252.47,25.270653802857144
2015-10-25,484248.22091184,267.69500000000005,27.493876184285714
2015-11-01,474291.890310505,307.43,30.04820269857143
2015-11-08,456462.6823316365,395.76,32.87044704
2015-11-15,477906.839865056,308.98,28.29709802
2015-11-22,548283.532036965,322.435,25.96496745142857
2015-11-29,538645.286059657,340.74,25.95912826
2015-12-06,576603.51091621,374.765,31.87999712714286
2015-12-13,770711.333847596,416.49,33.39128404428571
2015-12-20,660609.7147265109,444.985,36.71484846571429
2015-12-27,759516.1346668755,446.925,35.13628359142857
2016-01-03,786535.5422480456,432.995,26.291440762857142
2016-01-10,743604.444166195,429.26,29.911792842857146
2016-01-17,785477.8564668545,438.99,33.413263057142856
2016-01-24,924119.1403166755,383.495,44.34598614285714
2016-01-31,993487.1397649745,384.13,46.41093688285714
2016-02-07,1103874.59973886,368.46,51.710930322857145
2016-02-14,1146250.796888985,376.51,42.28260815714286
2016-02-21,1175772.952871215,409.595,39.830678025714285
2016-02-28,1105301.1376897465,425.41999999999996,44.32890648285714
2016-03-06,1080919.49494659,422.5,58.11105307142857
2016-03-13,1252197.983535305,410.845,54.09694699
2016-03-20,1153850.1152308201,411.475,41.81716672428571
2016-03-27,1250487.629079765,416.67499999999995,37.520819714285714
2016-04-03,1028361.53707217,413.74,51.88471022571429
2016-04-10,1264870.641293285,419.23,52.33941754285714
2016-04-17,1265435.262088065,426.03999999999996,39.88858002
2016-04-24,1318998.807416765,443.935,45.34113569285715
2016-05-01,1207843.18309188,445.29,210.78182840714288
2016-05-08,1416551.38017026,451.185,43.597616967142855
2016-05-15,1396879.873683245,458.24,41.60324279571429
2016-05-22,1631941.654337815,448.145,56.68877475
2016-05-29,1357376.35658448,448.7,56.342175964285715
2016-06-05,1421777.42459761,524.65,53.37025830714286
2016-06-12,1463666.5871779402,580.835,49.338124698571434
2016-06-19,1613007.064040165,718.575,70.31491795857143
2016-06-26,1457676.2183949,592.81,72.2934473957143
2016-07-03,1582619.894257325,649.07,59.17300290714286
2016-07-10,1559393.3631809498,672.49,51.77781473857143
2016-07-17,1479832.4773043701,662.9100000000001,56.43104813285714
2016-07-24,1411498.38259309,667.5,60.39076198428571
2016-07-31,1480481.3862536498,658.51,70.32561599142856
2016-08-07,1615822.717610985,589.14,70.83266306857142
2016-08-14,1585714.2197672948,584.1600000000001,79.72290037571429
2016-08-21,1664092.25424309,570.92,75.07894397857144
2016-08-28,1572243.0064439601,576.495,61.40538876857143
2016-09-04,1596693.098048335,571.75,57.241305648571426
2016-09-11,1733866.04461606,614.905,63.18629409857143
2016-09-18,1728836.79695677,608.99,64.41063784428572
2016-09-25,1509925.644095365,600.6949999999999,60.675979735714286
2016-10-02,1954609.473957635,607.585,60.41895903571429
2016-10-09,2029386.517594045,610.8199999999999,73.31835319285715
2016-10-16,1644958.14765514,635.16,74.32472880714285
