timestamp,hash_rate,market_price,daily_transaction_fees
2012-02-23,11.4939479471885,4.63,5.00951708
2012-02-24,9.92037174013289,4.99,4.41363023
2012-02-25,11.42553159036,5.17,3.12296116
2012-02-26,10.3992862379324,5.05,3.4264833
2012-02-27,10.8097843789034,5.02,5.66176552
2012-02-28,10.2624535242754,5.08,3.84771572
2012-02-29,12.7254423701015,4.98,3.40234542
2012-03-01,10.6729516652464,4.92,6.71836722
2012-03-02,9.89722287527119,4.99,4.50574566
2012-03-03,8.85540994103212,4.94,2.4639481
2012-03-04,9.67397724650567,4.81,4.82666734
2012-03-05,9.82280766568269,4.93,5.18860926
2012-03-06,11.0134510190988,5.04,4.84595258
2012-03-07,11.0878662286873,5.05,4.0207262
2012-03-08,11.6087726958068,5.05,4.07410789
2012-03-09,12.3529247916919,4.99,4.13638026
2012-03-10,12.8738312588114,4.95,4.38179608
2012-03-11,9.89722287527119,4.95,2.90460712
2012-03-12,12.5761704204574,4.98,3.76477631
2012-03-13,11.3111118574528,5.07,11.31640397
2012-03-14,10.2692989232137,5.42,5.17901821
2012-03-15,9.59956203691717,5.45,3.61549948
2012-03-16,10.6507281967033,5.44,8.82293451
2012-03-17,12.810666082748,5.4,3.56057831
2012-03-18,11.6189762145854,5.4,3.22801017
2012-03-19,11.7679374481057,5.36,4.22460866
2012-03-20,11.0231312805041,5.23,4.81981657
2012-03-21,12.0658599151464,4.95,3.37831566
2012-03-22,11.6189762145854,4.87,3.38385442
2012-03-23,9.68248017882115,4.87,4.22778506
2012-03-24,12.810666082748,4.81,14.90705662
2012-03-25,12.4382629989472,4.73,6.90424078
2012-03-26,11.3210537475447,4.7,3.47762179
2012-03-27,11.0231312805041,4.74,4.26964421
2012-03-28,11.8424180648659,4.77,4.94067765
2012-03-29,11.2390412852186,4.85,4.465422
2012-03-30,12.1284618185812,4.85,4.39585095
2012-03-31,13.1795951761915,4.86,4.51687503
2012-04-01,12.1284618185812,4.94,3.8187765
2012-04-02,10.2687643397321,4.97,4.18861998
2012-04-03,10.3496207518559,5.06,5.07741879
2012-04-04,11.4007541094663,5.0,4.933347
2012-04-05,9.62191304274106,4.96,4.87816401
2012-04-06,9.94533869123656,4.95,4.81551397
2012-04-07,10.6730464003514,4.96,3.7089169
2012-04-08,11.8050361700857,4.94,3.89195527
2012-04-09,12.209318230705,4.8,3.8471699
2012-04-10,11.5624669337141,4.82,6.99130937
2012-04-11,11.5624669337141,4.9,5.24550745
2012-04-12,11.1581848730947,4.91,6.27057008
2012-04-13,9.88325160797756,4.97,4.49039551
2012-04-14,10.4323211417541,4.97,5.70131221
2012-04-15,9.1773050645506,5.02,3.69750206
2012-04-16,10.4323211417541,4.98,5.97850946
2012-04-17,11.1382676851811,4.99,6.72206006
2012-04-18,9.56949758867669,5.06,6.21412925
2012-04-19,12.2364067527341,5.18,5.84943097
2012-04-20,12.1579682479089,5.19,7.2213516
2012-04-21,11.5304602093072,5.24,4.93120932
2012-04-22,11.6873372189576,5.44,4.86652314
2012-04-23,11.6088987141324,5.3,4.2807022
2012-04-24,9.64793609350191,5.21,6.5560811
2012-04-25,10.8245136658802,5.19,5.52832728
2012-04-26,12.0795297430837,5.16,12.40886862
2012-04-27,9.88325160797756,5.17,6.88570856
2012-04-28,11.6988142999403,5.13,6.86687116
2012-04-29,12.4487382935262,5.09,4.06208503
2012-04-30,12.673715491602,5.01,5.13386643
2012-05-01,13.4236394851879,5.0,6.73048886
2012-05-02,11.5488295012231,5.04,6.93450193
2012-05-03,12.4487382935262,5.18,11.29578945
2012-05-04,11.6238219005817,5.18,10.45653352
2012-05-05,11.6988142999403,5.15,7.87065714
2012-05-06,12.8986926896778,5.14,7.36267072
2012-05-07,12.8237002903192,5.1,13.4937383
2012-05-08,13.9485862806981,5.1,12.37444677
2012-05-09,14.1299469053505,5.1,14.13032343
2012-05-10,12.4067826486005,5.1,8.83074595
2012-05-11,10.5974601790129,5.1,12.28912955
2012-05-12,11.8036751587379,5.02,10.93265347
2012-05-13,11.3728840945504,5.0,11.80632246
2012-05-14,12.320624435763,5.01,27.81385804
2012-05-15,11.2867258817129,5.05,20.40042864
2012-05-16,9.64971983780036,5.09,13.00828295
2012-05-17,10.1666691148254,5.1,11.71657133
2012-05-18,12.4067826486005,5.13,17.13407882
2012-05-19,12.5790990742755,5.13,31.84803518
2012-05-20,12.2344662229255,5.14,20.00678014
2012-05-21,11.3728840945504,5.15,19.56744229
2012-05-22,10.0805109019879,5.14,12.76867573
2012-05-23,10.4251437533379,5.13,19.09824774
2012-05-24,11.6313587330629,5.18,19.4249616
2012-05-25,9.17476078110834,5.21,19.27748871
2012-05-26,10.6775233228416,5.15,15.59276857
2012-05-27,12.9712135181187,5.15,17.56635855
2012-05-28,10.9148016189047,5.15,19.49232691
2012-05-29,10.756616088196,5.16,16.97474696
2012-05-30,9.49113184252587,5.16,18.86991539
2012-05-31,11.5475437417398,5.18,12.52807933
2012-06-01,11.9430075685117,5.21,16.41795479
2012-06-02,12.3384713952836,5.27,7.13557653
2012-06-03,12.4966569259924,5.28,19.27101479
2012-06-04,11.9430075685117,5.27,28.76057062
2012-06-05,10.756616088196,5.33,30.14138721
2012-06-06,13.3666773448906,5.49,11.27363476
2012-06-07,9.96568843465216,5.48,21.4111051
2012-06-08,11.7057292724486,5.56,16.49528686
2012-06-09,13.1429330105724,5.67,22.71134789
2012-06-10,13.3790336035767,5.68,25.33678545
2012-06-11,12.1198304408871,5.6,18.25002065
2012-06-12,11.0180276735338,5.58,11.26003378
2012-06-13,12.7494320222319,5.76,37.9458244
2012-06-14,11.4902288595424,5.96,38.72082266
2012-06-15,12.5133314292276,6.0,33.56188777
2012-06-16,12.5920316268957,6.27,27.60666426
2012-06-17,12.8281322199,6.58,26.51810146
2012-06-18,12.3559310338914,6.51,27.88555011
2012-06-19,14.3234359755939,6.48,25.2337128
2012-06-20,11.6726201299773,6.56,21.70024435
2012-06-21,10.4710268813032,6.69,31.45712954
2012-06-22,12.1017605759324,6.8,20.70231783
2012-06-23,13.9041504489436,6.76,17.73312569
2012-06-24,12.0159324867414,6.64,14.64248007
2012-06-25,13.1316976462245,6.56,16.12870794
2012-06-26,12.7025572002694,6.45,18.27898114
2012-06-27,13.9041504489436,6.48,18.18068009
2012-06-28,11.5867920407863,6.58,15.76821961
2012-06-29,12.0159324867414,6.67,11.83756472
2012-06-30,12.1875886651234,6.67,13.94161293
2012-07-01,11.8442763083594,6.69,9.65441992
2012-07-02,13.8183223597526,6.71,18.36948247
2012-07-03,12.4450729326964,6.75,12.35375229
2012-07-04,13.8433790741358,6.71,13.28572083
2012-07-05,11.9279429758277,6.6,12.65297392
2012-07-06,13.3209874109609,6.76,16.38467211
2012-07-07,14.8010971232899,6.74,42.86993213
2012-07-08,13.4080526881567,6.78,11.50252767
2012-07-09,14.3657707373108,6.88,15.89719336
2012-07-10,13.1468568565692,6.98,24.03191985
2012-07-11,11.9279429758277,7.24,19.173345
2012-07-12,13.1468568565692,7.27,13.53006867
2012-07-13,14.0175096285275,7.46,14.39979066
2012-07-14,12.9727263021776,7.85,15.32376089
2012-07-15,12.9727263021776,7.68,17.60255063
2012-07-16,12.8856610249818,7.8,21.28658376
2012-07-17,16.4218502560807,8.58,20.14390364
2012-07-18,14.009601065922,9.47,26.41059394
2012-07-19,13.2673705458731,9.37,20.1933347
2012-07-20,12.8962552858487,9.27,37.47018662
2012-07-21,13.9168222509159,9.35,20.01722229
2012-07-22,12.8962552858487,9.53,18.10561197
2012-07-23,13.9168222509159,9.05,21.72164555
2012-07-24,14.937389215983,9.14,15.98700134
2012-07-25,14.2879375109403,8.91,15.09932498
2012-07-26,16.5146290710868,8.8,18.18252407
2012-07-27,15.5868409210258,8.91,17.187251
2012-07-28,15.772398551038,8.95,20.56362157
2012-07-29,13.4529281758853,8.92,18.46677249
2012-07-30,18.730041758676,8.95,19.9791878
2012-07-31,13.4653813724536,9.22,21.09228958
2012-08-01,14.2753291241801,9.46,20.02226151
2012-08-02,15.5914942207357,9.6,19.81549506
2012-08-03,17.5151201310862,10.12,24.79174211
2012-08-04,15.1865203448724,11.16,16.36417093
2012-08-05,14.6803030000434,11.27,25.67591134
2012-08-06,14.2753291241801,11.21,25.00144464
2012-08-07,15.0852768759066,11.23,18.9311042
2012-08-08,17.2113897241888,11.07,52.57535312
2012-08-09,16.0977115655648,11.35,17.38277224
2012-08-10,16.6039289103939,11.9,44.53058517
2012-08-11,15.996468096599,11.6,19.13775992
2012-08-12,18.4055429382566,11.64,17.2211655
2012-08-13,16.6630063287176,11.79,25.55351796
2012-08-14,17.7520917096795,11.94,20.67631015
2012-08-15,18.623360014449,12.3,33.97670623
2012-08-16,16.7719148668137,12.95,28.34730819
2012-08-17,15.5739209477556,14.21,30.86566635
2012-08-18,16.1184636382366,15.37,18.19540149
2012-08-19,17.2075490191985,14.48,21.77038458
2012-08-20,20.5837137001805,11.64,27.5570644
2012-08-21,19.712445395411,10.45,24.56426695
2012-08-22,16.2273721763328,10.29,22.84249268
2012-08-23,17.9699087858719,10.26,20.8327395
2012-08-24,16.9897319430061,10.25,19.24725465
2012-08-25,15.8935752697755,10.25,23.9103034
2012-08-26,21.3532003624464,10.62,20.58149421
2012-08-27,18.0774253068439,10.99,28.82030679
2012-08-28,18.1987503089032,11.97,25.10247771
2012-08-29,20.1399503418529,11.34,24.15507933
2012-08-30,19.169350325378,11.14,29.09822139
2012-08-31,17.3494752944877,10.91,30.48583604
2012-09-01,19.7759753356748,10.74,35.33261176
2012-09-02,18.5627253150813,10.36,30.5544115
2012-09-03,21.8385003706838,10.26,33.7973669
2012-09-04,15.5296002635974,10.52,29.66526976
2012-09-05,21.8385003706838,10.59,26.2034
2012-09-06,24.9094641253975,10.72,25.55427416
2012-09-07,23.0345582234858,11.2,19.96330059
2012-09-08,18.7490590191164,11.27,22.2449676
2012-09-09,20.4900430708914,11.19,22.06494644
2012-09-10,19.2847464196625,11.14,24.05863046
2012-09-11,21.1596523215742,11.14,30.79178155
2012-09-12,18.8829808692529,11.24,20.50412504
2012-09-13,19.4186682697991,11.38,19.68463641
2012-09-14,21.6953397221204,11.48,20.22012586
2012-09-15,19.150824569526,11.76,14.73366468
2012-09-16,20.0882775204818,11.84,14.7659364
2012-09-17,23.570245624032,11.98,14.62559347
2012-09-18,22.3649489728031,11.99,22.40126053
2012-09-19,19.150824569526,12.21,21.44386382
2012-09-20,20.9294479443629,12.63,17.98877273
2012-09-21,23.2074830947697,12.66,29.31585698
2012-09-22,24.4888778668736,12.54,15.23518456
2012-09-23,21.2142023381637,12.4,18.18004702
2012-09-24,22.2108427164667,12.28,28.22867346
2012-09-25,21.2142023381637,12.28,14.3770069
2012-09-26,20.3599391567612,12.24,19.55185895
2012-09-27,20.3599391567612,12.32,16.11576529
2012-09-28,23.3498602916702,12.46,59.39218166
2012-09-29,23.9193690792719,12.46,14.29688403
2012-09-30,21.641333928865,12.49,11.45608154
2012-10-01,21.0718251412633,12.48,16.59077226
2012-10-02,19.3632987784582,12.58,30.46356752
2012-10-03,20.9547974016134,12.88,18.39219413
2012-10-04,20.3474119696825,12.95,131.01704826
2012-10-05,20.6511046856479,13.07,27.90198494
2012-10-06,21.5621828335442,12.97,22.33578348
2012-10-07,20.8029510436307,12.86,26.42825547
2012-10-08,25.2064954251291,12.58,27.24366665
2012-10-09,22.0177219074923,12.14,25.74262051
2012-10-10,22.6251073394231,12.3,23.44129821
2012-10-11,20.9547974016134,12.16,22.53949244
2012-10-12,22.9288000553885,12.18,20.45036309
2012-10-13,22.169568265475,12.15,21.04540427
2012-10-14,20.9547974016134,12.1,17.11574123
2012-10-15,23.8398782032848,12.01,21.72613793
2012-10-16,23.0806464133712,12.02,25.01043862
2012-10-17,21.5343577779689,11.99,66.76674541
2012-10-18,23.672520961597,11.98,17.03015131
2012-10-19,24.2834247283479,11.96,15.62399614
2012-10-20,21.0761799529057,11.94,18.11057193
2012-10-21,24.1306987866602,11.84,24.78949416
2012-10-22,25.3525063201619,11.8,25.22467775
2012-10-23,20.923454011218,11.86,21.00222991
2012-10-24,23.8252469032847,11.96,21.30409168
2012-10-25,21.0761799529057,11.79,16.66946671
2012-10-26,24.5888766117233,11.56,18.24824533
2012-10-27,27.1852176204146,11.04,12.54476824
2012-10-28,25.8106841452251,10.78,12.70849238
2012-10-29,24.1306987866602,10.69,17.37438911
2012-10-30,24.4748066399431,10.93,23.92793361
2012-10-31,22.8322021674637,10.92,22.71724606
2012-11-01,22.175160378472,11.17,20.21981119
2012-11-02,23.8177648509514,11.26,27.07209311
2012-11-03,23.4892439564555,11.06,18.75218624
2012-11-04,26.2816715596705,10.62,19.50947363
2012-11-05,25.1318484289349,10.73,25.76403178
2012-11-06,22.3394208257199,10.9,25.68602625
2012-11-07,25.7888902179266,10.97,29.24684125
2012-11-08,26.6101924541663,11.19,25.23791353
2012-11-09,23.8177648509514,11.09,19.40181595
2012-11-10,26.2816715596705,11.04,21.55154518
2012-11-11,21.6823790367281,10.95,17.43773092
2012-11-12,23.6121875254214,11.0,17.84911422
2012-11-13,22.7748759110447,11.17,20.53599413
2012-11-14,24.1145744940473,11.11,23.01382516
2012-11-15,22.7748759110447,11.07,31.6415395
2012-11-16,23.6121875254214,11.28,31.93127546
2012-11-17,23.6121875254214,11.8,25.60602784
2012-11-18,26.6265093371773,11.81,27.191148
2012-11-19,20.5978657136654,11.82,27.81362641
2012-11-20,26.6265093371773,11.81,28.25686303
2012-11-21,25.7891977228006,11.83,30.78838241
2012-11-22,24.6169614626733,11.9,21.88707548
2012-11-23,24.2820368169227,12.32,26.59890194
2012-11-24,27.1288963058033,12.43,21.75792328
2012-11-25,23.6121875254214,12.46,29.5141209
2012-11-26,27.1809055709603,12.61,26.50350354
2012-11-27,25.9842619294715,12.62,82.01676744
2012-11-28,28.8903964873729,12.5,43.59397007
2012-11-29,28.2066001208079,12.45,29.66282715
2012-11-30,22.0524328217225,12.61,22.53063094
2012-12-01,27.3518546626016,12.66,26.44757959
2012-12-02,25.8133128378303,12.69,15.21461215
2012-12-03,25.642363746189,12.68,18.28932863
2012-12-04,18.9753491721799,12.75,28.15664675
2012-12-05,20.5138909969512,13.09,27.22445881
2012-12-06,24.4457201047002,13.55,31.15000691
2012-12-07,21.1976873635162,13.69,24.33169284
2012-12-08,23.0781273715701,13.65,25.78749742
2012-12-09,22.2233819133638,13.55,24.32194589
2012-12-10,24.2747710130589,13.53,30.78923008
2012-12-11,24.2922336617309,13.57,31.49639467
2012-12-12,21.6117113266433,13.64,28.63395313
2012-12-13,22.7844398482441,13.8,45.13393912
2012-12-14,17.423395178069,13.82,32.11040905
2012-12-15,19.7688522212707,13.87,24.34047049
2012-12-16,19.2662542834417,13.75,27.82215671
2012-12-17,21.1091133888144,13.63,33.21752088
2012-12-18,21.1091133888144,13.47,40.01882898
2012-12-19,23.9571683698449,13.4,34.9971247
2012-12-20,18.0935257618409,13.48,31.17986509
2012-12-21,20.2714501590996,13.7,36.94798575
2012-12-22,24.1247010157879,13.63,40.90362442
2012-12-23,23.1195051401301,13.56,31.44947995
2012-12-24,21.2766460347574,13.48,28.03994895
2012-12-25,20.6065154509855,13.45,23.31306943
2012-12-26,24.1247010157879,13.44,29.2422383
2012-12-27,23.8470848798358,13.42,36.93617681
2012-12-28,26.0688629742304,13.51,37.39376701
2012-12-29,19.8478843099254,13.65,29.87991228
2012-12-30,23.6989663402095,13.65,35.04144571
2012-12-31,24.8839146572199,13.57,24.42158122
2013-01-01,24.2914404987147,13.58,25.40901812
2013-01-02,23.1064921817042,13.52,32.06808934
2013-01-03,23.6989663402095,13.42,37.66582749
2013-01-04,20.8847140873096,13.47,38.50311321
2013-01-05,22.0696624043201,13.5,31.35059436
2013-01-06,21.0328326269359,13.54,34.86616689
2013-01-07,24.7357961175936,13.53,35.94175474
2013-01-08,23.2611819868382,13.61,32.40727682
2013-01-09,21.6458221266411,13.84,32.78602402
2013-01-10,23.5842539588777,13.99,153.39607914
2013-01-11,19.5458543083849,14.32,42.53398676
2013-01-12,19.2227823363455,14.31,36.66480767
2013-01-13,19.7073902944046,14.34,39.17373209
2013-01-14,24.8765418470353,14.31,34.87908233
2013-01-15,20.5150702245032,14.34,33.57125696
2013-01-16,19.8689262804243,14.53,41.22235845
2013-01-17,19.8689262804243,14.86,37.87288715
2013-01-18,20.1919982524637,15.53,37.60673767
2013-01-19,22.7765740287791,15.95,63.54285081
2013-01-20,21.3227501546017,15.85,32.98917964
2013-01-21,23.5842539588777,16.15,29.60339549
2013-01-22,20.6766062105229,17.13,33.17847267
2013-01-23,21.6458221266411,17.59,44.40792999
2013-01-24,23.9073259309171,17.97,44.02332598
2013-01-25,20.5134284895871,19.1,41.4174823
2013-01-26,22.1367933340868,18.54,47.91067554
2013-01-27,22.4319505785413,17.71,47.72262398
2013-01-28,21.8416360896323,18.11,43.14662379
2013-01-29,23.9077368008137,18.77,49.61699217
2013-01-30,21.3989002229506,19.78,34.89334331
2013-01-31,28.0399382231766,20.11,47.79915089
2013-02-01,22.5795292007685,21.4,52.28602156
2013-02-02,23.7601581785865,21.25,73.88730888
2013-02-03,24.3504726674955,21.0,52.05480007
2013-02-04,25.9738375119952,20.77,45.22052171
2013-02-05,28.0057671748026,20.99,42.3586766
2013-02-06,25.0749310751139,20.92,32.24443065
2013-02-07,24.0979857085511,21.53,48.56204643
2013-02-08,24.749282619593,22.15,49.26209751
2013-02-09,22.1440949754253,23.4,45.1432612
2013-02-10,26.7031733527187,23.83,45.20832246
2013-02-11,25.8890522139163,23.97,48.78675412
2013-02-12,23.2838645697487,24.65,48.48104373
2013-02-13,25.5634037583954,25.15,56.12658455
2013-02-14,26.7031733527187,24.3,43.45320621
2013-02-15,28.6570640858445,27.2,57.30713264
2013-02-16,30.7737790467308,27.27,50.77739001
2013-02-17,30.2853063634493,27.39,46.81710946
2013-02-18,29.2203363858104,26.91,45.0894967
2013-02-19,30.1278002487238,26.98,46.41317356
2013-02-20,31.3982496568025,29.48,49.92328523
2013-02-21,35.7540761987867,29.79,51.49190623
2013-02-22,29.2203363858104,29.75,53.25121434
2013-02-23,29.4018291583931,30.52,48.17999206
2013-02-24,29.7648147035584,29.8,45.02548748
2013-02-25,35.3910906536213,29.87,66.62844799
2013-02-26,28.1313797503144,30.4,56.92242259
2013-02-27,36.8430328342827,31.2,54.54248604
2013-02-28,31.0352641116372,31.27,60.71283274
2013-03-01,34.3062704062833,33.36,68.01127271
2013-03-02,32.5692440565981,34.5,51.16473992
2013-03-03,33.0035006440194,34.25,44.96913537
2013-03-04,37.9974513993645,34.25,55.24125673
2013-03-05,32.5692440565981,36.4,51.38976576
2013-03-06,35.1747835811259,40.65,157.26796982
2013-03-07,33.0035006440194,42.0,61.66624582
2013-03-08,31.7007308817555,43.15,47.62159398
2013-03-09,36.9118099308112,44.0,52.11584112
2013-03-10,40.168734336471,46.93,61.30182365
2013-03-11,40.3858626301816,45.6,49.91899256
2013-03-12,25.6211386578572,48.2,66.65059923
2013-03-13,33.4377572314407,44.32,52.6969283
2013-03-14,44.5809016947202,47.07,52.5934017
2013-03-15,40.9662339897429,46.86,65.01635308
2013-03-16,42.4121010717338,46.9,31.43838406
2013-03-17,48.9185029406929,47.25,31.69724524
2013-03-18,43.1350346127293,47.38,37.83272726
2013-03-19,47.472635858702,52.12,51.6543205
2013-03-20,45.0628573887172,59.53,37.09057415
2013-03-21,53.7380598806627,65.93,50.61033936
2013-03-22,54.2200155746597,70.25,67.77289737
2013-03-23,50.6053478696824,70.25,52.59750326
2013-03-24,72.2287385885214,64.01,40.62806852
2013-03-25,45.2677808665388,71.93,44.37006807
2013-03-26,51.9248074645592,74.1,45.33356205
2013-03-27,41.9392675675285,78.79,60.03141889
2013-03-28,59.5803880522826,88.8,61.16315652
2013-03-29,60.5789420419857,87.5,60.72037681
2013-03-30,55.2533207635694,90.05,64.078643
2013-03-31,52.2576587944602,92.5,45.8545976
2013-04-01,72.5615899184224,93.25,43.14277923
2013-04-02,58.2489827326786,104.0,61.20119573
2013-04-03,59.2475367223816,117.34,70.77451024
2013-04-04,53.2562127841633,131.0,76.29306698
2013-04-05,54.925472865526,133.0,57.2386576
2013-04-06,64.0797183431136,142.1,38.85304125
2013-04-07,61.7911569737167,143.61,53.95925354
2013-04-08,64.4611452380131,163.3,46.27039614
2013-04-09,64.0797183431136,186.96,49.27107352
2013-04-10,70.1825486615054,231.05,64.66733147
2013-04-11,62.5540107635157,159.88,63.3686378
2013-04-12,65.9868528176111,124.9,56.41949219
2013-04-13,60.6468762890183,122.6,40.27230947
2013-04-14,62.1725838686162,100.0,53.37811427
2013-04-15,61.0283031839177,100.0,74.2717856
2013-04-16,69.8011217666059,68.1,52.03197367
2013-04-17,74.501150664243,68.0,81.48473727
2013-04-18,72.7166919656983,93.9,42.53670086
2013-04-19,55.7643343295232,111.0,55.34670877
2013-04-20,64.6866278222469,118.92,46.22212486
2013-04-21,77.6239533866963,127.5,32.91401779
2013-04-22,72.2705772910621,119.0,46.46535059
2013-04-23,70.9322332671535,127.0,61.23818202
2013-04-24,78.0700680613325,142.5,62.49187407
2013-04-25,70.9322332671535,155.07,60.5701872
2013-04-26,76.7317240374239,141.99,40.59900011
2013-04-27,70.9322332671535,137.0,39.01893051
2013-04-28,74.501150664243,128.5,32.79194181
2013-04-29,80.7467561091496,134.44,45.72411389
2013-04-30,74.6333901791775,144.54,45.74865143
2013-05-01,70.6262282903626,139.0,40.88593753
2013-05-02,72.1289139986682,117.0,52.5540039
2013-05-03,73.6315997069738,103.3,45.19099468
2013-05-04,77.1378663596868,96.8,45.93572788
2013-05-05,77.1378663596868,113.1,36.56506628
2013-05-06,81.6459234846036,115.98,52.94511009
2013-05-07,88.1575615539278,112.3,46.71463015
2013-05-08,81.6459234846036,111.7,52.00264132
2013-05-09,83.1486091929092,113.35,65.88905401
2013-05-10,83.649504429011,112.69,64.27633127
2013-05-11,87.656666317826,117.2,61.69773114
2013-05-12,89.1593520261315,115.68,56.57452505
2013-05-13,100.10188526766,115.1,58.50963163
2013-05-14,81.7498729685886,117.99,57.38806322
2013-05-15,81.7498729685886,112.0,60.48453576
2013-05-16,80.637629798948,114.22,77.36863781
2013-05-17,89.5355751560733,117.41,55.40377799
2013-05-18,81.7498729685886,123.32,39.56532087
2013-05-19,85.6427240623309,123.3,47.14334424
2013-05-20,76.7447787052057,121.99,43.45547937
2013-05-21,82.8621161382293,122.02,46.50942757
2013-05-22,92.3161830801749,122.7,49.88873569
2013-05-23,89.5355751560733,123.0,56.46156491
2013-05-24,90.0916967408936,126.7,48.33183927
2013-05-25,103.913692158211,133.49,47.27625949
2013-05-26,97.2680490550696,131.99,31.5289397
2013-05-27,103.913692158211,133.5,48.88847213
2013-05-28,97.8721984280825,129.76,54.78926938
2013-05-29,101.49709466616,129.0,52.15347597
2013-05-30,102.101244039172,132.3,47.48125079
2013-05-31,112.371783380391,128.88,45.06128758
2013-06-01,119.621575856545,129.02,41.25064975
2013-06-02,123.246472094622,129.3,48.82755776
2013-06-03,126.267218959687,122.42,58.88445252
2013-06-04,126.871368332699,122.03,54.21273887
2013-06-05,156.703562082192,121.42,60.12802918
2013-06-06,138.085317082328,121.9,41.26218009
2013-06-07,124.897393540757,118.97,39.16184703
2013-06-08,130.327714999051,111.5,46.07546975
2013-06-09,129.551954790723,107.99,36.04930663
2013-06-10,139.636837498983,100.2,34.47766724
2013-06-11,136.533796665672,106.1,47.66766862
2013-06-12,155.152041665537,109.0,42.54762436
2013-06-13,149.721720207243,108.1,40.8787914
2013-06-14,133.430755832362,103.9,36.32062691
2013-06-15,136.533796665672,99.98,33.01626946
2013-06-16,145.067158957277,99.69,31.28648429
2013-06-17,148.049400446238,99.9,36.85317147
2013-06-18,140.358522500979,101.95,37.77149405
2013-06-19,120.169967894673,107.39,37.4085742
2013-06-20,140.358522500979,107.68,69.89069826
2013-06-21,166.315235566228,111.12,42.99107458
2013-06-22,165.353875823071,109.87,55.58427754
2013-06-23,169.1993147957,108.35,32.89707161
2013-06-24,137.474443271506,107.98,39.19235757
2013-06-25,142.281241987293,102.98,33.79573922
2013-06-26,181.696991456746,103.89,40.29547374
2013-06-27,159.585717364126,104.0,30.74477184
2013-06-28,161.508436850441,101.77,48.09132266
2013-06-29,170.75417902577,94.65,24.38738042
2013-06-30,173.935933914449,94.99,29.0968413
2013-07-01,162.269499322626,97.25,24.12834059
2013-07-02,166.511839174198,87.0,35.58288433
2013-07-03,185.602368506272,91.05,28.17488168
2013-07-04,180.299443691807,78.11,23.33133526
2013-07-05,187.723538432058,80.04,32.46852246
2013-07-06,199.389973023881,68.86,29.81300277
2013-07-07,198.329388060988,70.27,18.42094257
2013-07-08,197.268803098095,75.0,32.80380724
2013-07-09,213.177577541489,76.49,34.75026174
2013-07-10,181.3600286547,76.7,26.39959721
2013-07-11,249.70821205767,87.9,35.32010629
2013-07-12,214.59299473706,88.9,30.77909548
2013-07-13,196.385104274522,93.99,33.60786141
2013-07-14,211.991867528126,98.0,22.93218923
2013-07-15,222.396376363862,94.69,22.33268606
2013-07-16,213.292431132593,98.4,35.8771154
2013-07-17,219.795249154928,97.05,33.68340783
2013-07-18,223.696939968329,98.8,37.38979778
2013-07-19,219.795249154928,90.1,21.11963162
2013-07-20,243.205394035335,92.0,22.97726435
2013-07-21,253.609902871071,89.39,24.55597227
2013-07-22,279.682550204425,90.76,32.7694805
2013-07-23,225.29983210912,91.99,21.44867879
2013-07-24,239.283959619341,95.56,35.6200614
2013-07-25,212.869496544479,94.51,33.78420434
2013-07-26,276.574966313265,97.0,19.86347572
2013-07-27,256.375671020723,96.02,32.60189106
2013-07-28,275.021174367684,94.12,23.82217431
2013-07-29,257.929462966303,98.7,30.41102588
2013-07-30,287.451509932325,101.48,37.66696925
2013-07-31,309.204597170447,107.8,49.24699101
2013-08-01,287.451509932325,106.2,38.34057257
2013-08-02,295.220469660226,104.62,29.1302076
2013-08-03,332.726003144688,104.5,26.43529564
2013-08-04,317.855567249954,104.95,31.50890033
2013-08-05,356.890461473632,105.54,27.84873298
2013-08-06,351.314048013107,106.72,41.6806571
2013-08-07,327.149589684163,106.56,31.55560425
2013-08-08,375.478506342051,105.99,49.11009386
2013-08-09,386.631333263102,103.01,43.8878449
2013-08-10,369.902092881525,102.8,29.64591768
2013-08-11,397.784160184153,103.0,32.84307247
2013-08-12,425.66622748678,105.0,25.37058276
2013-08-13,484.952765580043,106.64,29.74852431
2013-08-14,388.972530725659,109.35,44.20760856
2013-08-15,421.807874228475,99.19,63.29990312
2013-08-16,434.436852498788,98.08,46.94701273
2013-08-17,472.323787309729,98.25,28.92158036
2013-08-18,497.581743850356,99.71,45.94836173
2013-08-19,449.591626423165,99.3,48.6487076
2013-08-20,457.169013385353,102.85,34.17570561
2013-08-21,520.313904736921,104.88,32.14886264
2013-08-22,525.365496045046,110.43,38.7715512
2013-08-23,543.046065623485,109.71,33.86687545
2013-08-24,607.932298580619,107.65,27.73017547
2013-08-25,467.388810199078,109.04,30.27034915
2013-08-26,532.757874562586,113.28,40.80643368
2013-08-27,562.173953526164,111.79,39.84639775
2013-08-28,545.831687435287,117.72,260.83498262
2013-08-29,647.153737198724,117.92,27.03969735
2013-08-30,634.079924326022,118.5,43.91193998
2013-08-31,702.717441907705,124.84,31.22585731
2013-09-01,725.596614434932,128.52,24.95132746
2013-09-02,768.086506271213,130.67,47.40491922
2013-09-03,604.663845362444,130.09,31.23219885
2013-09-04,751.934693043482,129.13,27.0615907
2013-09-05,704.398591759124,122.27,32.62242832
2013-09-06,821.078113093457,122.63,33.49086393
2013-09-07,704.398591759124,117.61,24.49911746
2013-09-08,643.898099215395,119.92,26.14222954
2013-09-09,834.042504352828,118.18,30.53100606
