Date,total_bitcoins
2010-07-18,4111578.947368421
2010-07-25,4163157.8947368423
2010-08-01,4214736.842105263
2010-08-08,4266315.7894736845
2010-08-15,4317894.736842105
2010-08-22,4369473.684210527
2010-08-29,4421052.631578947
2010-09-05,4472631.578947368
2010-09-12,4524210.52631579
2010-09-19,4575789.473684211
2010-09-26,4627368.421052632
2010-10-03,4678947.368421053
2010-10-10,4730526.315789474
2010-10-17,4782105.263157895
2010-10-24,4833684.210526316
2010-10-31,4885263.157894737
2010-11-07,4936842.105263158
2010-11-14,4988421.052631579
2010-11-21,5040000.0
2010-11-28,5091578.947368422
2010-12-05,5143157.894736842
2010-12-12,5194736.842105263
2010-12-19,5246315.7894736845
2010-12-26,5297894.736842105
2011-01-02,5349473.684210526
2011-01-09,5401052.631578947
2011-01-16,5452631.578947368
2011-01-23,5504210.526315789
2011-01-30,5555789.473684211
2011-02-06,5607368.421052632
2011-02-13,5658947.3684210535
2011-02-20,5710526.315789474
2011-02-27,5762105.263157895
2011-03-06,5813684.210526316
2011-03-13,5865263.157894737
2011-03-20,5916842.105263158
2011-03-27,5968421.052631579
2011-04-03,6020000.0
2011-04-10,6071578.947368422
2011-04-17,6123157.894736842
2011-04-24,6174736.842105263
2011-05-01,6226315.7894736845
2011-05-08,6277894.736842105
2011-05-15,6329473.684210526
2011-05-22,6381052.631578947
2011-05-29,6432631.578947368
2011-06-05,6484210.526315789
2011-06-12,6535789.473684211
2011-06-19,6587368.421052632
2011-06-26,6638947.3684210535
2011-07-03,6690526.315789474
2011-07-10,6742105.263157895
2011-07-17,6793684.210526316
2011-07-24,6845263.157894737
2011-07-31,6896842.105263159
2011-08-07,6948421.052631579
2011-08-14,7000000.0
2011-08-21,7051578.947368422
2011-08-28,7103157.894736842
2011-09-04,7154736.842105263
2011-09-11,7206315.7894736845
2011-09-18,7257894.736842105
2011-09-25,7309473.684210526
2011-10-02,7361052.631578947
2011-10-09,7412631.578947368
2011-10-16,7464210.526315789
2011-10-23,7515789.473684211
2011-10-30,7567368.421052632
2011-11-06,7618947.3684210535
2011-11-13,7670526.315789474
2011-11-20,7722105.263157895
2011-11-27,7773684.210526316
2011-12-04,7825263.157894737
2011-12-11,7876842.105263159
2011-12-18,7928421.052631579
2011-12-25,7980000.0
2012-01-01,8031578.947368422
2012-01-08,8083157.894736842
2012-01-15,8134736.842105263
2012-01-22,8186315.7894736845
2012-01-29,8237894.736842105
2012-02-05,8289473.684210526
2012-02-12,8341052.631578947
2012-02-19,8392631.578947369
2012-02-26,8444210.52631579
2012-03-04,8495789.47368421
2012-03-11,8547368.421052631
2012-03-18,8598947.368421054
2012-03-25,8650526.315789474
2012-04-01,8702105.263157895
2012-04-08,8753684.210526315
2012-04-15,8805263.157894736
2012-04-22,8856842.105263159
2012-04-29,8908421.05263158
2012-05-06,8960000.0
2012-05-13,9011578.947368423
2012-05-20,9063157.894736843
2012-05-27,9114736.842105264
2012-06-03,9166315.789473685
2012-06-10,9217894.736842105
2012-06-17,9269473.684210526
2012-06-24,9321052.631578948
2012-07-01,9372631.578947369
2012-07-08,9424210.52631579
2012-07-15,9475789.47368421
2012-07-22,9527368.421052631
2012-07-29,9578947.368421054
2012-08-05,9630526.315789474
2012-08-12,9682105.263157895
2012-08-19,9733684.210526315
2012-08-26,9785263.157894736
2012-09-02,9836842.105263159
2012-09-09,9888421.052631577
2012-09-16,9940000.0
2012-09-23,9991578.947368423
2012-09-30,10043157.894736843
2012-10-07,10094736.842105264
2012-10-14,10146315.789473685
2012-10-21,10197894.736842107
2012-10-28,10249473.684210526
2012-11-04,10301052.631578948
2012-11-11,10352631.578947369
2012-11-18,10404210.52631579
2012-11-25,10455789.47368421
2012-12-02,10502660.569188682
2012-12-09,10532583.39798293
2012-12-16,10561093.871217998
2012-12-23,10589604.344453065
2012-12-30,10618114.817688132
2013-01-06,10646625.290923195
2013-01-13,10675135.764158262
2013-01-20,10703646.237393329
2013-01-27,10732156.710628394
2013-02-03,10760667.18386346
2013-02-10,10789177.657098526
2013-02-17,10817688.130333591
2013-02-24,10846198.603568658
2013-03-03,10874709.076803725
2013-03-10,10903219.550038788
2013-03-17,10931730.023273855
2013-03-24,10960240.496508922
2013-03-31,10988750.969743988
2013-04-07,11017261.442979053
2013-04-14,11045771.91621412
2013-04-21,11074282.389449185
2013-04-28,11102792.862684252
2013-05-05,11131303.335919317
2013-05-12,11159813.809154382
2013-05-19,11188324.282389449
2013-05-26,11216834.755624516
2013-06-02,11245345.228859583
2013-06-09,11273855.702094646
2013-06-16,11302366.175329713
2013-06-23,11330876.64856478
2013-06-30,11359387.121799843
2013-07-07,11387897.59503491
2013-07-14,11416408.068269977
2013-07-21,11444918.541505042
2013-07-28,11473429.01474011
2013-08-04,11501939.487975175
2013-08-11,11530449.96121024
2013-08-18,11558960.434445307
2013-08-25,11587470.907680374
2013-09-01,11615981.380915437
2013-09-08,11644491.854150504
2013-09-15,11673002.32738557
2013-09-22,11701512.800620636
2013-09-29,11730023.273855703
2013-10-06,11758533.747090768
2013-10-13,11787044.220325833
2013-10-20,11815554.6935609
2013-10-27,11844065.166795965
2013-11-03,11872575.64003103
2013-11-10,11901086.113266097
2013-11-17,11929596.586501164
2013-11-24,11958107.059736231
2013-12-01,11986617.532971295
2013-12-08,12015128.006206362
2013-12-15,12043638.479441429
2013-12-22,12072148.952676492
2013-12-29,12100659.425911559
2014-01-05,12129169.899146626
2014-01-12,12157680.37238169
2014-01-19,12186190.845616758
2014-01-26,12214701.318851825
2014-02-02,12243211.792086888
2014-02-09,12271722.265321955
2014-02-16,12300232.738557022
2014-02-23,12328743.211792085
2014-03-02,12357253.685027152
2014-03-09,12385764.15826222
2014-03-16,12414274.631497284
2014-03-23,12442785.104732351
2014-03-30,12471295.577967418
2014-04-06,12499806.051202482
2014-04-13,12528316.524437549
2014-04-20,12556826.997672616
2014-04-27,12585337.470907679
2014-05-04,12613847.944142746
2014-05-11,12642358.417377813
2014-05-18,12670868.89061288
2014-05-25,12699379.363847945
2014-06-01,12727889.83708301
2014-06-08,12756400.310318077
2014-06-15,12784910.783553142
2014-06-22,12813421.256788207
2014-06-29,12841931.730023274
2014-07-06,12870442.20325834
2014-07-13,12898952.676493406
2014-07-20,12927463.149728473
2014-07-27,12955973.622963537
2014-08-03,12984484.096198604
2014-08-10,13012994.56943367
2014-08-17,13041505.042668736
2014-08-24,13070015.5159038
2014-08-31,13098525.989138868
2014-09-07,13127036.462373933
2014-09-14,13155546.935609
2014-09-21,13184057.408844067
2014-09-28,13212567.88207913
2014-10-05,13241078.355314197
2014-10-12,13269588.828549264
2014-10-19,13298099.301784327
2014-10-26,13326609.775019394
2014-11-02,13355120.248254461
2014-11-09,13383630.721489528
2014-11-16,13412141.194724593
2014-11-23,13440651.667959658
2014-11-30,13469162.141194725
2014-12-07,13497672.61442979
2014-12-14,13526183.087664856
2014-12-21,13554693.560899923
2014-12-28,13583204.034134988
2015-01-04,13611714.507370055
2015-01-11,13640224.980605122
2015-01-18,13668735.453840185
2015-01-25,13697245.927075252
2015-02-01,13725756.400310319
2015-02-08,13754266.873545384
2015-02-15,13782777.34678045
2015-02-22,13811287.820015516
2015-03-01,13839798.293250581
2015-03-08,13868308.766485648
2015-03-15,13896819.239720715
2015-03-22,13925329.712955778
2015-03-29,13953840.186190845
2015-04-05,13982350.659425912
2015-04-12,14010861.132660976
2015-04-19,14039371.605896043
2015-04-26,14067882.07913111
2015-05-03,14096392.552366177
2015-05-10,14124903.025601242
2015-05-17,14153413.498836307
2015-05-24,14181923.972071374
2015-05-31,14210434.445306439
2015-06-07,14238944.918541504
2015-06-14,14267455.391776571
2015-06-21,14295965.865011636
2015-06-28,14324476.338246703
2015-07-05,14352986.81148177
2015-07-12,14381497.284716833
2015-07-19,14410007.7579519
2015-07-26,14438518.231186967
2015-08-02,14467028.704422032
2015-08-09,14495539.177657098
2015-08-16,14524049.650892165
2015-08-23,14552560.12412723
2015-08-30,14581070.597362297
2015-09-06,14609581.070597364
2015-09-13,14638091.543832427
2015-09-20,14666602.017067494
2015-09-27,14695112.49030256
2015-10-04,14723622.963537624
2015-10-11,14752133.436772691
2015-10-18,14780643.910007758
2015-10-25,14809154.383242825
2015-11-01,14837664.85647789
2015-11-08,14866175.329712957
2015-11-15,14894685.802948022
2015-11-22,14923196.276183087
2015-11-29,14951706.749418152
2015-12-06,14980217.22265322
2015-12-13,15008727.695888285
2015-12-20,15037238.169123352
2015-12-27,15065748.642358419
