,total_bitcoins
2074-07-01,21008173.5987231
2074-07-08,21008174.366362385
2074-07-15,21008175.13400167
2074-07-22,21008175.901640955
2074-07-29,21008176.66928024
2074-08-05,21008177.43691953
2074-08-12,21008178.204558812
2074-08-19,21008178.9721981
2074-08-26,21008179.739837382
2074-09-02,21008180.507476665
2074-09-09,21008181.275115956
2074-09-16,21008182.04275524
2074-09-23,21008182.810394526
2074-09-30,21008183.57803381
2074-10-07,21008184.3456731
2074-10-14,21008185.113312382
2074-10-21,21008185.880951665
2074-10-28,21008186.648590952
2074-11-04,21008187.416230235
2074-11-11,21008188.183869526
2074-11-18,21008188.95150881
2074-11-25,21008189.719148096
2074-12-02,21008190.48678738
2074-12-09,21008191.254426666
2074-12-16,21008192.022065952
2074-12-23,21008192.789705236
2074-12-30,21008193.557344522
2075-01-06,21008194.324983805
2075-01-13,21008195.092623092
2075-01-20,21008195.86026238
2075-01-27,21008196.627901662
2075-02-03,21008197.39554095
2075-02-10,21008198.163180236
2075-02-17,21008198.93081952
2075-02-24,21008199.698458806
2075-03-03,21008200.466098092
2075-03-10,21008201.233737376
2075-03-17,21008202.001376662
2075-03-24,21008202.769015945
2075-03-31,21008203.536655232
2075-04-07,21008204.30429452
2075-04-14,21008205.071933802
2075-04-21,21008205.83957309
2075-04-28,21008206.607212372
2075-05-05,21008207.374851663
2075-05-12,21008208.142490946
2075-05-19,21008208.910130233
2075-05-26,21008209.677769516
2075-06-02,21008210.4454088
2075-06-09,21008211.21304809
2075-06-16,21008211.980687372
2075-06-23,21008212.74832666
2075-06-30,21008213.515965942
2075-07-07,21008214.283605233
2075-07-14,21008215.051244516
2075-07-21,21008215.8188838
2075-07-28,21008216.586523086
2075-08-04,21008217.35416237
2075-08-11,21008218.12180166
2075-08-18,21008218.889440943
2075-08-25,21008219.65708023
2075-09-01,21008220.424719512
2075-09-08,21008221.1923588
2075-09-15,21008221.959998086
2075-09-22,21008222.727637373
2075-09-29,21008223.495276656
2075-10-06,21008224.26291594
2075-10-13,21008225.030555226
2075-10-20,21008225.798194513
2075-10-27,21008226.565833796
2075-11-03,21008227.333473083
2075-11-10,21008228.10111237
2075-11-17,21008228.868751653
2075-11-24,21008229.63639094
2075-12-01,21008230.404030226
2075-12-08,21008231.17166951
2075-12-15,21008231.939308796
2075-12-22,21008232.70694808
2075-12-29,21008233.47458737
2076-01-05,21008234.242226653
2076-01-12,21008235.009865936
2076-01-19,21008235.777505223
2076-01-26,21008236.545144506
2076-02-02,21008237.312783796
2076-02-09,21008238.08042308
2076-02-16,21008238.848062366
2076-02-23,21008239.61570165
2076-03-01,21008240.383340932
2076-03-08,21008241.150980223
2076-03-15,21008241.918619506
2076-03-22,21008242.686258793
2076-03-29,21008243.453898076
2076-04-05,21008244.221537367
2076-04-12,21008244.98917665
2076-04-19,21008245.756815933
2076-04-26,21008246.52445522
2076-05-03,21008247.292094503
2076-05-10,21008248.059733793
2076-05-17,21008248.827373076
2076-05-24,21008249.595012363
2076-05-31,21008250.362651646
2076-06-07,21008250.9657968
2076-06-14,21008251.349616442
2076-06-21,21008251.733436085
2076-06-28,21008252.117255725
2076-07-05,21008252.501075372
2076-07-12,21008252.884895016
2076-07-19,21008253.26871466
2076-07-26,21008253.6525343
2076-08-02,21008254.036353942
2076-08-09,21008254.420173585
2076-08-16,21008254.80399323
2076-08-23,21008255.18781287
2076-08-30,21008255.571632512
2076-09-06,21008255.95545216
2076-09-13,21008256.3392718
2076-09-20,21008256.723091442
2076-09-27,21008257.106911086
2076-10-04,21008257.490730725
2076-10-11,21008257.87455037
2076-10-18,21008258.258370012
2076-10-25,21008258.642189655
2076-11-01,21008259.026009295
2076-11-08,21008259.40982894
2076-11-15,21008259.793648586
2076-11-22,21008260.17746823
2076-11-29,21008260.56128787
2076-12-06,21008260.945107512
2076-12-13,21008261.328927156
2076-12-20,21008261.712746795
2076-12-27,21008262.09656644
2077-01-03,21008262.480386082
2077-01-10,21008262.86420572
2077-01-17,21008263.248025365
2077-01-24,21008263.631845012
2077-01-31,21008264.015664656
2077-02-07,21008264.3994843
2077-02-14,21008264.78330394
2077-02-21,21008265.167123582
2077-02-28,21008265.550943226
2077-03-07,21008265.934762865
2077-03-14,21008266.31858251
2077-03-21,21008266.702402152
2077-03-28,21008267.08622179
2077-04-04,21008267.47004144
2077-04-11,21008267.853861082
2077-04-18,21008268.237680726
2077-04-25,21008268.621500365
2077-05-02,21008269.00532001
2077-05-09,21008269.389139652
2077-05-16,21008269.772959296
2077-05-23,21008270.156778935
2077-05-30,21008270.54059858
2077-06-06,21008270.924418226
2077-06-13,21008271.308237866
2077-06-20,21008271.69205751
2077-06-27,21008272.075877152
2077-07-04,21008272.459696792
2077-07-11,21008272.843516435
2077-07-18,21008273.22733608
2077-07-25,21008273.611155722
2077-08-01,21008273.994975362
2077-08-08,21008274.378795005
2077-08-15,21008274.762614653
2077-08-22,21008275.146434296
2077-08-29,21008275.530253936
2077-09-05,21008275.91407358
2077-09-12,21008276.297893222
2077-09-19,21008276.681712862
2077-09-26,21008277.065532506
2077-10-03,21008277.44935215
2077-10-10,21008277.83317179
2077-10-17,21008278.216991432
2077-10-24,21008278.60081108
2077-10-31,21008278.984630723
2077-11-07,21008279.368450366
2077-11-14,21008279.752270006
2077-11-21,21008280.13608965
2077-11-28,21008280.519909292
2077-12-05,21008280.903728932
2077-12-12,21008281.287548576
2077-12-19,21008281.67136822
2077-12-26,21008282.055187866
2078-01-02,21008282.439007506
2078-01-09,21008282.82282715
2078-01-16,21008283.206646793
2078-01-23,21008283.590466432
2078-01-30,21008283.974286076
2078-02-06,21008284.35810572
2078-02-13,21008284.741925362
2078-02-20,21008285.125745002
2078-02-27,21008285.509564646
2078-03-06,21008285.893384293
2078-03-13,21008286.277203932
2078-03-20,21008286.661023576
2078-03-27,21008287.04484322
2078-04-03,21008287.428662863
2078-04-10,21008287.812482502
2078-04-17,21008288.196302146
2078-04-24,21008288.58012179
2078-05-01,21008288.96394143
2078-05-08,21008289.347761072
2078-05-15,21008289.73158072
2078-05-22,21008290.115400363
2078-05-29,21008290.499220002
2078-06-05,21008290.883039646
2078-06-12,21008291.26685929
2078-06-19,21008291.65067893
2078-06-26,21008292.034498572
2078-07-03,21008292.418318216
2078-07-10,21008292.80213786
2078-07-17,21008293.1859575
2078-07-24,21008293.569777146
2078-07-31,21008293.95359679
2078-08-07,21008294.337416433
2078-08-14,21008294.721236072
2078-08-21,21008295.105055716
2078-08-28,21008295.48887536
2078-09-04,21008295.872695
2078-09-11,21008296.256514642
2078-09-18,21008296.640334286
2078-09-25,21008297.024153933
2078-10-02,21008297.407973573
2078-10-09,21008297.791793216
2078-10-16,21008298.17561286
2078-10-23,21008298.559432503
2078-10-30,21008298.943252143
2078-11-06,21008299.327071786
2078-11-13,21008299.71089143
2078-11-20,21008300.09471107
2078-11-27,21008300.478530712
2078-12-04,21008300.86235036
2078-12-11,21008301.24617
2078-12-18,21008301.629989643
2078-12-25,21008302.013809286
2079-01-01,21008302.39762893
2079-01-08,21008302.78144857
2079-01-15,21008303.165268213
2079-01-22,21008303.549087856
2079-01-29,21008303.9329075
2079-02-05,21008304.31672714
2079-02-12,21008304.700546786
2079-02-19,21008305.08436643
2079-02-26,21008305.46818607
2079-03-05,21008305.852005713
2079-03-12,21008306.235825356
2079-03-19,21008306.619644996
2079-03-26,21008307.00346464
2079-04-02,21008307.387284283
2079-04-09,21008307.771103926
2079-04-16,21008308.154923566
2079-04-23,21008308.538743213
2079-04-30,21008308.922562856
2079-05-07,21008309.3063825
2079-05-14,21008309.69020214
2079-05-21,21008310.074021783
2079-05-28,21008310.457841426
2079-06-04,21008310.841661066
2079-06-11,21008311.22548071
2079-06-18,21008311.609300353
2079-06-25,21008311.99312
2079-07-02,21008312.37693964
2079-07-09,21008312.760759283
2079-07-16,21008313.144578926
2079-07-23,21008313.52839857
2079-07-30,21008313.91221821
2079-08-06,21008314.296037853
2079-08-13,21008314.679857496
2079-08-20,21008315.063677136
2079-08-27,21008315.44749678
2079-09-03,21008315.831316426
2079-09-10,21008316.215136066
2079-09-17,21008316.59895571
2079-09-24,21008316.982775353
2079-10-01,21008317.366594996
2079-10-08,21008317.750414636
2079-10-15,21008318.13423428
2079-10-22,21008318.518053923
2079-10-29,21008318.901873566
2079-11-05,21008319.285693206
2079-11-12,21008319.669512853
2079-11-19,21008320.053332496
2079-11-26,21008320.437152136
2079-12-03,21008320.82097178
2079-12-10,21008321.204791423
2079-12-17,21008321.588611063
2079-12-24,21008321.972430706
2079-12-31,21008322.35625035
2080-01-07,21008322.740069993
2080-01-14,21008323.123889633
2080-01-21,21008323.50770928
2080-01-28,21008323.891528923
2080-02-04,21008324.275348566
2080-02-11,21008324.659168206
2080-02-18,21008325.04298785
2080-02-25,21008325.426807493
2080-03-03,21008325.810627133
2080-03-10,21008326.194446776
2080-03-17,21008326.57826642
2080-03-24,21008326.962086067
2080-03-31,21008327.345905706
2080-04-07,21008327.72972535
2080-04-14,21008328.113544993
2080-04-21,21008328.497364637
2080-04-28,21008328.881184276
2080-05-05,21008329.26500392
2080-05-12,21008329.648823563
2080-05-19,21008330.032643203
2080-05-26,21008330.416462846
2080-06-02,21008330.796365965
2080-06-09,21008331.047023688
2080-06-16,21008331.23893351
2080-06-23,21008331.43084333
2080-06-30,21008331.62275316
2080-07-07,21008331.81466297
2080-07-14,21008332.006572798
2080-07-21,21008332.198482618
2080-07-28,21008332.39039244
2080-08-04,21008332.58230226
2080-08-11,21008332.77421208
2080-08-18,21008332.966121905
2080-08-25,21008333.158031724
2080-09-01,21008333.349941548
2080-09-08,21008333.541851368
2080-09-15,21008333.733761188
2080-09-22,21008333.92567101
2080-09-29,21008334.11758083
2080-10-06,21008334.30949065
2080-10-13,21008334.501400474
2080-10-20,21008334.693310294
2080-10-27,21008334.885220118
2080-11-03,21008335.077129938
2080-11-10,21008335.269039758
2080-11-17,21008335.460949577
2080-11-24,21008335.652859405
2080-12-01,21008335.844769225
2080-12-08,21008336.036679044
2080-12-15,21008336.228588868
2080-12-22,21008336.420498688
2080-12-29,21008336.61240851
2081-01-05,21008336.80431833
2081-01-12,21008336.99622815
2081-01-19,21008337.188137975
2081-01-26,21008337.380047794
2081-02-02,21008337.571957618
2081-02-09,21008337.763867438
2081-02-16,21008337.955777258
2081-02-23,21008338.14768708
2081-03-02,21008338.3395969
2081-03-09,21008338.53150672
2081-03-16,21008338.723416544
2081-03-23,21008338.915326364
2081-03-30,21008339.107236184
2081-04-06,21008339.29914601
2081-04-13,21008339.49105583
2081-04-20,21008339.68296565
2081-04-27,21008339.874875475
2081-05-04,21008340.066785295
2081-05-11,21008340.258695114
2081-05-18,21008340.450604938
2081-05-25,21008340.642514758
2081-06-01,21008340.83442458
2081-06-08,21008341.0263344
2081-06-15,21008341.21824422
2081-06-22,21008341.410154045
2081-06-29,21008341.602063864
2081-07-06,21008341.793973684
2081-07-13,21008341.985883508
2081-07-20,21008342.177793328
2081-07-27,21008342.36970315
2081-08-03,21008342.56161297
2081-08-10,21008342.75352279
2081-08-17,21008342.94543262
2081-08-24,21008343.137342438
2081-08-31,21008343.329252258
2081-09-07,21008343.52116208
2081-09-14,21008343.7130719
2081-09-21,21008343.90498172
2081-09-28,21008344.096891545
2081-10-05,21008344.288801365
2081-10-12,21008344.480711184
2081-10-19,21008344.672621008
2081-10-26,21008344.864530828
2081-11-02,21008345.056440648
2081-11-09,21008345.24835047
2081-11-16,21008345.44026029
2081-11-23,21008345.632170115
2081-11-30,21008345.824079935
2081-12-07,21008346.015989754
2081-12-14,21008346.207899578
2081-12-21,21008346.399809398
2081-12-28,21008346.591719225
2082-01-04,21008346.783629045
2082-01-11,21008346.975538865
2082-01-18,21008347.167448685
2082-01-25,21008347.35935851
2082-02-01,21008347.551268328
2082-02-08,21008347.743178148
2082-02-15,21008347.93508797
2082-02-22,21008348.12699779
2082-03-01,21008348.318907615
2082-03-08,21008348.510817435
2082-03-15,21008348.702727254
2082-03-22,21008348.894637078
2082-03-29,21008349.086546898
2082-04-05,21008349.278456718
2082-04-12,21008349.47036654
2082-04-19,21008349.66227636
2082-04-26,21008349.854186185
2082-05-03,21008350.046096005
2082-05-10,21008350.238005824
2082-05-17,21008350.429915644
2082-05-24,21008350.62182547
2082-05-31,21008350.81373529
2082-06-07,21008351.00564511
2082-06-14,21008351.197554935
2082-06-21,21008351.389464755
2082-06-28,21008351.58137458
2082-07-05,21008351.773284398
2082-07-12,21008351.965194218
2082-07-19,21008352.15710404
2082-07-26,21008352.34901386
2082-08-02,21008352.540923685
2082-08-09,21008352.732833505
2082-08-16,21008352.924743325
2082-08-23,21008353.116653148
2082-08-30,21008353.308562968
2082-09-06,21008353.500472788
2082-09-13,21008353.69238261
2082-09-20,21008353.88429243
2082-09-27,21008354.07620225
2082-10-04,21008354.26811208
2082-10-11,21008354.4600219
2082-10-18,21008354.651931718
2082-10-25,21008354.84384154
2082-11-01,21008355.03575136
2082-11-08,21008355.22766118
2082-11-15,21008355.419571005
2082-11-22,21008355.611480825
2082-11-29,21008355.80339065
2082-12-06,21008355.995300468
2082-12-13,21008356.187210288
2082-12-20,21008356.37912011
2082-12-27,21008356.57102993
2083-01-03,21008356.762939755
2083-01-10,21008356.954849575
2083-01-17,21008357.146759395
2083-01-24,21008357.338669218
2083-01-31,21008357.530579038
2083-02-07,21008357.722488858
2083-02-14,21008357.914398685
2083-02-21,21008358.106308505
2083-02-28,21008358.298218325
2083-03-07,21008358.49012815
2083-03-14,21008358.68203797
2083-03-21,21008358.873947788
2083-03-28,21008359.06585761
2083-04-04,21008359.25776743
2083-04-11,21008359.44967725
2083-04-18,21008359.641587075
2083-04-25,21008359.833496895
2083-05-02,21008360.02540672
2083-05-09,21008360.217316538
2083-05-16,21008360.409226358
2083-05-23,21008360.60113618
2083-05-30,21008360.793046
2083-06-06,21008360.98495582
2083-06-13,21008361.176865645
2083-06-20,21008361.368775465
2083-06-27,21008361.560685292
2083-07-04,21008361.75259511
2083-07-11,21008361.94450493
2083-07-18,21008362.13641475
2083-07-25,21008362.328324575
2083-08-01,21008362.520234395
2083-08-08,21008362.71214422
2083-08-15,21008362.90405404
2083-08-22,21008363.095963858
2083-08-29,21008363.28787368
2083-09-05,21008363.4797835
2083-09-12,21008363.67169332
2083-09-19,21008363.863603145
2083-09-26,21008364.055512965
2083-10-03,21008364.247422785
2083-10-10,21008364.439332608
2083-10-17,21008364.631242428
2083-10-24,21008364.82315225
2083-10-31,21008365.01506207
2083-11-07,21008365.20697189
2083-11-14,21008365.39888171
2083-11-21,21008365.59079154
2083-11-28,21008365.78270136
2083-12-05,21008365.974611178
2083-12-12,21008366.166521
2083-12-19,21008366.35843082
2083-12-26,21008366.550340645
2084-01-02,21008366.742250465
2084-01-09,21008366.934160285
2084-01-16,21008367.12607011
2084-01-23,21008367.317979928
2084-01-30,21008367.50988975
2084-02-06,21008367.70179957
2084-02-13,21008367.89370939
2084-02-20,21008368.085619215
2084-02-27,21008368.277529035
2084-03-05,21008368.469438855
2084-03-12,21008368.66134868
2084-03-19,21008368.853258498
2084-03-26,21008369.045168318
2084-04-02,21008369.237078145
2084-04-09,21008369.428987965
2084-04-16,21008369.620897785
2084-04-23,21008369.81280761
2084-04-30,21008370.00471743
2084-05-07,21008370.196627248
2084-05-14,21008370.38853707
2084-05-21,21008370.58044689
2084-05-28,21008370.772356715
2084-06-04,21008370.95251695
2084-06-11,21008371.06022145
2084-06-18,21008371.156176355
2084-06-25,21008371.25213127
2084-07-02,21008371.34808618
2084-07-09,21008371.44404109
2084-07-16,21008371.539996
2084-07-23,21008371.63595091
2084-07-30,21008371.73190582
2084-08-06,21008371.82786073
2084-08-13,21008371.92381564
2084-08-20,21008372.01977055
2084-08-27,21008372.11572546
2084-09-03,21008372.211680375
2084-09-10,21008372.307635285
2084-09-17,21008372.403590195
2084-09-24,21008372.499545105
2084-10-01,21008372.595500015
2084-10-08,21008372.691454925
2084-10-15,21008372.78740984
2084-10-22,21008372.883364752
2084-10-29,21008372.979319658
2084-11-05,21008373.07527457
2084-11-12,21008373.17122948
2084-11-19,21008373.26718439
2084-11-26,21008373.3631393
2084-12-03,21008373.459094215
2084-12-10,21008373.55504912
2084-12-17,21008373.651004035
2084-12-24,21008373.746958945
2084-12-31,21008373.842913855
2085-01-07,21008373.938868765
2085-01-14,21008374.03482368
2085-01-21,21008374.130778585
2085-01-28,21008374.2267335
2085-02-04,21008374.32268841
2085-02-11,21008374.418643318
2085-02-18,21008374.514598228
2085-02-25,21008374.61055314
2085-03-04,21008374.706508055
2085-03-11,21008374.80246296
2085-03-18,21008374.898417875
2085-03-25,21008374.994372785
2085-04-01,21008375.090327695
2085-04-08,21008375.186282605
2085-04-15,21008375.28223752
2085-04-22,21008375.378192425
2085-04-29,21008375.47414734
2085-05-06,21008375.570102245
2085-05-13,21008375.66605716
2085-05-20,21008375.76201207
2085-05-27,21008375.85796698
2085-06-03,21008375.953921888
2085-06-10,21008376.0498768
2085-06-17,21008376.14583171
2085-06-24,21008376.24178662
2085-07-01,21008376.33774153
2085-07-08,21008376.433696445
2085-07-15,21008376.52965135
2085-07-22,21008376.625606265
2085-07-29,21008376.72156118
2085-08-05,21008376.817516085
2085-08-12,21008376.913471
2085-08-19,21008377.00942591
2085-08-26,21008377.105380822
2085-09-02,21008377.20133573
2085-09-09,21008377.29729064
2085-09-16,21008377.393245548
2085-09-23,21008377.48920046
2085-09-30,21008377.58515537
2085-10-07,21008377.681110285
2085-10-14,21008377.77706519
2085-10-21,21008377.873020105
2085-10-28,21008377.968975015
2085-11-04,21008378.064929925
2085-11-11,21008378.160884835
2085-11-18,21008378.25683975
2085-11-25,21008378.352794655
2085-12-02,21008378.44874957
2085-12-09,21008378.544704482
2085-12-16,21008378.64065939
2085-12-23,21008378.7366143
2085-12-30,21008378.83256921
2086-01-06,21008378.928524125
2086-01-13,21008379.02447903
2086-01-20,21008379.120433945
2086-01-27,21008379.21638885
2086-02-03,21008379.312343765
2086-02-10,21008379.408298675
2086-02-17,21008379.50425359
2086-02-24,21008379.600208495
2086-03-03,21008379.69616341
2086-03-10,21008379.792118315
2086-03-17,21008379.88807323
2086-03-24,21008379.98402814
2086-03-31,21008380.079983052
2086-04-07,21008380.175937958
2086-04-14,21008380.27189287
2086-04-21,21008380.367847785
2086-04-28,21008380.46380269
2086-05-05,21008380.559757605
2086-05-12,21008380.655712515
2086-05-19,21008380.751667425
2086-05-26,21008380.847622335
2086-06-02,21008380.94357725
2086-06-09,21008381.039532155
2086-06-16,21008381.13548707
2086-06-23,21008381.23144198
2086-06-30,21008381.327396892
2086-07-07,21008381.4233518
2086-07-14,21008381.51930671
2086-07-21,21008381.615261618
2086-07-28,21008381.71121653
2086-08-04,21008381.80717144
2086-08-11,21008381.90312635
2086-08-18,21008381.99908126
2086-08-25,21008382.095036175
2086-09-01,21008382.19099108
2086-09-08,21008382.286945995
2086-09-15,21008382.38290091
2086-09-22,21008382.47885582
2086-09-29,21008382.57481073
2086-10-06,21008382.67076564
2086-10-13,21008382.766720552
2086-10-20,21008382.86267546
2086-10-27,21008382.95863037
2086-11-03,21008383.05458528
2086-11-10,21008383.15054019
2086-11-17,21008383.2464951
2086-11-24,21008383.342450015
2086-12-01,21008383.43840492
2086-12-08,21008383.534359835
2086-12-15,21008383.630314745
2086-12-22,21008383.726269655
2086-12-29,21008383.822224565
2087-01-05,21008383.91817948
2087-01-12,21008384.014134385
2087-01-19,21008384.1100893
2087-01-26,21008384.206044212
2087-02-02,21008384.301999122
2087-02-09,21008384.39795403
2087-02-16,21008384.49390894
2087-02-23,21008384.589863855
2087-03-02,21008384.68581876
2087-03-09,21008384.781773675
2087-03-16,21008384.877728585
2087-03-23,21008384.973683495
2087-03-30,21008385.069638405
2087-04-06,21008385.165593315
2087-04-13,21008385.261548225
2087-04-20,21008385.35750314
2087-04-27,21008385.45345805
2087-05-04,21008385.54941296
2087-05-11,21008385.64536787
2087-05-18,21008385.741322782
2087-05-25,21008385.837277688
2087-06-01,21008385.9332326
2087-06-08,21008386.029187515
2087-06-15,21008386.12514242
2087-06-22,21008386.221097335
2087-06-29,21008386.317052245
2087-07-06,21008386.413007155
2087-07-13,21008386.508962065
2087-07-20,21008386.60491698
2087-07-27,21008386.70087189
2087-08-03,21008386.7968268
2087-08-10,21008386.89278171
2087-08-17,21008386.98873662
2087-08-24,21008387.08469153
2087-08-31,21008387.180646442
2087-09-07,21008387.27660135
2087-09-14,21008387.37255626
2087-09-21,21008387.46851117
2087-09-28,21008387.564466085
2087-10-05,21008387.66042099
2087-10-12,21008387.756375905
2087-10-19,21008387.85233082
2087-10-26,21008387.948285725
2087-11-02,21008388.04424064
2087-11-09,21008388.14019555
2087-11-16,21008388.23615046
2087-11-23,21008388.33210537
2087-11-30,21008388.428060282
2087-12-07,21008388.52401519
2087-12-14,21008388.619970102
2087-12-21,21008388.71592501
2087-12-28,21008388.81187992
2088-01-04,21008388.90783483
2088-01-11,21008389.003789745
2088-01-18,21008389.09974465
2088-01-25,21008389.195699565
2088-02-01,21008389.291654475
2088-02-08,21008389.387609385
2088-02-15,21008389.483564295
2088-02-22,21008389.57951921
2088-02-29,21008389.675474122
2088-03-07,21008389.77142903
2088-03-14,21008389.867383942
2088-03-21,21008389.963338852
2088-03-28,21008390.05929376
2088-04-04,21008390.15524867
2088-04-11,21008390.251203585
2088-04-18,21008390.34715849
2088-04-25,21008390.443113405
2088-05-02,21008390.539068315
2088-05-09,21008390.635023225
2088-05-16,21008390.730978135
2088-05-23,21008390.82693305
2088-05-30,21008390.922887955
2088-06-06,21008391.004155893
2088-06-13,21008391.053112477
2088-06-20,21008391.101089932
2088-06-27,21008391.14906739
2088-07-04,21008391.197044846
2088-07-11,21008391.2450223
2088-07-18,21008391.29299976
2088-07-25,21008391.34097721
2088-08-01,21008391.388954666
2088-08-08,21008391.43693212
2088-08-15,21008391.48490958
2088-08-22,21008391.532887034
2088-08-29,21008391.58086449
2088-09-05,21008391.62884194
2088-09-12,21008391.6768194
2088-09-19,21008391.724796854
2088-09-26,21008391.77277431
2088-10-03,21008391.820751764
2088-10-10,21008391.868729223
2088-10-17,21008391.916706678
2088-10-24,21008391.96468413
2088-10-31,21008392.012661584
2088-11-07,21008392.060639042
2088-11-14,21008392.108616497
2088-11-21,21008392.156593952
2088-11-28,21008392.204571404
2088-12-05,21008392.252548862
2088-12-12,21008392.300526317
2088-12-19,21008392.348503772
2088-12-26,21008392.39648123
2089-01-02,21008392.444458686
2089-01-09,21008392.49243614
2089-01-16,21008392.540413592
2089-01-23,21008392.58839105
2089-01-30,21008392.636368506
2089-02-06,21008392.68434596
2089-02-13,21008392.732323416
2089-02-20,21008392.780300874
2089-02-27,21008392.828278325
2089-03-06,21008392.87625578
2089-03-13,21008392.924233235
2089-03-20,21008392.972210694
2089-03-27,21008393.02018815
2089-04-03,21008393.068165604
2089-04-10,21008393.116143063
2089-04-17,21008393.164120514
2089-04-24,21008393.21209797
2089-05-01,21008393.260075424
2089-05-08,21008393.308052883
2089-05-15,21008393.356030338
2089-05-22,21008393.40400779
2089-05-29,21008393.451985244
2089-06-05,21008393.499962702
2089-06-12,21008393.547940157
2089-06-19,21008393.595917612
2089-06-26,21008393.643895067
2089-07-03,21008393.691872526
2089-07-10,21008393.739849977
2089-07-17,21008393.787827432
2089-07-24,21008393.835804887
2089-07-31,21008393.883782346
2089-08-07,21008393.9317598
2089-08-14,21008393.979737256
2089-08-21,21008394.027714707
2089-08-28,21008394.075692166
2089-09-04,21008394.12366962
2089-09-11,21008394.171647076
2089-09-18,21008394.219624534
2089-09-25,21008394.26760199
2089-10-02,21008394.315579444
2089-10-09,21008394.363556895
2089-10-16,21008394.411534354
2089-10-23,21008394.45951181
2089-10-30,21008394.507489264
2089-11-06,21008394.55546672
2089-11-13,21008394.603444174
2089-11-20,21008394.65142163
2089-11-27,21008394.699399084
2089-12-04,21008394.74737654
2089-12-11,21008394.795353997
2089-12-18,21008394.843331452
2089-12-25,21008394.891308907
2090-01-01,21008394.93928636
2090-01-08,21008394.987263817
2090-01-15,21008395.035241272
2090-01-22,21008395.083218727
2090-01-29,21008395.131196186
2090-02-05,21008395.17917364
2090-02-12,21008395.227151092
2090-02-19,21008395.275128547
2090-02-26,21008395.323106006
2090-03-05,21008395.37108346
2090-03-12,21008395.419060916
2090-03-19,21008395.46703837
2090-03-26,21008395.51501583
2090-04-02,21008395.56299328
2090-04-09,21008395.610970736
2090-04-16,21008395.65894819
2090-04-23,21008395.70692565
2090-04-30,21008395.754903104
2090-05-07,21008395.802880555
2090-05-14,21008395.85085801
2090-05-21,21008395.89883547
2090-05-28,21008395.946812924
2090-06-04,21008395.99479038
2090-06-11,21008396.042767838
2090-06-18,21008396.090745293
2090-06-25,21008396.138722744
2090-07-02,21008396.1867002
2090-07-09,21008396.234677657
2090-07-16,21008396.282655112
2090-07-23,21008396.330632567
2090-07-30,21008396.37861002
2090-08-06,21008396.426587477
2090-08-13,21008396.474564932
2090-08-20,21008396.522542387
2090-08-27,21008396.570519842
2090-09-03,21008396.6184973
2090-09-10,21008396.666474756
2090-09-17,21008396.714452207
2090-09-24,21008396.762429662
2090-10-01,21008396.81040712
2090-10-08,21008396.858384576
2090-10-15,21008396.90636203
2090-10-22,21008396.95433949
2090-10-29,21008397.00231694
2090-11-05,21008397.050294396
2090-11-12,21008397.09827185
2090-11-19,21008397.14624931
2090-11-26,21008397.194226764
2090-12-03,21008397.24220422
2090-12-10,21008397.290181674
2090-12-17,21008397.33815913
2090-12-24,21008397.386136584
2090-12-31,21008397.43411404
2091-01-07,21008397.482091494
2091-01-14,21008397.530068953
2091-01-21,21008397.578046408
2091-01-28,21008397.62602386
2091-02-04,21008397.674001314
2091-02-11,21008397.721978772
2091-02-18,21008397.769956227
2091-02-25,21008397.817933682
2091-03-04,21008397.86591114
2091-03-11,21008397.913888596
2091-03-18,21008397.961866047
2091-03-25,21008398.009843502
2091-04-01,21008398.05782096
2091-04-08,21008398.105798416
2091-04-15,21008398.15377587
2091-04-22,21008398.201753322
2091-04-29,21008398.24973078
2091-05-06,21008398.297708236
2091-05-13,21008398.34568569
2091-05-20,21008398.393663146
2091-05-27,21008398.441640604
2091-06-03,21008398.48961806
2091-06-10,21008398.53759551
2091-06-17,21008398.585572965
2091-06-24,21008398.633550424
2091-07-01,21008398.68152788
2091-07-08,21008398.729505334
2091-07-15,21008398.777482793
2091-07-22,21008398.825460244
2091-07-29,21008398.8734377
2091-08-05,21008398.921415154
2091-08-12,21008398.969392613
2091-08-19,21008399.017370068
2091-08-26,21008399.065347522
2091-09-02,21008399.113324977
2091-09-09,21008399.161302432
2091-09-16,21008399.209279887
2091-09-23,21008399.257257342
2091-09-30,21008399.305234797
2091-10-07,21008399.353212256
2091-10-14,21008399.401189707
2091-10-21,21008399.449167162
2091-10-28,21008399.497144617
2091-11-04,21008399.545122076
2091-11-11,21008399.59309953
2091-11-18,21008399.641076986
2091-11-25,21008399.689054444
2091-12-02,21008399.737031896
2091-12-09,21008399.78500935
2091-12-16,21008399.832986806
2091-12-23,21008399.880964264
2091-12-30,21008399.92894172
2092-01-06,21008399.97691917
2092-01-13,21008400.024896625
2092-01-20,21008400.072874084
2092-01-27,21008400.12085154
2092-02-03,21008400.168828994
2092-02-10,21008400.21680645
2092-02-17,21008400.264783908
2092-02-24,21008400.312761363
2092-03-02,21008400.360738814
2092-03-09,21008400.40871627
2092-03-16,21008400.456693728
2092-03-23,21008400.504671182
2092-03-30,21008400.552648637
2092-04-06,21008400.60062609
2092-04-13,21008400.648603547
2092-04-20,21008400.696581002
2092-04-27,21008400.744558457
2092-05-04,21008400.792535916
2092-05-11,21008400.84051337
