timestamp,hash_rate,market_price,daily_transaction_fees
2019-09-08,94779757.9723776,10487.21,21.74727421
2019-09-15,86889448.1743942,10361.33,18.2430038
2019-09-22,98120057.122105,9979.49,20.52728871
2019-09-29,86263992.570523,8225.0,21.00156166
2019-10-06,94509815.3897642,8147.69,16.49098962
2019-10-13,91822275.6667605,8308.01,16.18085575
2019-10-20,94408818.643289,7960.04,15.84344804
2019-10-27,78269823.9004996,9259.8,33.97050101
2019-11-03,93923788.6805996,9301.18,26.0661656
2019-11-10,104964271.994364,8809.41,23.86642196
2019-11-17,97376493.2959766,8482.7,21.08122965
2019-11-24,84482300.5950993,7324.03,17.0147224
2019-12-01,89641525.0589222,7557.72,21.90876399
2019-12-08,94736471.2539258,7504.83,14.5034802
2019-12-15,79373800.2397757,7067.74,20.4478166
2019-12-22,108781593.877265,7143.2,12.80407837
2019-12-29,99770100.8933494,7301.07,12.6092473
2020-01-05,111808426.134167,7347.89,11.88711242
2020-01-12,103577130.958646,8021.49,14.53164303
2020-01-19,110180582.151841,8910.85,16.5175935
2020-01-26,105038821.651422,8327.36,10.57299079
2020-02-02,109941824.59331,9378.09,16.94878932
2020-02-09,117630064.07536,9907.12,19.8217869
2020-02-16,109742275.18922,9904.17,21.59936997
2020-02-23,109742275.18922,9669.63,16.62073804
2020-03-01,136264979.784043,8531.42,14.44661165
2020-03-08,121637665.569937,8898.63,16.14238732
2020-03-15,97919187.3154346,5166.26,44.30830399
2020-03-22,104501989.824035,6189.85,33.34176341
2020-03-29,104430893.576974,6260.95,21.0619088
2020-04-05,121029181.297817,6871.69,13.64940917
2020-04-12,111919080.567785,6891.6,12.86445785
2020-04-19,111187583.309172,7259.36,15.56965781
2020-04-26,108683320.694541,7549.52,20.75041249
2020-05-03,133275896.910094,8973.82,57.28031251
2020-05-10,136097634.814617,9527.39,63.27358086
2020-05-17,81658580.8887703,9385.7,100.65014834
2020-05-24,87291880.5313888,9178.32,73.43623594
2020-05-31,112877431.721623,9698.1,61.02644621
2020-06-07,108539589.208428,9670.43,26.32906276
2020-06-14,116048617.392658,9473.5,16.29688827
2020-06-21,114560928.737163,9357.43,24.97941736
2020-06-28,117699584.319003,9004.23,19.69907106
2020-07-05,127895946.749349,9131.31,25.1095593
2020-07-12,119264931.938044,9235.96,24.5852307
2020-07-19,112957605.201925,9174.71,45.96803343
2020-07-26,136238943.678657,9707.5,76.48811017
2020-08-02,118087053.073985,11823.69,106.63995761
2020-08-09,130649505.528664,11767.6,62.66871355
2020-08-16,128056933.194826,11873.98,60.46191905
2020-08-23,132269332.31307696,11683.44,59.10621225
2020-08-30,110847196.12753047,11481.64,64.10535846999996
2020-09-06,130921885.1899966,10159.62,70.73717940000002
2020-09-13,139688424.9242865,10446.44,49.081379420000005
2020-09-20,135165071.8298032,11081.43,33.00982992
2020-09-27,145940790.2029998,10732.4,37.58516078999999
2020-10-04,151592064.050859,10551.77,55.83182413000002
2020-10-11,134303836.4311328,11302.67,51.2299918
2020-10-18,119288755.69898501,11366.51,36.45097174999999
2020-10-25,116306536.80651039,13128.46,65.2647025
2020-11-01,124259120.51977606,13810.32,177.84284836
2020-11-08,115164457.02317438,14839.84,95.69061816999996
2020-11-15,125178757.63388519,16091.07,42.433354599999994
2020-11-22,152205060.20049945,18699.75,32.024584610000005
2020-11-29,135399801.26976258,17732.42,39.86594809000002
2020-12-06,129513796.43145394,19155.06,48.406415850000016
2020-12-13,148463110.1109586,18803.44,39.24154715
2020-12-20,140142966.07337332,23869.92,73.51491940000001
2020-12-27,137358668.73416725,26443.21,91.99329677999998
2021-01-03,146085344.09830785,32195.46,86.41999351999996
2021-01-10,162879650.9247733,40240.72,91.95258523
2021-01-17,136245242.59745187,36065.2,66.3108796
2021-01-24,143884925.38771522,32099.74,57.556040399999986
2021-01-31,149060642.12828052,34318.1,100.53987916000003
2021-02-07,166219498.0035569,39323.26,84.69085027000003
2021-02-14,158760930.78544855,47185.19,106.03576761000006
2021-02-21,152267677.07260144,56001.2,115.10198626000007
2021-02-28,141468551.03908366,46155.87,82.99643575
2021-03-07,155665151.9066483,48881.59,71.23039113000002
2021-03-14,167393348.28317663,61258.73,88.42522684000002
2021-03-21,169563074.61598912,58085.8,60.906131829999985
2021-03-28,172823902.97398886,55863.93,58.00161989999996
2021-04-04,167924581.1965032,57076.49,67.19630150000003
2021-04-11,166774412.8321436,59774.0,62.98652347
2021-04-18,145361065.33971703,60087.09,214.730004
2021-04-25,165289598.49112985,50110.53,116.28734278999998
2021-05-02,189527186.50027975,57857.5,84.96037570000003
2021-05-09,190551657.77865964,58928.81,70.0288271
2021-05-16,164348929.98192218,46736.58,52.094144130000025
2021-05-23,148163050.51400563,37528.3,81.40676948000001
2021-05-30,151858199.84334671,34647.67,36.61452541999999
2021-06-06,156943254.27725816,35530.38,22.5789259
2021-06-13,136724465.12868512,35494.9,23.211976459999992
2021-06-20,104040763.72581212,35524.17,22.721419750000003
2021-06-27,58461000.569742054,32160.91,27.102806160000004
2021-07-04,82108836.0775171,34688.98,43.43064993000002
2021-07-11,89248734.86686642,33515.57,18.537076399999993
2021-07-18,97872242.08868839,31520.66,12.063143299999998
2021-07-25,103989257.2192314,34279.34,9.733525729999995
2021-08-01,110975800.79118258,41659.06,9.612820950000003
2021-08-08,113858289.12342106,44634.13,9.837215589999998
2021-08-15,140740165.58252627,47112.19,9.728880110000004
2021-08-22,126820808.5468918,48932.02,11.626182749999995
2021-08-29,136601094.53911337,48897.65,8.73895894
2021-09-05,143606278.8744525,49947.38,10.480771349999998
2021-09-12,134567094.4752858,45144.79,8.565948659999995
2021-09-19,146467585.8234403,48259.45,8.247936459999996
2021-09-26,131268523.16244063,42742.01,8.46447735
2021-10-03,141656679.6716985,47727.1,9.994900940000004
2021-10-10,157233292.66592607,55122.59,12.733580149999993
2021-10-17,158222181.29904512,60948.78,11.342677920000003
2021-10-24,152740589.71327412,61277.28,8.981289720000005
2021-10-31,140175299.14944655,61731.29,8.990319359999994
2021-11-07,164733856.36439747,61516.31,9.632717740000002
2021-11-14,175094161.92837763,64420.94,8.671454749999999
2021-11-21,148782218.94454235,59777.98,9.230594859999998
2021-11-28,155225116.619112,54801.15,7.360521070000003
2021-12-05,184311733.00598127,49253.86,21.845509859999993
2021-12-12,168385593.54016247,49379.67,6.5401876499999965
2021-12-19,179210381.69631582,46863.67,6.98352275
2021-12-26,161682278.52670813,50470.89,7.7534104899999985
2022-01-02,190640298.56134245,47763.33,9.25751769
2022-01-09,170826076.6426718,41690.93,7.86552615
2022-01-16,212018180.23026645,43146.53,6.366740770000002
2022-01-23,186746029.1281284,35071.43,7.684630590000005
2022-01-30,193368228.74260104,38186.49,10.55100293
2022-02-06,206979740.54057044,41435.43,10.267598419999999
2022-02-13,209633326.9577572,42245.56,8.707643399999995
2022-02-20,200196675.81507933,40115.05,5.72791661
2022-02-27,189074638.26979718,39103.91,6.941008800000008
2022-03-06,179409011.15511352,39399.58,9.45711786
2022-03-13,206799699.88108504,38809.18,6.7718509
2022-03-20,210160951.25482893,42222.32,6.458943799999999
2022-03-27,178773276.7167701,44542.39,7.476992970000005
2022-04-03,197529455.84092233,45825.36,10.435895970000002
2022-04-10,198950531.06279945,42787.69,6.82969558
2022-04-17,231514552.3256366,40388.78,5.341647119999999
2022-04-24,239933263.31929615,39429.01,6.721748970000001
2022-05-01,247341701.7982037,37661.19,7.81516491
2022-05-08,229568645.3815663,35471.42,12.239537570000005
2022-05-15,189527082.3637104,30074.61,16.286009210000003
2022-05-22,189527082.3637104,29409.92,11.647103809999999
2022-05-29,221445036.23205647,29013.69,9.962765560000001
2022-06-05,216986411.34147817,29845.23,9.452513969999998
2022-06-12,191184617.31646615,28344.5,9.70808071
2022-06-19,200216961.44165352,18977.51,12.867996820000004
2022-06-26,202851865.7151624,21481.38,12.73963608
2022-07-03,227840863.6655809,19224.75,9.999365670000007
2022-07-10,221726603.8502846,21582.6,12.735425889999995
2022-07-17,179699992.6629758,21197.1,15.801462510000006
2022-07-24,216126988.13848722,22461.7,10.677899700000001
2022-07-31,209243963.0385354,23647.99,10.946482859999996
2022-08-07,222690688.3419183,22947.19,11.103388310000003
2022-08-14,186275858.8017304,24447.13,7.940145240000001
2022-08-21,205767438.2852376,21150.33,7.9226078700000055
2022-08-28,226907928.52002233,20035.59,7.495430409999999
2022-09-04,258699436.01770127,19834.94,10.468580169999997
2022-09-11,281797599.94785315,21673.03,10.218868389999999
2022-09-18,245319453.51292506,20122.71,12.176171550000005
2022-09-25,234168569.26233754,18931.79,10.51389711
2022-10-02,244753784.95094424,19314.69,9.031768799999998
2022-10-09,246312726.25636423,19417.73,5.9324118200000004
2022-10-16,254911993.867609,19063.1,8.21248342
2022-10-23,274506216.9071191,19205.45,7.755342119999997
2022-10-30,247200081.03795698,20816.16,12.734305290000005
2022-11-06,250862304.46074155,21292.67,13.763168760000001
2022-11-13,235742187.19228196,16776.4,16.368784639999998
2022-11-20,272375605.3694332,16687.8,19.441188710000002
2022-11-27,249807387.13203046,16453.47,17.780746309999998
2022-12-04,257154663.22414896,16894.23,16.896306259999992
2022-12-11,250237358.793282,17124.99,8.19227598
2022-12-18,246832768.87772718,16783.6,11.580907439999999
2022-12-25,247871972.40675086,16838.1,13.708164819999999
2023-01-01,272483373.92231476,16526.78,7.112755269999999
2023-01-08,259304487.74590245,16945.2,6.781967409999997
2023-01-15,280250606.7848099,20955.15,7.979662749999998
2023-01-22,282163369.59394276,22772.5,13.757078050000006
2023-01-29,311001352.7915209,23032.23,8.463755600000002
2023-02-05,297334185.95846194,23328.24,13.976726330000005
2023-02-12,313943411.7760057,21861.84,18.812502770000002
2023-02-19,315328983.1570423,24641.94,15.39227625
2023-02-26,359556658.1833338,23176.76,15.062250590000007
2023-03-05,331733821.53819484,22348.51,17.510876130000007
2023-03-12,348559824.50563854,20656.78,21.36544776
2023-03-19,320415242.4026988,26975.39,28.555729729999992
2023-03-26,335318120.4383279,27496.06,21.867617579999987
2023-04-02,346961110.73132545,28465.04,24.467191630000006
2023-04-09,347554996.87540287,27956.01,16.906771399999997
2023-04-16,295183695.97636956,30319.32,15.947947189999997
2023-04-23,355961504.6329083,27816.18,13.67490748
2023-04-30,358383011.4671458,29244.68,47.64650049999998
2023-05-07,331705159.5675005,28903.41,403.91903786
2023-05-14,415228041.47298616,26785.94,88.42138683000006
2023-05-21,371932494.8664721,27124.48,71.45591598999998
2023-05-28,394100656.8121559,26873.18,62.56858108
2023-06-04,376937174.2812394,27073.27,38.491879260000026
2023-06-11,415140266.2692028,25852.82,35.10920663000001
2023-06-18,392955523.5448409,26509.82,30.49645309000001
2023-06-25,398160232.4659646,30548.59,29.38484288000001
2023-07-02,430515854.7363876,30591.53,23.794827149999985
2023-07-09,425480581.581576,30214.55,13.184168099999996
2023-07-16,415390536.6194682,30291.67,15.430010310000005
2023-07-23,393951025.0520118,29774.36,25.54846983
2023-07-30,437010756.32545,29359.89,17.13087238
2023-08-06,426605738.3177011,29048.01,16.910309010000006
2023-08-13,351591250.5061022,29412.84,13.482776360000004
2023-08-20,421909500.6073226,26090.7,14.984985450000002
2023-08-27,320735010.301812,26006.44,13.471948680000006
2023-09-03,436863203.68695074,25869.09,19.893148250000003
2023-09-10,395697272.1174433,25894.31,47.06196051999999
2023-09-17,401080908.4727827,26568.65,28.30720798
2023-09-24,414558853.7494199,26580.72,37.08650940999997
2023-10-01,400361632.7306042,26970.43,18.927685780000004
2023-10-08,421721209.1887104,27973.26,15.394591409999997
2023-10-15,475861094.15212595,26855.89,11.395811420000003
2023-10-22,464179303.53077024,29921.68,12.373980599999998
2023-10-29,415637677.0177486,34090.68,13.593506829999995
2023-11-05,506127391.02463263,35088.05,71.27194503000001
2023-11-12,506083624.1310116,37140.27,115.77631581999998
2023-11-19,546582306.6258367,36588.13,200.60609473999997
2023-11-26,492891191.48160595,37800.94,81.13972824000003
2023-12-03,557403013.066688,39476.4,141.8813939100001
2023-12-10,469318617.5512489,43709.41,114.83473182
2023-12-17,501869216.9650066,42236.81,549.99929455
2023-12-24,612085087.5512694,43742.33,178.9249373499999
2023-12-31,558393413.2046669,42148.38,354.3681272199999
2024-01-07,429363547.6531167,43975.63,76.29310876999995
2024-01-14,465750288.9796519,42837.18,219.07734385
2024-01-21,489551347.763542,41659.4,71.57920744
2024-01-28,559487254.5869052,42124.31,55.64473686999999
2024-02-04,581751116.6716322,42991.51,98.42988745000001
2024-02-11,514192922.47750723,47771.36,28.67207599
2024-02-18,491572989.4556458,51685.35,24.712387319999998
2024-02-25,666264217.113437,51559.99,24.317642319999997
2024-03-03,611408496.6053661,62033.66,46.136782050000015
2024-03-10,564073645.2552733,68499.42,36.541458500000005
2024-03-17,609268716.2671757,65303.67,25.52442346
2024-03-24,709422477.8453414,64083.37,21.300595240000007
2024-03-31,566120366.8245583,69650.74,28.048975869999996
2024-04-07,702485126.7166051,68909.59,21.723002620000003
2024-04-14,674220573.4624075,64019.74,76.15961817
2024-04-21,601215797.9919556,64991.71,344.0755276200001
2024-04-28,613155633.4421867,63420.25,53.221399729999995
2024-05-05,608775950.3461711,63901.84,124.23404546999997
2024-05-12,545599184.5546882,60805.78,21.797763150000005
2024-05-19,636532381.9804695,66926.54,16.35610618999999
2024-05-26,704697036.5005332,69272.7,19.491763499999998
2024-06-02,587247530.4171109,67719.29,35.1334046
2024-06-09,636721355.302943,69297.93,73.58923503
2024-06-16,678337130.1593444,66188.17,36.98294763
2024-06-23,465866223.2019504,64251.26,14.863135919999998
2024-06-30,503301901.8521072,60871.03,13.42097615
2024-07-07,557193590.72128,58265.25,12.323103910000002
2024-07-14,659938508.1592464,59231.12,13.231341790000004
2024-07-21,689285885.0168821,67164.74,9.865972680000002
2024-07-28,603634976.227802,67826.14,8.158573620000002
2024-08-04,644509048.8165007,60676.68,7.285289580000002
2024-08-11,725636061.954242,60943.19,6.584715539999998
2024-08-18,673671088.1566465,59483.03,7.219758560000004
2024-08-25,574347786.6976537,64174.59,7.029119779999999
2024-09-01,631567802.399059,58968.91,6.457853700000002
2024-09-08,742759316.9059358,54158.39,6.324168940000001
2024-09-15,695616085.5147347,60004.02,6.327634969999999
2024-09-22,626515149.8675756,63377.01,5.291587380000001
2024-09-29,681164035.1378452,65888.5,7.532710120000002
2024-10-06,667980215.1029191,62065.06,9.758786479999996
2024-10-13,631461802.673852,63189.26,24.71939620000001
2024-10-20,791615158.4244666,68365.74,13.534341320000008
2024-10-27,765702457.1015625,67018.78,8.238787929999997
2024-11-03,627780896.505629,69301.81,5.34670994
2024-11-10,747828016.7371509,76728.8,10.833933739999997
2024-11-17,757933800.7471123,90562.03,9.468733340000004
2024-11-24,681367759.9173166,97776.94,9.39341959
2024-12-01,803403776.6189257,96450.08,20.18743206
2024-12-08,754217466.9528493,99914.34,15.218431179999998
2024-12-15,707724609.4009614,101404.33,9.566018229999994
2024-12-22,836176961.5589218,97226.54,8.28500274
2024-12-29,853049703.3260739,95144.81,6.465140890000002
2025-01-05,851338266.2494245,98242.07,5.909277129999999
2025-01-12,939753829.6056751,94569.61,4.894418349999999
2025-01-19,823589114.5051093,104408.89,6.482865510000001
2025-01-26,752211391.2479999,104722.36,4.197874579999996
2025-02-02,918945495.2928294,100627.27,4.564019920000001
2025-02-09,795293751.4100475,96486.54,3.493630489999999
2025-02-16,856968157.3389257,97593.62,4.318256670000002
2025-02-23,728533880.978175,96580.65,11.503970640000002
2025-03-02,692544684.3039575,86025.07,5.543123860000001
2025-03-09,878012411.8108668,86163.24,4.411021430000002
2025-03-16,808372403.3590714,84339.61,4.12027733
2025-03-23,876571559.8921037,83813.07,5.978451089999999
2025-03-30,774723551.6474054,82612.14,3.1484340199999994
2025-04-06,875826848.0097468,83500.22,4.316536139999999
2025-04-13,1038911847.2943201,85283.27,4.242069720000001
2025-04-20,753499802.4397362,85090.63,5.480589480000002
2025-04-27,827011978.2875152,94660.46,5.182267590000003
2025-05-04,823060870.7158544,95895.74,3.4024175199999993
2025-05-11,882273882.9975705,104766.27,3.42888556
2025-05-18,864509979.3130558,103552.22,5.429893889999996
